samples	Grain_translucency_level
ZJM81	2
ZJM84	1
ZJM85	2
ZJM87	1
ZJM88	1
ZJM96	2
ZJM98	2
ZJM100	2
ZJM103	2
ZJM109	2
ZJM112	2
ZJM114	2
ZJM119	2
ZJM124	2
ZJM125	3
ZJM129	3
ZJM133	2
ZJM135	3
ZJM137	3
ZJM139	2
ZJM140	2
ZJM143	3
ZJM144	3
ZJM146	3
ZJM149	2
ZJM152	1
ZJM153	3
ZJM155	2
ZJM159	2
ZJM161	2
ZJM164	2
ZJM165	2
ZJM166	1
ZJM167	2
ZJM170	3
ZJM171	2
ZJM172	2
ZJM174	2
ZJM187	2
ZJM188	3
ZJM189	3
ZJM190	2
ZJM193	2
ZJM194	1
ZJM199	1
ZJM204	2
ZJM207	2
ZJM208	3
ZJM209	2
ZJM214	2
ZJM217	1
ZJM220	1
ZJM221	2
ZJM222	2
ZJM223	1
ZJM224	3
ZJM225	3
ZJM231	3
ZJM235	2
ZJM236	2
ZJM237	2
ZJM243	2
ZJM249	1
ZJM251	3
ZJM253	2
ZJM258	2
ZJM265	3
ZJM266	3
ZJM267	1
ZJM268	1
ZJM270	2
ZJM271	3
ZJM272	3
ZJM273	1
ZJM275	2
ZJM276	3
ZJM277	1
ZJM278	2
ZJM282	2
ZJM285	1
ZJM292	3
ZJM294	2
ZJM296	2
ZJM299	2
ZJM303	3
ZJM304	3
ZJM309	2
ZJM311	2
ZJM314	3
ZJM317	1
ZJM318	3
ZJM319	3
ZJM325	2
ZJM326	3
ZJM327	2
ZJM328	2
ZJM329	2
ZJM331	3
ZJM334	2
ZJM341	2
ZJM343	2
ZJM346	2
ZJM350	2
ZJM358	3
ZJM360	3
ZJM361	3
ZJM367	2
ZJM464	3
ZJM469	2
ZJM470	2
ZJM472	3
ZJM476	3
ZJM477	3
ZJM479	3
ZJM480	3
ZJM484	2
ZJM488	4
ZJM489	4
ZJM490	2
ZJM491	2
ZJM492	3
ZJM493	3
ZJM494	3
ZJM496	3
ZJM497	3
ZJM499	3
ZJM500	2
ZJM501	2
ZJM502	3
ZJM503	3
ZJM504	3
ZJM505	3
ZJM507	2
ZJM508	2
ZJM511	3
ZJM512	3
ZJM515	3
ZJM516	3
ZJM517	2
ZJM520	3
ZJM522	2
ZJM524	2
ZJM526	2
ZJM527	3
ZJM529	3
ZJM531	3
ZJM532	3
ZJM534	3
ZJM535	3
ZJM536	1
ZJM537	4
ZJM538	3
ZJM543	3
ZJM544	3
ZJM545	3
ZJM546	1
ZJM549	2
ZJM551	2
ZJM553	2
ZJM555	2
ZJM559	3
ZJM562	3
ZJM567	3
ZJM569	2
ZJM570	2
ZJM571	3
ZJM572	3
ZJM574	3
ZJM581	3
ZJM582	3
ZJM585	4
ZJM586	3
ZJM588	3
ZJM589	2
ZJM591	3
ZJM593	3
ZJM595	2
ZJM601	3
ZJM603	4
ZJM604	3
ZJM606	3
ZJM612	3
ZJM613	3
ZJM615	3
ZJM619	3
ZJM620	2
ZJM622	3
ZJM623	2
ZJM625	2
ZJM627	3
ZJM629	3
ZJM630	3
ZJM631	3
ZJM632	3
ZJM633	2
ZJM636	3
ZJM642	3
ZJM644	3
ZJM647	2
ZJM662	3
ZJM663	4
ZJM668	3
ZJM670	2
ZJM672	1
ZJM673	1
ZJM674	1
ZJM676	3
ZJM680	2
ZJM681	2
ZJM682	2
ZJM683	2
ZJM684	2
ZJM686	3
ZJM692	1
ZJM693	1
ZJM695	2
ZJM696	3
ZJM697	1
ZJM701	3
ZJM705	2
ZJM707	1
ZJM709	5
ZJM710	2
ZJM711	3
ZJM713	5
ZJM714	4
ZJM715	3
ZJM716	4
ZJM718	3
ZJM719	3
ZJM720	3
ZJM721	5
ZJM722	3
ZJM725	3
ZJM728	3
ZJM729	4
ZJM731	3
ZJM732	3
ZJM734	2
ZJM740	3
ZJM741	2
ZJM745	3
ZJM750	5
ZJM753	3
ZJM756	1
ZJM758	3
ZJM762	2
ZJM765	3
ZJM767	3
ZJM773	2
ZJM776	3
ZJM779	2
ZJM782	2
ZJM786	3
ZJM787	2
ZJM788	3
ZJM791	2
ZJM792	3
ZJM793	3
ZJM796	2
ZJM797	3
ZJM801	3
ZJM802	2
ZJM806	3
ZJM810	3
ZJM811	3
ZJM812	3
ZJM814	2
ZJM815	3
ZJM816	3
ZJM825	3
ZJM826	4
ZJM829	3
ZJM830	3
ZJM834	3
ZJM845	3
ZJM847	3
ZJM851	4
ZJM853	4
ZJM854	3
ZJM856	3
ZJM857	4
ZJM866	3
ZJM867	3
ZJM869	2
ZJM874	3
ZJM875	2
ZJM880	3
ZJM881	3
ZJM883	3
ZJM884	3
ZJM885	3
ZJM886	3
ZJM889	4
ZJM894	2
ZJM897	3
ZJM898	4
ZJM899	2
ZJM900	3
ZJM901	3
ZJM903	3
ZJM904	2
ZJM905	2
ZJM908	3
ZJM909	2
ZJM910	3
ZJM912	3
ZJM915	3
ZJM919	2
ZJM921	2
ZJM926	3
ZJM932	3
ZJM934	3
ZJM940	2
ZJM941	2
ZJM946	3
ZJM948	3
ZJM950	2
ZJM951	2
ZJM955	2
ZJM960	3
ZJM962	4
ZJM963	3
ZJM965	3
ZJM966	3
ZJM967	4
ZJM971	3
ZJM972	4
ZJM973	3
ZJM975	2
ZJM977	3
ZJM978	3
ZJM983	3
ZJM985	3
ZJM992	1
ZJM993	3
ZJM996	1
ZJM997	4
ZJM998	1
ZJM1001	3
ZJM1003	3
ZJM1005	3
ZJM1006	3
ZJM1008	1
ZJM1009	3
ZJM1012	3
ZJM1014	3
ZJM1016	3
ZJM1017	3
ZJM1021	4
ZJM1022	2
ZJM1023	3
ZJM1024	3
ZJM1025	3
ZJM1026	3
ZJM1027	3
ZJM1029	3
ZJM1030	2
ZJM1033	3
ZJM1036	2
ZJM1038	2
ZJM1039	2
ZJM1040	2
ZJM1050	3
ZJM1061	3
ZJM1069	3
ZJM1070	2
ZJM1072	1
ZJM1073	3
ZJM1080	3
ZJM1081	3
ZJM1082	3
ZJM1086	2
ZJM1089	1
ZJM1090	1
ZJM1091	1
ZJM1092	1
ZJM1093	1
ZJM1094	2
ZJM1096	4
ZJM1098	4
ZJM1099	3
ZJM1102	3
ZJM1103	3
ZJM1107	2
ZJM1108	2
ZJM1111	4
ZJM1112	1
ZJM1115	2
ZJM1117	2
ZJM1119	3
ZJM1120	3
ZJM1122	3
ZJM1123	3
ZJM1138	3
ZJM1139	2
ZJM1142	3
ZJM1144	3
ZJM1145	3
ZJM1147	2
ZJM1148	2
ZJM1149	3
ZJM1153	2
ZJM1154	3
ZJM1155	2
ZJM1159	3
ZJM1160	2
ZJM1162	3
ZJM1163	3
ZJM1166	3
ZJM1168	2
ZJM1169	2
ZJM1172	3
ZJM1173	3
ZJM1174	3
ZJM1179	4
ZJM1181	3
ZJM1182	4
ZJM1183	4
ZJM1186	3
ZJM1187	3
ZJM1188	3
ZJM1190	3
ZJM1192	2
ZJM1193	1
ZJM1195	2
ZJM1196	3
ZJM1198	3
ZJM1199	2
ZJM1201	3
ZJM1202	3
ZJM1206	2
ZJM1207	3
ZJM1211	2
ZJM1213	3
ZJM1214	3
ZJM1215	4
ZJM1219	2
ZJM1227	4
ZJM1228	4
ZJM1230	3
ZJM1231	3
ZJM1234	2
ZJM1235	2
ZJM1237	4
ZJM1241	2
ZJM1244	3
ZJM1256	3
ZJM1259	1
ZJM1262	5
ZJM1270	2
ZJM1272	2
ZJM1276	3
ZJM1288	3
ZJM1291	2
ZJM1297	3
ZJM1302	1
ZJM1318	2
ZJM1319	3
ZJM1321	3
ZJM1324	2
ZJM1325	2
ZJM1332	1
ZJM1335	3
ZJM1337	2
ZJM1341	3
ZJM1344	2
ZJM1347	3
ZJM1351	3
ZJM1373	2
ZJM1376	2
ZJM1377	2
ZJM1381	2
ZJM1388	2
ZJM1393	3
ZJM1412	1
ZJM1426	2
ZJM1439	2
ZJM1441	2
ZJM1442	2
ZJM1450	4
ZJM1457	2
ZJM1484	2
ZJM1485	2
ZJM1486	1
ZJN1	2
ZJN2	2
ZJN12	3
ZJN14	2
ZJN17	3
ZJN19	2
ZJN23	3
ZJN25	2
ZJN28	2
ZJN35	2
ZJN48	3
ZJN53	3
ZJN56	2
ZJN61	2
ZJN64	3
ZJN65	1
ZJN69	3
ZJN71	4
ZJN80	2
ZJN81	3
ZJN86	2
ZJN87	3
ZJN88	3
ZJN94	3
ZJN95	3
ZJN96	2
ZJN101	3
ZJN103	3
ZJN104	3
ZJN107	3
ZJN108	2
ZJN110	3
ZJN113	3
ZJN115	2
ZJN121	2
ZJN122	3
ZJN123	2
ZJN125	2
ZJN126	3
ZJN132	2
ZJN134	3
ZJN136	3
ZJN139	2
ZJN140	2
ZJN144	2
ZJN145	3
ZJN150	3
ZJN151	3
ZJN152	3
ZJN154	3
ZJN155	2
ZJN156	3
ZJN157	3
ZJN158	1
ZJN162	3
ZJN163	3
ZJN166	4
ZJN170	4
ZJN171	3
ZJN174	4
ZJN179	3
ZJN180	4
ZJN182	3
ZJN191	4
ZJN192	4
ZJN195	4
ZJN196	4
ZJN201	4
ZJN206	4
ZJN208	4
ZJN211	4
ZJN214	4
ZJN215	4
ZJN218	3
ZJN219	4
ZJN220	4
ZJN222	3
ZJN223	4
ZJN225	4
ZJN231	3
ZJN232	4
ZJN233	2
ZJN236	4
ZJN240	3
ZJN241	2
ZJN244	3
ZJN247	3
ZJN249	3
ZJN251	3
ZJN253	2
ZJN258	4
ZJN260	3
ZJN262	4
ZJN266	4
ZJN267	4
ZJN270	4
ZJN271	4
ZJN274	3
ZJN276	3
ZJN283	2
ZJN285	4
ZJN287	3
ZJN301	2
ZJN304	1
ZJN307	2
ZJN309	2
ZJN311	2
ZJN313	1
ZJN315	2
ZJN316	2
ZJN319	2
ZJN321	2
ZJN322	2
ZJN323	2
ZJN324	3
ZJN328	1
ZJN331	2
ZJN332	2
ZJN333	2
ZJN334	2
ZJN335	3
ZJN337	2
ZJN338	2
ZJN339	2
ZJN341	3
ZJN344	2
ZJN345	2
ZJN346	3
ZJN348	3
ZJN349	2
ZJN351	2
ZJN353	3
ZJN356	3
ZJN363	2
ZJN372	2
ZJN376	2
ZJN377	2
ZJN378	2
ZJN380	3
ZJN381	3
ZJN382	3
ZJN387	3
ZJN394	3
ZJN396	2
ZJN397	2
ZJN398	3
ZJN399	3
ZJN402	3
ZJN403	3
ZJN409	3
ZJN410	3
ZJN414	3
ZJN415	2
ZJN416	2
ZJN417	2
ZJN418	2
ZJN421	2
ZJN425	3
ZJN426	2
ZJN427	2
ZJN430	2
ZJN434	2
ZJN440	2
ZJN441	2
ZJN449	2
ZJN450	2
ZJN454	2
ZJN455	2
ZJN456	3
ZJN457	3
ZJN459	2
ZJN467	2
ZJN468	3
ZJN469	3
ZJN472	2
ZJN474	2
ZJN476	2
ZJN477	3
ZJN479	3
ZJN480	3
ZJN483	2
ZJN484	2
ZJN485	3
ZJN486	2
ZJN487	3
ZJN489	2
ZJN490	2
ZJN492	3
ZJN495	2
ZJN500	2
ZJN503	3
ZJN504	2
ZJN513	2
ZJN521	3
ZJN523	3
ZJN524	3
ZJN525	3
ZJN527	3
ZJN534	3
ZJN536	3
ZJN538	3
ZJN540	3
ZJN544	2
ZJN557	3
ZJN568	2
ZJN569	3
ZJN581	3
ZJN582	2
ZJN583	2
ZJN598	2
ZJN601	2
ZJN602	2
ZJN611	2
ZJN612	2
ZJN613	2
ZJN614	3
ZJN615	2
ZJN622	2
ZJN625	1
ZJN627	2
ZJN638	2
ZJN645	2
ZJN646	3
ZJN647	2
ZJN651	3
ZJN657	2
ZJN659	2
ZJN661	3
ZJN663	2
ZJN669	2
ZJN670	3
ZJN672	2
ZJN681	2
ZJN683	2
ZJN684	2
ZJN685	2
ZJN687	2
ZJN688	2
ZJN690	1
ZJN691	2
ZJN693	2
ZJN694	2
ZJN695	2
ZJN697	2
ZJN698	2
ZJN705	3
ZJN716	2
ZJN717	1
ZJN718	3
ZJN723	2
ZJN724	3
ZJN726	3
ZJN733	2
ZJN734	1
ZJN737	2
ZJN741	2
ZJN742	1
ZJN743	1
ZJN744	2
ZJN745	2
ZJN747	1
ZJN748	1
ZJN749	1
ZJN750	1
ZJN751	1
ZJN754	1
ZJN758	1
ZJN759	2
ZJN760	1
ZJN761	2
ZJN763	1
ZJN768	2
ZJN771	1
ZJN772	1
ZJN773	2
ZJN774	2
ZJN775	1
ZJN777	1
ZJN779	2
ZJN780	2
ZJN781	2
ZJN784	1
ZJN786	1
ZJN787	1
ZJN793	4
ZJN794	1
ZJN796	2
ZJN801	1
ZJN803	1
ZJN805	1
ZJN807	2
ZJN813	1
ZJN814	2
ZJN816	2
ZJN817	2
ZJN818	1
ZJN821	2
ZJN822	2
ZJN825	1
ZJN827	2
ZJN829	2
ZJN831	2
ZJN833	2
ZJN835	2
ZJN836	2
ZJN840	1
ZJN841	1
ZJN843	1
ZJN845	2
ZJN847	2
ZJN849	2
ZJN850	3
ZJN853	3
ZJN854	2
ZJN856	1
ZJN859	2
ZJN860	1
ZJN862	2
ZJN863	1
ZJN865	1
ZJN866	1
ZJN869	1
ZJN871	1
ZJN872	1
ZJN877	1
ZJN878	1
ZJN879	1
ZJN880	1
ZJN881	2
ZJN885	2
ZJN887	2
ZJN891	2
ZJN896	2
ZJN898	2
ZJN899	1
ZJN900	2
ZJN901	1
ZJN906	1
ZJN910	2
ZJN915	2
ZJN916	2
ZJN917	3
ZJN918	1
ZJN921	2
ZJN923	2
ZJN926	1
ZJN928	1
ZJN929	2
ZJN932	1
ZJN933	1
ZJN937	1
ZJN938	2
ZJN939	3
ZJN940	2
ZJN942	1
ZJN943	2
ZJN944	2
ZJN945	1
ZJN947	2
ZJN949	2
ZJN950	2
ZJN951	2
ZJN952	2
ZJN953	2
ZJN961	2
ZJN962	1
ZJN963	2
ZJN966	2
ZJN967	2
ZJN970	1
ZJN973	3
ZJN981	3
ZJN983	3
ZJN986	2
ZJN987	2
ZJN988	1
ZJN989	2
ZJN992	1
ZJN995	2
ZJN996	1
ZJN998	1
ZJN999	1
ZJN1001	2
ZJN1004	1
ZJN1005	2
ZJN1008	2
ZJN1011	1
ZJN1013	1
ZJN1014	2
ZJN1015	2
ZJN1016	1
ZJN1019	2
ZJN1023	2
ZJN1027	2
ZJN1029	2
ZJN1032	2
ZJN1036	1
ZJN1037	2
ZJN1038	1
ZJN1039	2
ZJN1042	2
ZJN1044	2
ZJN1045	3
ZJN1046	2
ZJN1055	2
ZJN1059	2
ZJN1072	2
ZJN1074	2
ZJN1075	1
ZJN1078	2
ZJN1080	2
ZJN1082	2
ZJN1085	2
ZJN1086	3
ZJN1087	2
ZJN1088	2
ZJN1089	2
ZJN1091	2
ZJN1092	2
ZJN1095	1
ZJN1100	2
ZJN1101	2
ZJN1105	2
ZJN1106	2
ZJN1111	2
ZJN1112	2
ZJN1114	2
ZJN1116	2
ZJN1118	2
ZJN1119	2
ZJN1123	2
ZJN1128	2
ZJN1129	2
ZJN1130	2
ZJN1131	1
ZJN1142	2
ZJN1143	2
ZJN1146	2
ZJN1157	2
ZJN1163	2
ZJN1164	2
ZJN1165	2
ZJN1166	2
ZJN1172	3
ZJN1177	3
ZJN1179	1
ZJN1180	3
ZJN1189	3
ZJN1190	1
ZJN1191	2
ZJN1192	2
ZJN1195	2
ZJN1198	2
ZJN1199	2
ZJN1204	1
ZJN1205	2
ZJN1208	2
ZJN1209	2
ZJN1210	2
ZJN1214	2
ZJN1218	2
ZJN1219	2
ZJN1220	3
ZJN1224	3
ZJN1226	3
ZJN1227	1
ZJN1228	2
ZJN1231	2
ZJN1234	3
ZJN1245	3
ZJN1247	2
ZJN1253	2
ZJN1254	2
ZJN1256	2
ZJN1263	2
ZJN1266	2
ZJN1268	3
ZJN1271	2
ZJN1273	1
ZJN1274	2
ZJN1278	3
ZJN1280	2
ZJN1282	2
ZJN1287	2
ZJN1289	2
ZJN1292	2
ZJN1293	2
ZJN1294	2
ZJN1297	2
ZJN1298	3
ZJN1300	2
ZJN1307	2
ZJN1310	3
ZJN1312	2
ZJN1315	3
ZJN1317	3
ZJN1319	3
ZJN1320	3
ZJN1322	3
ZJN1327	3
ZJN1328	2
ZJN1329	3
ZJN1334	3
ZJN1335	2
ZJN1336	3
ZJN1337	2
ZJN1339	2
ZJN1340	2
ZJN1341	2
ZJN1344	3
ZJN1347	4
ZJN1354	3
ZJN1356	2
ZJN1359	2
ZJN1362	2
ZJN1363	3
ZJN1366	2
ZJN1369	3
ZJN1371	3
ZJN1378	2
ZJN1379	2
ZJN1380	2
ZJN1381	4
ZJN1382	2
ZJN1384	2
ZJN1386	3
ZJN1387	3
ZJN1391	2
ZJN1393	2
ZJN1394	3
ZJN1395	3
ZJN1399	3
ZJN1400	3
ZJN1401	3
ZJN1402	2
ZJN1403	3
ZJN1404	3
ZJN1405	3
ZJN1409	3
ZJN1410	3
ZJN1417	3
ZJN1421	3
ZJN1422	2
ZJN1428	2
ZJN1429	2
ZJN1432	2
ZJN1433	2
ZJN1439	2
ZJN1440	3
ZJN1444	2
ZJN1446	2
ZJN1447	2
ZJN1448	2
ZJN1452	2
ZJN1453	2
ZJN1454	1
ZJN1455	2
ZJN1456	2
ZJN1457	2
ZJN1460	2
ZJN1462	1
ZJN1464	2
ZJN1470	2
ZJN1471	3
ZJN1472	3
ZJN1476	2
ZJN1483	3
ZJN1487	2
ZJN1488	3
ZJN1491	2
ZJN1497	2
ZJN1501	3
ZJN1503	2
ZJN1504	2
ZJN1507	1
ZJN1508	2
ZJN1509	2
ZJN1511	2
ZJN1513	3
ZJN1515	3
ZJN1516	2
ZJN1521	2
ZJN1522	2
ZJN1524	2
ZJN1525	3
ZJN1526	2
ZJN1527	3
ZJN1528	3
ZJN1529	2
ZJN1530	2
ZJN1536	2
ZJN1537	3
ZJN1538	2
ZJN1540	1
ZJN1543	3
ZJN1545	3
ZJN1546	3
ZJN1547	2
ZJN1548	2
ZJN1550	3
ZJN1551	2
ZJN1552	3
ZJN1554	2
ZJN1555	2
ZJN1556	2
ZJN1558	2
ZJN1559	2
ZJN1562	2
ZJN1564	2
ZJN1568	1
ZJN1570	1
ZJN1571	1
ZJN1572	1
ZJN1573	1
ZJN1574	1
ZJN1577	1
ZJN1578	1
ZJN1579	1
ZJN1580	1
ZJN1581	1
ZJN1582	2
ZJN1583	1
ZJN1584	1
ZJN1585	1
ZJN1589	1
ZJN1590	1
ZJN1591	2
ZJN1592	1
ZJN1593	1
ZJN1594	1
ZJN1598	1
ZJN1599	1
ZJN1601	1
ZJN1603	1
ZJN1604	2
ZJN1608	1
ZJN1610	1
ZJN1612	2
ZJN1613	1
ZJN1614	1
ZJN1619	1
ZJN1620	1
ZJN1622	1
ZJN1623	1
ZJN1624	1
ZJN1625	1
ZJN1627	1
ZJN1628	1
ZJN1631	1
ZJN1634	1
ZJN1641	1
ZJN1643	1
ZJN1644	1
ZJN1657	2
ZJN1658	2
ZJN1661	1
ZJN1662	1
ZJN1663	1
ZJN1666	1
ZJN1668	2
ZJN1672	2
ZJN1674	2
ZJN1676	2
ZJN1681	2
ZJN1682	2
ZJN1685	1
ZJN1686	1
ZJN1688	2
ZJN1690	2
ZJN1694	2
ZJN1696	2
ZJN1698	3
ZJN1700	2
ZJN1702	1
ZJN1703	2
ZJN1705	1
ZJN1710	2
ZJN1714	1
ZJN1715	1
ZJN1716	2
ZJN1718	2
ZJN1721	2
ZJN1722	2
ZJN1724	2
ZJN1727	1
ZJN1728	2
