LINE	FLL_BeiJ16
1701	29.1404427732573
1702	30.0345208949654
1703	26.9
1704	32.2885877311667
1705	30.0760396156824
1706	29.0711362562049
1707	32.3
1708	30.1
1709	26.767550262715
1710	28.1
1711	25.0413795122302
1712	29.098385425365
1713	26.1552035564024
1714	23.8512792645479
1715	28.4042030925692
1716	24.5
1717	25.6
1718	27.3674649955884
1719	31.1096460059776
1720	24.1023552459997
1721	23.9
1722	22.2
1723	28.3
1724	23.3285461934133
1725	29.0
1726	24.1117833966751
1727	23.8308168814384
1728	27.0
1729	23.7
1730	25.3742960424461
1731	23.9396175392218
1732	26.2230963283889
1733	25.2343431848572
1734	37.3078650430357
1735	30.3142650927492
1736	24.7380965691836
1737	24.2
1738	24.3
1739	36.2119500398863
1740	24.2750424405448
1741	26.6944466115091
1742	24.3558908440648
1743	23.7
1744	24.3278903239803
1745	30.3506854983429
1746	24.6966429560195
1747	19.4
1748	41.3
1749	34.5
1750	31.8
1751	27.9387721987616
1752	26.6
1753	24.7352103067549
1754	36.8
1755	26.9
1756	26.0
1757	37.3
1758	32.9952263309949
1759	31.1
1760	34.6
1761	33.1921642227148
1762	23.2967802096926
1763	25.4526890373056
1764	24.2
1765	25.3
1766	34.2
1767	28.5374503212235
1768	26.2
1769	23.9663218470206
1770	26.5198764437563
1771	34.660322168134
1772	32.9902762957244
1773	29.9899303771061
1774	26.3083615763757
1775	31.9
1776	23.8833035365585
1777	25.2730118396893
1778	34.4326498630674
1779	23.378547707844
1780	24.5706307151199
1781	29.347819092143
1783	26.4300510723352
1784	34.6630730552134
1787	33.9388175193821
1788	26.6957429334199
1789	27.3524412496098
1790	27.1341264850628
1791	33.6
1792	22.8
1793	35.3421027816271
1794	38.9386930256809
1795	25.0414651534527
1796	24.5742288672315
1797	28.6460747831055
1798	24.4306140299909
1800	23.2755444175872
1802	39.6
1804	25.111009643609
1805	27.4279208390738
1806	29.4724129096231
1808	31.9581305852539
1809	24.7537080883178
1810	31.6802099794972
1811	37.5693545905621
1812	25.8236324042728
1813	25.0029932000524
EZ5	41.1
GS179	38.3044875609161
GS190	43.1
GS193	40.9
GS202	38.8
GS208	29.9
GS209	36.4
GS210	34.7
GS211	34.7
GS212	38.5
GS217	33.0
GS218	31.9
GS228	37.5
GS230	38.8
GS232	45.3
GS233	37.8
GS234	38.4
GS235	40.0
L1	28.5
L10	37.3
L11	35.3
L13	33.9
L14	38.3
L15	39.6
L16	44.3
L17	46.5
L18	41.5
L19	35.5
L2	35.4
L20	35.5
L21	33.1
L22	42.7
L23	25.3
L24	26.9
L25	26.4
L26	38.9
L27	28.7
L28	32.1
L29	36.3
L3	43.9
L4	34.8
L5	37.3
L6	32.2
L7	33.0
L8	36.4
L9	30.3
wyj30	25.6133100414301
Y1	21.9
Y10	28.9
Y104	28.4
Y105	30.3
Y106	33.8
Y107	34.0
Y108	29.1
Y109	34.9
Y11	27.8
Y110	25.4587298195823
Y114	36.3
Y12	31.5
Y121	31.5
Y123	33.8
Y125	28.5
Y13	24.4
Y131	33.2
Y14	32.2
Y15	29.0
Y17	30.1
Y18	32.1
Y19	28.3
Y2	25.3
Y20	45.3
Y21	28.3
Y210	26.8
Y219	33.1
Y22	23.6
Y220	25.7
Y229	30.2
Y23	26.8
Y24	32.1
Y243	27.5
Y244	29.6
Y245	29.9
Y246	27.1
Y247	34.7
Y248	34.8
Y249	34.9
Y25	35.5
Y250	38.1
Y251	32.1
Y252	31.194600756633
Y253	27.1
Y254	25.8
Y255	30.3
Y256	25.9
Y257	33.6
Y3	30.8
Y4	28.3
Y42	33.0
Y5	27.4
Y6	21.8
Y7	25.8
Y8	30.1
Y86	27.8
Y87	34.5
Y88	31.5
Y9	26.167532051741
Y90	27.6
Y91	24.4
Y92	29.6
Y94	26.3
Y95	32.4
Y96	26.6
Y97	32.7
Y99	32.2
yangzhou_199_1	26.1919850388724
yangzhou_199_10	25.5
yangzhou_199_100	24.7
yangzhou_199_101	23.5
yangzhou_199_102	28.0
yangzhou_199_103	27.1
yangzhou_199_104	22.6
yangzhou_199_105	25.9
yangzhou_199_106	25.5
yangzhou_199_107	27.4
yangzhou_199_108	24.5
yangzhou_199_109	26.8
yangzhou_199_11	29.2
yangzhou_199_110	22.0
yangzhou_199_111	29.6
yangzhou_199_112	22.9
yangzhou_199_113	23.7974585438624
yangzhou_199_114	23.3089991881266
yangzhou_199_115	23.9259811451067
yangzhou_199_116	23.2100863014803
yangzhou_199_117	26.1222932933186
yangzhou_199_118	23.7314683718019
yangzhou_199_119	22.992925100397
yangzhou_199_12	28.5828985981645
yangzhou_199_120	25.5376798036178
yangzhou_199_121	24.2418269560237
yangzhou_199_122	25.6337552147436
yangzhou_199_123	21.8
yangzhou_199_124	24.631055301044
yangzhou_199_125	22.9536794700593
yangzhou_199_126	26.1063947454202
yangzhou_199_127	28.0515195321101
yangzhou_199_128	23.3080087309587
yangzhou_199_129	30.4581225398247
yangzhou_199_13	23.8
yangzhou_199_130	30.9009909410396
yangzhou_199_131	31.4948337170169
yangzhou_199_132	30.4235965608151
yangzhou_199_133	42.6
yangzhou_199_134	26.4
yangzhou_199_135	23.4883400443652
yangzhou_199_136	27.1486555068515
yangzhou_199_137	30.1995924734571
yangzhou_199_138	30.469951186978
yangzhou_199_139	27.5369857878802
yangzhou_199_14	27.5864679654
yangzhou_199_140	46.0
yangzhou_199_141	34.0
yangzhou_199_142	36.7087475963596
yangzhou_199_143	34.2312309645939
yangzhou_199_144	31.4404644878706
yangzhou_199_145	24.7
yangzhou_199_146	33.0433715201719
yangzhou_199_147	36.5
yangzhou_199_148	33.5
yangzhou_199_149	32.5
yangzhou_199_15	24.0712166008332
yangzhou_199_150	33.8
yangzhou_199_151	36.3
yangzhou_199_152	44.0
yangzhou_199_153	31.0
yangzhou_199_154	45.3
yangzhou_199_155	25.8
yangzhou_199_156	28.836333733292
yangzhou_199_157	36.5
yangzhou_199_158	38.4
yangzhou_199_159	41.7
yangzhou_199_16	34.8939772217262
yangzhou_199_160	28.0
yangzhou_199_161	30.5150386931045
yangzhou_199_162	36.4
yangzhou_199_163	39.0
yangzhou_199_164	29.5
yangzhou_199_165	22.2
yangzhou_199_166	23.0
yangzhou_199_167	24.1
yangzhou_199_168	26.8
yangzhou_199_169	46.2
yangzhou_199_17	33.9531756146337
yangzhou_199_170	40.6
yangzhou_199_171	38.8
yangzhou_199_172	36.2
yangzhou_199_173	26.0
yangzhou_199_174	26.5563674419099
yangzhou_199_175	33.7
yangzhou_199_176	25.0044699536012
yangzhou_199_177	45.3
yangzhou_199_178	35.6
yangzhou_199_179	45.1
yangzhou_199_18	25.0
yangzhou_199_180	37.7
yangzhou_199_181	34.8
yangzhou_199_182	34.3
yangzhou_199_183	36.5
yangzhou_199_184	25.6596148920188
yangzhou_199_185	25.0147993290526
yangzhou_199_186	30.6
yangzhou_199_187	33.2
yangzhou_199_188	34.8
yangzhou_199_189	22.5
yangzhou_199_19	34.0673079525232
yangzhou_199_190	25.3
yangzhou_199_191	28.0026178418932
yangzhou_199_192	29.3116421867783
yangzhou_199_193	30.5
yangzhou_199_194	24.6
yangzhou_199_195	36.2
yangzhou_199_196	31.7
yangzhou_199_197	37.4
yangzhou_199_198	41.0
yangzhou_199_199	37.2
yangzhou_199_2	25.0
yangzhou_199_20	26.1010371533905
yangzhou_199_21	32.5548450450218
yangzhou_199_22	21.8
yangzhou_199_23	26.8
yangzhou_199_24	29.9999367679395
yangzhou_199_25	27.0853640273971
yangzhou_199_26	24.3696244824877
yangzhou_199_27	25.9
yangzhou_199_28	24.7358631726497
yangzhou_199_29	20.6
yangzhou_199_3	27.7
yangzhou_199_30	27.4524803932082
yangzhou_199_31	23.7
yangzhou_199_32	25.7073056830962
yangzhou_199_33	25.1301195549934
yangzhou_199_34	24.9869465929541
yangzhou_199_35	27.8173468331544
yangzhou_199_36	27.3625902754758
yangzhou_199_37	28.164575765894
yangzhou_199_38	32.5
yangzhou_199_39	26.6
yangzhou_199_4	29.6
yangzhou_199_40	26.7478614791857
yangzhou_199_41	27.0659518814489
yangzhou_199_42	24.6
yangzhou_199_43	22.0
yangzhou_199_44	27.7216167688921
yangzhou_199_45	28.0093941727855
yangzhou_199_46	28.1080027011986
yangzhou_199_47	30.1242829974275
yangzhou_199_48	26.6973059632357
yangzhou_199_49	23.5904318424776
yangzhou_199_5	26.3
yangzhou_199_50	25.0956901325764
yangzhou_199_51	28.2
yangzhou_199_52	24.6466957434041
yangzhou_199_53	25.8078991139527
yangzhou_199_54	25.6651474363584
yangzhou_199_55	27.0180432577752
yangzhou_199_56	25.5738828287277
yangzhou_199_57	25.3762322248973
yangzhou_199_58	26.2
yangzhou_199_59	25.1129197534185
yangzhou_199_6	25.315734199877
yangzhou_199_60	25.2785857920162
yangzhou_199_61	25.8103830421981
yangzhou_199_62	25.6
yangzhou_199_63	26.7249979683272
yangzhou_199_64	24.5483677402822
yangzhou_199_65	24.7313576713032
yangzhou_199_66	25.4777097999572
yangzhou_199_67	28.4265158754261
yangzhou_199_68	26.1483633887466
yangzhou_199_69	25.8675416916559
yangzhou_199_7	25.2507109277118
yangzhou_199_70	26.3262541354406
yangzhou_199_71	23.4578698105483
yangzhou_199_72	25.3670542026134
yangzhou_199_73	25.0
yangzhou_199_74	25.7397525117101
yangzhou_199_75	25.9596554599089
yangzhou_199_76	33.0083381374932
yangzhou_199_77	32.4904910187127
yangzhou_199_78	27.6157795477192
yangzhou_199_79	25.7440439419624
yangzhou_199_8	24.7
yangzhou_199_80	30.5
yangzhou_199_81	26.7
yangzhou_199_82	26.7
yangzhou_199_83	27.5
yangzhou_199_84	26.6991992074444
yangzhou_199_85	23.4
yangzhou_199_86	24.0
yangzhou_199_87	24.4
yangzhou_199_88	24.8
yangzhou_199_89	22.3
yangzhou_199_9	26.8
yangzhou_199_90	24.4378442467421
yangzhou_199_91	25.8485355183734
yangzhou_199_92	25.398544402453
yangzhou_199_93	28.7169733058361
yangzhou_199_94	27.6459519303778
yangzhou_199_95	28.1781455257724
yangzhou_199_96	25.16423117446
yangzhou_199_97	28.497044007366
yangzhou_199_98	26.4539516850258
yangzhou_199_99	28.6
yangzhou_226_1	28.6
yangzhou_226_10	38.0
yangzhou_226_100	37.3
yangzhou_226_101	32.1
yangzhou_226_102	32.5
yangzhou_226_103	36.6
yangzhou_226_104	34.9
yangzhou_226_105	32.8
yangzhou_226_106	33.0
yangzhou_226_107	28.1
yangzhou_226_108	26.1
yangzhou_226_109	30.9
yangzhou_226_11	30.9
yangzhou_226_110	37.2
yangzhou_226_111	36.7
yangzhou_226_112	35.7
yangzhou_226_113	35.4
yangzhou_226_114	38.0
yangzhou_226_115	35.0466306135139
yangzhou_226_116	39.260499854862
yangzhou_226_117	37.5
yangzhou_226_118	30.9
yangzhou_226_119	45.9
yangzhou_226_12	34.2
yangzhou_226_120	37.8
yangzhou_226_121	36.2
yangzhou_226_122	37.0
yangzhou_226_123	29.7136191871296
yangzhou_226_124	54.1
yangzhou_226_125	29.7
yangzhou_226_126	34.5
yangzhou_226_127	32.4
yangzhou_226_128	31.5
yangzhou_226_129	35.6
yangzhou_226_13	42.7
yangzhou_226_130	36.3
yangzhou_226_131	36.1
yangzhou_226_132	34.8
yangzhou_226_133	34.8
yangzhou_226_134	26.7
yangzhou_226_135	46.9
yangzhou_226_136	42.1
yangzhou_226_137	49.3
yangzhou_226_138	31.9
yangzhou_226_139	40.6
yangzhou_226_14	34.6
yangzhou_226_140	39.6
yangzhou_226_141	36.9
yangzhou_226_142	48.9
yangzhou_226_143	29.9
yangzhou_226_144	33.0
yangzhou_226_145	31.5
yangzhou_226_146	34.5
yangzhou_226_147	32.6
yangzhou_226_148	34.6
yangzhou_226_149	30.8
yangzhou_226_15	35.2
yangzhou_226_150	32.9
yangzhou_226_151	38.2
yangzhou_226_152	41.7
yangzhou_226_153	31.6
yangzhou_226_154	36.3
yangzhou_226_155	28.7
yangzhou_226_156	37.2
yangzhou_226_157	37.9
yangzhou_226_158	39.0
yangzhou_226_159	34.3
yangzhou_226_16	26.4
yangzhou_226_160	43.4
yangzhou_226_161	40.2
yangzhou_226_162	31.2
yangzhou_226_163	37.9
yangzhou_226_164	29.6
yangzhou_226_165	37.2
yangzhou_226_166	27.4
yangzhou_226_167	40.5
yangzhou_226_168	38.0
yangzhou_226_169	30.9
yangzhou_226_17	34.0
yangzhou_226_170	37.3
yangzhou_226_171	37.8
yangzhou_226_172	31.2
yangzhou_226_173	33.2
yangzhou_226_174	32.5
yangzhou_226_175	32.9
yangzhou_226_176	35.4
yangzhou_226_177	27.3
yangzhou_226_178	38.5
yangzhou_226_179	30.5
yangzhou_226_18	36.6
yangzhou_226_180	28.5
yangzhou_226_182	36.8
yangzhou_226_183	33.2
yangzhou_226_184	36.4
yangzhou_226_185	34.4
yangzhou_226_186	39.3
yangzhou_226_187	32.8
yangzhou_226_188	39.9
yangzhou_226_189	41.3
yangzhou_226_19	32.3
yangzhou_226_190	38.1
yangzhou_226_191	35.4
yangzhou_226_192	45.3
yangzhou_226_193	41.5
yangzhou_226_194	24.3
yangzhou_226_195	33.7
yangzhou_226_196	50.7
yangzhou_226_197	42.7
yangzhou_226_198	31.6
yangzhou_226_199	29.7
yangzhou_226_2	29.2636577395941
yangzhou_226_20	48.1
yangzhou_226_200	23.5
yangzhou_226_201	27.5
yangzhou_226_202	34.3
yangzhou_226_203	35.8
yangzhou_226_204	34.7
yangzhou_226_205	28.2
yangzhou_226_206	36.3
yangzhou_226_207	36.7
yangzhou_226_208	32.9
yangzhou_226_209	27.2
yangzhou_226_21	28.9
yangzhou_226_210	30.1
yangzhou_226_211	44.8
yangzhou_226_212	37.6865039794427
yangzhou_226_213	29.0
yangzhou_226_214	37.8
yangzhou_226_215	32.7
yangzhou_226_216	43.6
yangzhou_226_217	29.9
yangzhou_226_218	39.9
yangzhou_226_219	42.1
yangzhou_226_22	28.3
yangzhou_226_220	37.1
yangzhou_226_221	42.7
yangzhou_226_222	31.6
yangzhou_226_223	35.2
yangzhou_226_224	29.7
yangzhou_226_225	35.8
yangzhou_226_226	27.6
yangzhou_226_23	24.9
yangzhou_226_24	38.7
yangzhou_226_25	35.5
yangzhou_226_26	33.0
yangzhou_226_27	29.0
yangzhou_226_28	39.5
yangzhou_226_29	33.8
yangzhou_226_3	36.9
yangzhou_226_30	27.9
yangzhou_226_31	33.0
yangzhou_226_32	31.6
yangzhou_226_33	32.3
yangzhou_226_34	39.0
yangzhou_226_35	29.2
yangzhou_226_36	29.2
yangzhou_226_37	37.7
yangzhou_226_38	30.3
yangzhou_226_39	38.3
yangzhou_226_4	30.1
yangzhou_226_40	35.3
yangzhou_226_41	38.6
yangzhou_226_42	40.3
yangzhou_226_43	37.7155029448481
yangzhou_226_44	36.6
yangzhou_226_45	40.4
yangzhou_226_46	42.8
yangzhou_226_47	31.8
yangzhou_226_48	35.1
yangzhou_226_49	29.9
yangzhou_226_5	43.0
yangzhou_226_50	36.7
yangzhou_226_51	33.9
yangzhou_226_53	37.5
yangzhou_226_54	38.4
yangzhou_226_55	34.8
yangzhou_226_56	37.1
yangzhou_226_57	44.4
yangzhou_226_58	35.1649431824148
yangzhou_226_59	36.8
yangzhou_226_6	40.0
yangzhou_226_60	37.5
yangzhou_226_61	44.2
yangzhou_226_62	40.4
yangzhou_226_63	32.1
yangzhou_226_64	37.1
yangzhou_226_65	37.7
yangzhou_226_66	38.5
yangzhou_226_67	39.3
yangzhou_226_68	33.9
yangzhou_226_69	36.4
yangzhou_226_7	36.9
yangzhou_226_70	34.6
yangzhou_226_71	39.1
yangzhou_226_72	28.8
yangzhou_226_73	34.0
yangzhou_226_74	32.4
yangzhou_226_75	32.9
yangzhou_226_76	41.0
yangzhou_226_77	39.6
yangzhou_226_78	30.5
yangzhou_226_79	32.1
yangzhou_226_8	44.7
yangzhou_226_80	29.5
yangzhou_226_81	32.4
yangzhou_226_82	37.1
yangzhou_226_83	41.2
yangzhou_226_84	33.5
yangzhou_226_85	35.1
yangzhou_226_86	30.4
yangzhou_226_87	32.3
yangzhou_226_88	42.1
yangzhou_226_89	32.0
yangzhou_226_9	25.7
yangzhou_226_90	30.4
yangzhou_226_91	37.1
yangzhou_226_92	33.4
yangzhou_226_93	41.5
yangzhou_226_94	40.6
yangzhou_226_95	38.3
yangzhou_226_96	39.1
yangzhou_226_97	38.8
yangzhou_226_98	37.2
yangzhou_226_99	32.7
YCX333	33.2552161443481
YCX334	33.8254608606055
YCX335	38.5767960857669
YCX336	30.5
YCX337	35.4
YCX338	39.3
YCX339	35.3
YCX340	35.2536782350825
YCX341	35.1
YCX342	40.1042420217463
YCX343	37.2812380088206
YCX344	37.737480344891
YCX345	30.8
YCX346	37.9
YCX347	38.0
YCX348	38.6
YCX349	32.1
YCX350	31.8
YCX351	37.3
YCX352	26.9
YCX353	43.6
YCX354	33.0
YCX355	35.3
YCX356	35.4
YCX357	33.7
YCX358	33.6
YCX359	33.6
YCX360	34.5
YCX361	40.6
YCX362	37.0473944436498
YCX363	39.3
YCX364	44.0
YCX365	43.4
YCX366	55.0
YCX367	40.6
YCX368	32.5
YCX369	40.9
YCX370	50.6
YCX371	54.1
YCX372	33.9858246564815
YCX373	39.786250960261
YCX374	32.6616560359803
YCX375	38.1
YCX376	37.0
YCX377	37.2
YCX378	32.6
YCX379	30.6
YCX380	33.2
YCX381	36.3247716746865
YCX382	33.9
YCX383	42.6
YCX384	44.1
YCX385	42.1
YCX386	35.4
YCX387	30.8
YCX388	36.6
YCX389	40.4
YCX390	38.7
YCX391	37.8
YCX392	29.8
YCX393	35.4736299071753
YD12	32.1052132374518
