LINE	GL_LingS16
1701	6.8
1702	6.9
1703	6.90859536800504
1704	7.3
1705	7.0
1706	6.3
1707	7.0
1708	6.9
1709	7.09676468709274
1710	6.4
1711	6.7
1712	6.8
1713	7.1
1714	6.81071469747783
1715	7.1
1716	7.1
1717	6.9
1718	6.34897734664972
1719	6.94758848746972
1720	6.44661698386791
1721	6.8
1722	7.0
1723	6.7
1724	7.0
1725	7.0
1726	6.5
1727	7.0
1728	6.57474314593769
1729	6.6
1730	7.00957808428621
1731	6.29411162933909
1732	6.58892440273747
1733	6.9
1734	7.85284879414429
1735	7.32793555770153
1736	6.3777206620842
1737	6.3
1738	6.5
1739	7.36446261392816
1740	6.99323595412826
1741	7.0
1742	6.5469704377593
1743	6.85291956671096
1744	6.8
1745	7.93359582657369
1746	6.8
1747	6.6
1748	6.5
1749	6.7
1750	7.5
1751	7.0
1752	7.0
1753	6.8
1754	7.2
1755	6.5
1756	6.7
1757	6.13138600183059
1758	6.6
1759	7.01801289876122
1760	7.4
1761	7.3
1762	6.43534884189829
1763	6.77079516785725
1764	6.8
1765	6.8
1766	6.6
1767	7.0
1768	6.90196630176403
1769	6.5
1770	7.1
1771	7.3
1772	6.91368383949021
1773	7.21662292317887
1774	6.7
1775	7.3
1776	6.5
1777	6.6
1778	7.2
1779	6.7
1780	6.49343662945915
1781	7.09089134388661
1783	7.0795428178543
1784	6.47368631917552
1787	7.62137354665004
1788	7.0
1789	6.7
1790	7.08132887449401
1791	6.2
1792	6.6
1793	7.34294478919686
1794	7.48998443181569
1795	6.7
1796	6.7
1797	6.7
1798	6.8
1800	6.9
1802	6.3
1804	6.9
1805	6.8
1806	7.1
1808	6.8
1809	6.9
1810	7.35811065825726
1811	6.6
1812	7.04532610687824
1813	6.29046648688032
EZ5	6.4
GS179	7.31036469982663
GS190	10.046487177589
GS193	7.92098864154628
GS202	7.54410570551742
GS208	2.52320216044129
GS209	7.29472655317597
GS210	9.72053528225624
GS211	7.16181674462622
GS212	6.62808717065505
GS217	7.27841768198865
GS218	7.31827817785496
GS228	7.17543293552138
GS230	8.70425017688127
GS232	7.32556097079429
GS233	7.30833064489185
GS234	6.99949938881937
GS235	9.53683655711524
L1	10.5
L10	9.7
L11	7.8
L13	9.4
L14	9.3
L15	9.9
L16	9.8
L17	9.4
L18	9.8
L19	7.5
L2	9.3
L20	7.9
L21	8.5
L22	8.2
L23	8.8
L24	7.6
L25	7.82732675121072
L26	7.4
L27	8.5
L28	9.1
L29	9.0
L3	9.7
L4	9.4
L5	10.0
L6	9.0
L7	9.0
L8	9.1
L9	9.2
wyj30	6.8
Y1	6.7
Y10	6.9
Y104	7.3
Y105	7.9
Y106	7.5
Y107	6.5
Y108	7.7
Y109	6.7
Y11	7.8
Y110	7.26030606893214
Y114	6.6
Y12	6.3
Y121	7.3
Y123	7.4
Y125	6.7
Y13	6.3
Y131	8.2
Y14	7.0
Y15	6.6
Y17	6.6
Y18	7.0
Y19	7.1
Y2	7.3
Y20	8.3
Y21	7.2
Y210	7.0
Y219	6.8
Y22	6.6
Y220	6.8
Y229	6.2
Y23	6.5
Y24	8.7
Y243	6.8
Y244	6.9
Y245	7.6
Y246	6.6
Y247	8.0
Y248	6.9
Y249	7.4
Y25	7.7
Y250	7.5
Y251	7.9
Y252	8.65369545979696
Y253	6.6
Y254	6.9
Y255	7.61196171053488
Y256	6.1
Y257	7.2
Y3	7.4
Y4	7.5
Y42	6.9
Y5	7.4
Y6	6.7
Y7	6.8
Y8	7.5
Y86	6.6
Y87	7.5
Y88	7.4
Y9	6.6
Y90	6.6
Y91	7.2
Y92	7.6
Y94	6.6
Y95	6.9
Y96	7.0
Y97	6.4
Y99	6.4
yangzhou_199_1	6.5
yangzhou_199_10	6.6
yangzhou_199_100	6.6
yangzhou_199_101	6.8
yangzhou_199_102	6.5
yangzhou_199_103	6.9
yangzhou_199_104	6.4
yangzhou_199_105	7.1
yangzhou_199_106	6.7
yangzhou_199_107	6.5
yangzhou_199_108	6.7
yangzhou_199_109	6.5
yangzhou_199_11	6.7
yangzhou_199_110	6.7
yangzhou_199_111	6.7
yangzhou_199_112	6.3
yangzhou_199_113	6.7
yangzhou_199_114	6.8
yangzhou_199_115	6.7
yangzhou_199_116	6.71343647607474
yangzhou_199_117	6.4
yangzhou_199_118	6.4
yangzhou_199_119	6.8
yangzhou_199_12	6.7
yangzhou_199_120	6.8
yangzhou_199_121	6.85978876069445
yangzhou_199_122	6.69312709838889
yangzhou_199_123	6.8
yangzhou_199_124	6.7
yangzhou_199_125	6.8
yangzhou_199_126	6.6
yangzhou_199_127	6.9
yangzhou_199_128	6.7
yangzhou_199_129	7.0
yangzhou_199_13	6.9
yangzhou_199_130	7.3
yangzhou_199_131	6.74066309764196
yangzhou_199_132	6.59813831634162
yangzhou_199_133	7.1
yangzhou_199_134	7.1
yangzhou_199_135	6.6
yangzhou_199_136	6.9
yangzhou_199_137	7.25263352976074
yangzhou_199_138	7.3
yangzhou_199_139	7.02457229056022
yangzhou_199_14	6.7
yangzhou_199_140	8.0
yangzhou_199_141	8.3
yangzhou_199_142	6.6
yangzhou_199_143	6.3
yangzhou_199_144	7.3
yangzhou_199_145	7.7
yangzhou_199_146	7.2
yangzhou_199_147	7.8
yangzhou_199_148	8.00039507556925
yangzhou_199_149	7.6
yangzhou_199_15	6.9
yangzhou_199_150	7.5
yangzhou_199_151	7.0
yangzhou_199_152	6.9
yangzhou_199_153	7.7
yangzhou_199_154	9.3
yangzhou_199_155	7.3
yangzhou_199_156	6.8
yangzhou_199_157	6.7
yangzhou_199_158	8.1
yangzhou_199_159	7.9
yangzhou_199_16	7.5
yangzhou_199_160	6.2
yangzhou_199_161	6.5
yangzhou_199_162	6.9
yangzhou_199_163	6.2
yangzhou_199_164	6.7
yangzhou_199_165	6.5
yangzhou_199_166	6.3
yangzhou_199_167	6.6
yangzhou_199_168	7.3
yangzhou_199_169	7.1
yangzhou_199_17	7.5
yangzhou_199_170	7.0
yangzhou_199_171	7.9
yangzhou_199_172	7.7
yangzhou_199_173	6.6
yangzhou_199_174	6.9
yangzhou_199_175	7.1
yangzhou_199_176	6.5
yangzhou_199_177	7.6
yangzhou_199_178	8.2
yangzhou_199_179	6.7
yangzhou_199_18	6.5
yangzhou_199_180	7.0
yangzhou_199_181	7.2
yangzhou_199_182	8.4
yangzhou_199_183	7.2
yangzhou_199_184	6.5
yangzhou_199_185	6.6
yangzhou_199_186	6.3
yangzhou_199_187	7.3
yangzhou_199_188	7.8
yangzhou_199_189	6.8
yangzhou_199_19	7.5
yangzhou_199_190	6.8
yangzhou_199_191	7.0
yangzhou_199_192	8.8
yangzhou_199_193	6.8
yangzhou_199_194	6.9
yangzhou_199_195	8.2
yangzhou_199_196	6.7
yangzhou_199_197	6.7
yangzhou_199_198	6.3
yangzhou_199_199	6.2
yangzhou_199_2	6.4
yangzhou_199_20	7.2
yangzhou_199_21	7.3
yangzhou_199_22	6.6
yangzhou_199_23	6.4
yangzhou_199_24	6.7
yangzhou_199_25	7.0
yangzhou_199_26	6.7
yangzhou_199_27	7.2
yangzhou_199_28	6.8
yangzhou_199_29	6.5
yangzhou_199_3	6.7
yangzhou_199_30	7.2
yangzhou_199_31	6.6
yangzhou_199_32	6.6
yangzhou_199_33	6.9
yangzhou_199_34	6.4
yangzhou_199_35	7.0
yangzhou_199_36	6.9
yangzhou_199_37	6.9
yangzhou_199_38	7.0
yangzhou_199_39	6.5
yangzhou_199_4	6.4
yangzhou_199_40	6.8
yangzhou_199_41	6.7
yangzhou_199_42	6.4
yangzhou_199_43	6.5
yangzhou_199_44	6.9
yangzhou_199_45	6.9
yangzhou_199_46	7.3
yangzhou_199_47	7.5
yangzhou_199_48	6.8
yangzhou_199_49	6.76215552353771
yangzhou_199_5	6.5
yangzhou_199_50	7.1
yangzhou_199_51	6.9
yangzhou_199_52	6.8
yangzhou_199_53	6.7
yangzhou_199_54	6.7
yangzhou_199_55	7.0
yangzhou_199_56	7.0
yangzhou_199_57	6.7
yangzhou_199_58	6.8
yangzhou_199_59	6.8
yangzhou_199_6	6.5
yangzhou_199_60	7.2
yangzhou_199_61	7.0
yangzhou_199_62	7.1
yangzhou_199_63	7.0
yangzhou_199_64	6.9
yangzhou_199_65	6.5
yangzhou_199_66	6.9
yangzhou_199_67	6.9
yangzhou_199_68	6.9
yangzhou_199_69	6.8
yangzhou_199_7	6.4
yangzhou_199_70	7.2
yangzhou_199_71	6.4
yangzhou_199_72	6.7
yangzhou_199_73	6.9
yangzhou_199_74	6.8
yangzhou_199_75	7.09048238674878
yangzhou_199_76	6.9
yangzhou_199_77	6.4
yangzhou_199_78	7.1
yangzhou_199_79	7.2
yangzhou_199_8	6.68148797890888
yangzhou_199_80	7.1
yangzhou_199_81	6.6
yangzhou_199_82	6.5
yangzhou_199_83	6.89409189374899
yangzhou_199_84	7.0
yangzhou_199_85	6.8
yangzhou_199_86	6.5
yangzhou_199_87	6.8
yangzhou_199_88	6.5
yangzhou_199_89	6.3
yangzhou_199_9	6.7
yangzhou_199_90	6.8
yangzhou_199_91	6.8
yangzhou_199_92	6.8
yangzhou_199_93	7.0
yangzhou_199_94	6.9
yangzhou_199_95	6.7
yangzhou_199_96	6.9
yangzhou_199_97	7.3
yangzhou_199_98	7.2
yangzhou_199_99	6.6
yangzhou_226_1	8.6
yangzhou_226_10	9.1
yangzhou_226_100	9.2
yangzhou_226_101	8.8
yangzhou_226_102	8.9
yangzhou_226_103	9.5
yangzhou_226_104	9.4
yangzhou_226_105	9.2
yangzhou_226_106	9.4
yangzhou_226_107	9.2
yangzhou_226_108	9.3
yangzhou_226_109	10.3
yangzhou_226_11	8.8
yangzhou_226_110	9.2
yangzhou_226_111	9.7
yangzhou_226_112	10.2
yangzhou_226_113	9.4
yangzhou_226_114	10.1
yangzhou_226_115	10.1404936442386
yangzhou_226_116	9.8
yangzhou_226_117	10.2
yangzhou_226_118	10.1
yangzhou_226_119	9.2
yangzhou_226_12	9.5
yangzhou_226_120	9.3
yangzhou_226_121	9.5
yangzhou_226_122	9.2
yangzhou_226_123	9.2
yangzhou_226_124	10.2
yangzhou_226_125	8.1
yangzhou_226_126	9.8
yangzhou_226_127	9.0
yangzhou_226_128	9.1
yangzhou_226_129	9.4
yangzhou_226_13	7.8
yangzhou_226_130	9.8
yangzhou_226_131	9.0
yangzhou_226_132	8.8
yangzhou_226_133	9.13553447657924
yangzhou_226_134	8.5
yangzhou_226_135	9.0
yangzhou_226_136	9.8
yangzhou_226_137	9.8
yangzhou_226_138	9.1
yangzhou_226_139	8.3
yangzhou_226_14	9.1
yangzhou_226_140	8.1
yangzhou_226_141	9.1
yangzhou_226_142	9.8
yangzhou_226_143	8.9
yangzhou_226_144	8.8
yangzhou_226_145	8.9
yangzhou_226_146	9.0
yangzhou_226_147	9.1
yangzhou_226_148	9.1
yangzhou_226_149	7.8
yangzhou_226_15	8.6
yangzhou_226_150	7.1
yangzhou_226_151	9.8
yangzhou_226_152	9.7
yangzhou_226_153	8.1
yangzhou_226_154	9.1
yangzhou_226_155	8.8
yangzhou_226_156	7.7
yangzhou_226_157	9.0
yangzhou_226_158	7.1
yangzhou_226_159	8.8
yangzhou_226_16	8.8
yangzhou_226_160	9.1
yangzhou_226_161	9.9
yangzhou_226_162	7.6
yangzhou_226_163	9.5
yangzhou_226_164	7.7
yangzhou_226_165	7.62567691132688
yangzhou_226_166	7.53682397601442
yangzhou_226_167	9.8
yangzhou_226_168	9.1
yangzhou_226_169	7.0
yangzhou_226_17	8.9
yangzhou_226_170	9.4
yangzhou_226_171	8.2
yangzhou_226_172	10.0
yangzhou_226_173	8.7
yangzhou_226_174	9.5
yangzhou_226_175	9.9
yangzhou_226_176	9.3
yangzhou_226_177	8.7
yangzhou_226_178	8.8
yangzhou_226_179	7.4
yangzhou_226_18	9.6
yangzhou_226_180	7.0
yangzhou_226_182	10.0
yangzhou_226_183	8.6
yangzhou_226_184	7.8
yangzhou_226_185	9.2
yangzhou_226_186	8.9
yangzhou_226_187	9.3
yangzhou_226_188	8.6
yangzhou_226_189	8.8
yangzhou_226_19	9.2
yangzhou_226_190	8.1
yangzhou_226_191	8.9
yangzhou_226_192	9.5
yangzhou_226_193	8.8
yangzhou_226_194	7.0
yangzhou_226_195	9.5
yangzhou_226_196	7.9
yangzhou_226_197	7.7
yangzhou_226_198	7.7
yangzhou_226_199	7.7
yangzhou_226_2	9.1
yangzhou_226_20	8.6
yangzhou_226_200	8.0
yangzhou_226_201	10.7
yangzhou_226_202	9.5
yangzhou_226_203	8.3
yangzhou_226_204	9.0
yangzhou_226_205	8.9
yangzhou_226_206	9.5
yangzhou_226_207	9.9
yangzhou_226_208	9.3
yangzhou_226_209	7.4
yangzhou_226_21	7.8
yangzhou_226_210	7.9
yangzhou_226_211	9.3
yangzhou_226_212	8.70950154152264
yangzhou_226_213	8.6
yangzhou_226_214	9.3
yangzhou_226_215	9.2
yangzhou_226_216	7.4
yangzhou_226_217	9.0
yangzhou_226_218	8.3
yangzhou_226_219	9.0
yangzhou_226_22	9.2
yangzhou_226_220	9.1
yangzhou_226_221	9.3
yangzhou_226_222	8.9
yangzhou_226_223	10.6
yangzhou_226_224	9.5
yangzhou_226_225	9.3
yangzhou_226_226	9.0
yangzhou_226_23	8.6
yangzhou_226_24	8.9
yangzhou_226_25	9.3
yangzhou_226_26	8.6
yangzhou_226_27	8.0
yangzhou_226_28	8.8
yangzhou_226_29	8.0
yangzhou_226_3	7.4
yangzhou_226_30	8.8
yangzhou_226_31	9.0
yangzhou_226_32	8.2
yangzhou_226_33	8.2
yangzhou_226_34	8.9
yangzhou_226_35	8.6
yangzhou_226_36	9.0
yangzhou_226_37	9.4
yangzhou_226_38	9.2
yangzhou_226_39	9.0
yangzhou_226_4	9.5
yangzhou_226_40	8.3
yangzhou_226_41	8.8
yangzhou_226_42	8.7
yangzhou_226_43	8.6
yangzhou_226_44	8.5
yangzhou_226_45	8.4
yangzhou_226_46	8.2
yangzhou_226_47	8.9
yangzhou_226_48	8.8
yangzhou_226_49	8.4
yangzhou_226_5	8.7
yangzhou_226_50	9.0
yangzhou_226_51	9.1
yangzhou_226_53	8.8
yangzhou_226_54	9.2
yangzhou_226_55	9.6
yangzhou_226_56	9.3
yangzhou_226_57	9.1
yangzhou_226_58	9.2
yangzhou_226_59	8.7
yangzhou_226_6	7.6
yangzhou_226_60	8.9
yangzhou_226_61	9.2
yangzhou_226_62	10.3
yangzhou_226_63	9.77799637580382
yangzhou_226_64	9.4
yangzhou_226_65	9.9
yangzhou_226_66	9.3
yangzhou_226_67	10.0
yangzhou_226_68	8.9
yangzhou_226_69	9.1
yangzhou_226_7	8.78910614783503
yangzhou_226_70	8.0
yangzhou_226_71	8.8
yangzhou_226_72	9.2
yangzhou_226_73	8.9
yangzhou_226_74	9.2
yangzhou_226_75	9.6
yangzhou_226_76	9.5
yangzhou_226_77	9.6
yangzhou_226_78	10.1455350007217
yangzhou_226_79	9.4
yangzhou_226_8	6.6
yangzhou_226_80	8.9
yangzhou_226_81	9.8
yangzhou_226_82	9.4
yangzhou_226_83	9.1
yangzhou_226_84	8.9
yangzhou_226_85	10.3
yangzhou_226_86	7.7
yangzhou_226_87	7.2
yangzhou_226_88	9.4
yangzhou_226_89	8.9
yangzhou_226_9	8.7
yangzhou_226_90	9.0
yangzhou_226_91	8.9
yangzhou_226_92	10.1
yangzhou_226_93	9.9
yangzhou_226_94	8.5
yangzhou_226_95	9.7
yangzhou_226_96	10.2
yangzhou_226_97	9.1
yangzhou_226_98	8.5
yangzhou_226_99	8.9
YCX333	9.1
YCX334	9.0
YCX335	8.8
YCX336	8.1
YCX337	8.3
YCX338	8.9
YCX339	8.4
YCX340	8.5
YCX341	9.6
YCX342	9.3
YCX343	8.6
YCX344	8.6
YCX345	9.0
YCX346	8.6
YCX347	9.3
YCX348	9.1
YCX349	9.2
YCX350	9.5
YCX351	9.2
YCX352	8.9
YCX353	9.3
YCX354	9.5
YCX355	8.9
YCX356	9.2
YCX357	8.9
YCX358	9.2
YCX359	8.7
YCX360	8.8
YCX361	9.7
YCX362	8.8
YCX363	8.3
YCX364	9.2
YCX365	10.1
YCX366	7.7
YCX367	7.6
YCX368	8.5
YCX369	7.2
YCX370	8.9
YCX371	8.7
YCX372	7.7
YCX373	7.5
YCX374	8.9
YCX375	8.9
YCX376	9.3
YCX377	9.5
YCX378	9.0
YCX379	8.7
YCX380	8.7
YCX381	9.7
YCX382	10.2
YCX383	9.3
YCX384	8.6
YCX385	9.6
YCX386	9.9
YCX387	9.0
YCX388	9.1
YCX389	9.5
YCX390	9.6
YCX391	9.2
YCX392	9.2
YCX393	9.2
YD12	6.8
