LINE	GW_BLUP
1701	3.28391079198818
1702	3.1633619255856
1703	3.2424249940249
1704	3.25980101870767
1705	3.13925215230509
1706	3.13925215230509
1707	3.1633619255856
1708	3.12369104066545
1709	3.37677351162534
1710	3.18747169886612
1711	3.40445965839077
1712	3.09103260574405
1713	3.28391079198818
1714	3.20251127345514
1715	3.35624011182973
1716	3.28391079198818
1717	3.18747169886612
1718	3.20251127345514
1719	3.20251127345514
1720	3.11538015437004
1721	3.3080205652687
1722	3.28391079198818
1723	3.23569124542715
1724	3.3080205652687
1725	3.25980101870767
1726	3.25980101870767
1727	3.23569124542715
1728	3.11538015437004
1729	3.42856943167128
1730	2.76685567802964
1731	3.11538015437004
1732	3.20251127345514
1733	3.09103260574405
1734	3.20251127345514
1735	3.28964239254024
1736	3.11538015437004
1737	3.23569124542715
1738	3.09103260574405
1739	3.20251127345514
1740	3.11538015437004
1741	3.42856943167128
1742	3.28964239254024
1743	3.37677351162534
1744	3.23569124542715
1745	3.20251127345514
1746	3.28391079198818
1747	3.33213033854922
1748	3.11514237902457
1749	3.35624011182973
1750	3.40445965839077
1751	3.1633619255856
1752	3.25980101870767
1753	3.23569124542715
1754	3.13925215230509
1755	3.06692283246354
1756	3.18747169886612
1757	3.20251127345514
1758	3.11514237902457
1759	3.20251127345514
1760	2.97048373934147
1761	3.0280363264412
1762	3.19586346032003
1763	3.20251127345514
1764	3.28391079198818
1765	3.25980101870767
1766	3.06692283246354
1767	3.40961449735338
1768	3.11538015437004
1769	3.13925215230509
1770	3.21158147214663
1771	3.37749832905978
1772	3.38210959513949
1773	3.33554806143463
1774	3.25980101870767
1775	3.35624011182973
1776	3.18747169886612
1777	3.28391079198818
1778	3.52500852479335
1779	3.28391079198818
1780	3.02824903528494
1781	3.02824903528494
1783	3.28898652772976
1784	3.42867112884436
1787	3.28964239254024
1788	3.28391079198818
1789	3.3080205652687
1790	3.2424249940249
1791	3.57322807135438
1792	3.0187032859025
1793	3.42867112884436
1794	3.47523266254922
1795	3.47280614795575
1796	3.40445965839077
1797	3.38034988511025
1798	3.13925215230509
1800	3.35624011182973
1802	3.1633619255856
1804	3.40445965839077
1805	3.09103260574405
1806	3.12369104066545
1808	3.3080205652687
1809	3.09192176770013
1810	3.20251127345514
1811	3.23569124542715
1812	3.20251127345514
1813	3.11538015437004
EZ5	3.13925215230509
GS179	2.82778193900072
GS190	2.73265552829772
GS193	3.26580970423399
GS202	2.68779229442499
GS208	2.81895236151983
GS209	3.08353470437809
GS210	3.06435712739241
GS211	3.36115333098814
GS212	3.07303357110057
GS217	3.00310169876414
GS218	2.73028231793519
GS228	2.77936844610674
GS230	3.30619135836855
GS232	3.23708128742612
GS233	2.95599650402719
GS234	3.20443431382188
GS235	2.97301651683698
L1	2.70115000771063
L10	2.61503577789198
L11	2.80565141568393
L13	3.13969206313534
L14	3.04967448405103
L15	2.61401888862553
L16	2.78828112679573
L17	2.64680505085731
L18	2.74211286975328
L19	2.96254336496593
L2	2.70115000771063
L20	2.7738821427186
L21	2.61401888862553
L22	2.64680505085731
L23	2.64680505085731
L24	2.70115000771063
L25	2.82337119068111
L26	2.78828112679573
L27	2.51972795899601
L28	2.61503577789198
L29	2.36088159416938
L3	2.61401888862553
L4	2.70115000771063
L5	2.61503577789198
L6	2.80565141568393
L7	2.9009592345799
L8	2.80565141568393
L9	2.5088898859645
wyj30	3.21158147214663
Y1	3.21865196423315
Y10	3.1551134183025
Y104	2.97450522301315
Y105	3.05980559940653
Y106	3.21865196423315
Y107	3.34572905609445
Y108	2.74211286975328
Y109	2.83742068864925
Y11	3.0280363264412
Y110	3.14930192661516
Y114	3.25042123719848
Y12	3.12334414533718
Y121	3.0280363264412
Y123	2.96449778051055
Y125	3.2821905101638
Y13	3.18688269126783
Y131	2.99626705347588
Y14	3.1551134183025
Y15	3.1551134183025
Y17	3.25042123719848
Y18	3.21865196423315
Y19	3.09157487237185
Y2	2.9009592345799
Y20	2.71034359678795
Y21	2.99626705347588
Y210	3.05980559940653
Y219	3.12334414533718
Y22	3.25042123719848
Y220	2.83742068864925
Y229	3.12334414533718
Y23	3.05980559940653
Y24	2.9009592345799
Y243	3.31395978312913
Y244	3.18688269126783
Y245	3.1551134183025
Y246	3.25042123719848
Y247	2.86918996161458
Y248	3.23281513054507
Y249	2.95344592831587
Y25	2.99626705347588
Y250	2.86032286090614
Y251	2.64680505085731
Y252	3.02824903528494
Y253	3.12334414533718
Y254	3.18688269126783
Y255	2.76685567802964
Y256	2.99626705347588
Y257	2.83742068864925
Y3	2.99626705347588
Y4	2.93272850754523
Y42	3.05980559940653
Y5	2.83742068864925
Y6	3.05980559940653
Y7	3.05980559940653
Y8	3.18688269126783
Y86	3.12334414533718
Y87	2.83742068864925
Y88	2.99626705347588
Y9	3.25042123719848
Y90	2.74211286975328
Y91	2.99626705347588
Y92	2.80565141568393
Y94	3.4092676020251
Y95	3.2821905101638
Y96	3.37749832905978
Y97	3.2821905101638
Y99	3.31395978312913
yangzhou_199_1	3.11514237902457
yangzhou_199_10	3.04281305918302
yangzhou_199_100	3.21158147214663
yangzhou_199_101	3.28391079198818
yangzhou_199_102	3.28391079198818
yangzhou_199_103	3.1633619255856
yangzhou_199_104	3.4526792049518
yangzhou_199_105	3.28391079198818
yangzhou_199_106	3.18747169886612
yangzhou_199_107	3.23569124542715
yangzhou_199_108	3.38034988511025
yangzhou_199_109	3.3080205652687
yangzhou_199_11	3.28391079198818
yangzhou_199_110	3.13925215230509
yangzhou_199_111	3.1633619255856
yangzhou_199_112	3.0187032859025
yangzhou_199_113	3.28391079198818
yangzhou_199_114	3.13925215230509
yangzhou_199_115	3.28391079198818
yangzhou_199_116	3.14930192661516
yangzhou_199_117	3.06692283246354
yangzhou_199_118	3.1633619255856
yangzhou_199_119	3.23569124542715
yangzhou_199_12	3.1633619255856
yangzhou_199_120	3.1633619255856
yangzhou_199_121	3.06670937445413
yangzhou_199_122	3.4161713770727
yangzhou_199_123	3.1633619255856
yangzhou_199_124	3.18747169886612
yangzhou_199_125	3.18747169886612
yangzhou_199_126	3.28391079198818
yangzhou_199_127	3.09157487237185
yangzhou_199_128	3.09103260574405
yangzhou_199_129	3.06692283246354
yangzhou_199_13	3.09103260574405
yangzhou_199_130	3.25980101870767
yangzhou_199_131	3.32086355817673
yangzhou_199_132	3.35263283114205
yangzhou_199_133	3.04281305918302
yangzhou_199_134	2.92226419278044
yangzhou_199_135	2.94637396606095
yangzhou_199_136	3.11514237902457
yangzhou_199_137	2.87609373666218
yangzhou_199_138	2.94637396606095
yangzhou_199_139	3.13024792038478
yangzhou_199_14	3.1633619255856
yangzhou_199_140	2.92226419278044
yangzhou_199_141	2.82582509965837
yangzhou_199_142	3.13925215230509
yangzhou_199_143	2.84993487293889
yangzhou_199_144	3.50089875151283
yangzhou_199_145	3.21158147214663
yangzhou_199_146	3.28391079198818
yangzhou_199_147	3.71788671103748
yangzhou_199_148	3.51147919596868
yangzhou_199_149	3.50089875151283
yangzhou_199_15	3.25980101870767
yangzhou_199_150	3.4526792049518
yangzhou_199_151	3.42856943167128
yangzhou_199_152	3.11514237902457
yangzhou_199_153	3.3080205652687
yangzhou_199_154	3.3080205652687
yangzhou_199_155	3.64555739119593
yangzhou_199_156	3.13925215230509
yangzhou_199_157	3.42856943167128
yangzhou_199_158	3.4526792049518
yangzhou_199_159	3.18747169886612
yangzhou_199_16	3.23569124542715
yangzhou_199_160	2.89815441949992
yangzhou_199_161	3.1633619255856
yangzhou_199_162	3.1633619255856
yangzhou_199_163	3.09103260574405
yangzhou_199_164	3.1633619255856
yangzhou_199_165	3.13925215230509
yangzhou_199_166	3.09103260574405
yangzhou_199_167	3.23569124542715
yangzhou_199_168	2.97048373934147
yangzhou_199_169	3.21158147214663
yangzhou_199_17	3.25980101870767
yangzhou_199_170	3.21158147214663
yangzhou_199_171	2.89815441949992
yangzhou_199_172	3.0187032859025
yangzhou_199_173	3.28391079198818
yangzhou_199_174	3.33213033854922
yangzhou_199_175	3.13925215230509
yangzhou_199_176	3.09103260574405
yangzhou_199_177	2.84993487293889
yangzhou_199_178	2.84993487293889
yangzhou_199_179	3.06692283246354
yangzhou_199_18	3.23569124542715
yangzhou_199_180	3.13925215230509
yangzhou_199_181	3.18747169886612
yangzhou_199_182	2.65705668669475
yangzhou_199_183	3.09103260574405
yangzhou_199_184	3.1633619255856
yangzhou_199_185	3.13925215230509
yangzhou_199_186	2.99459351262199
yangzhou_199_187	2.77760555309734
yangzhou_199_188	2.68116645997527
yangzhou_199_189	3.13925215230509
yangzhou_199_19	3.28391079198818
yangzhou_199_190	3.13925215230509
yangzhou_199_191	3.28391079198818
yangzhou_199_192	2.82582509965837
yangzhou_199_193	2.99459351262199
yangzhou_199_194	3.33213033854922
yangzhou_199_195	3.81432580415955
yangzhou_199_196	3.66966716447645
yangzhou_199_197	3.25980101870767
yangzhou_199_198	3.25980101870767
yangzhou_199_199	3.28391079198818
yangzhou_199_2	3.21158147214663
yangzhou_199_20	3.3080205652687
yangzhou_199_21	3.38034988511025
yangzhou_199_22	3.3080205652687
yangzhou_199_23	3.20159849647643
yangzhou_199_24	3.11514237902457
yangzhou_199_25	3.3080205652687
yangzhou_199_26	3.23569124542715
yangzhou_199_27	3.18747169886612
yangzhou_199_28	2.99459351262199
yangzhou_199_29	3.11514237902457
yangzhou_199_3	3.21158147214663
yangzhou_199_30	3.28391079198818
yangzhou_199_31	3.09103260574405
yangzhou_199_32	3.28391079198818
yangzhou_199_33	3.28391079198818
yangzhou_199_34	3.1633619255856
yangzhou_199_35	3.23569124542715
yangzhou_199_36	3.40445965839077
yangzhou_199_37	3.28391079198818
yangzhou_199_38	3.2821905101638
yangzhou_199_39	2.96449778051055
yangzhou_199_4	3.21158147214663
yangzhou_199_40	3.18747169886612
yangzhou_199_41	3.23569124542715
yangzhou_199_42	3.13925215230509
yangzhou_199_43	3.33213033854922
yangzhou_199_44	3.38034988511025
yangzhou_199_45	3.09103260574405
yangzhou_199_46	3.35624011182973
yangzhou_199_47	3.28391079198818
yangzhou_199_48	3.13925215230509
yangzhou_199_49	3.2890942852114
yangzhou_199_5	3.11514237902457
yangzhou_199_50	3.04281305918302
yangzhou_199_51	3.21158147214663
yangzhou_199_52	3.13925215230509
yangzhou_199_53	3.3080205652687
yangzhou_199_54	3.40445965839077
yangzhou_199_55	3.23569124542715
yangzhou_199_56	3.23569124542715
yangzhou_199_57	3.23569124542715
yangzhou_199_58	3.35624011182973
yangzhou_199_59	3.33213033854922
yangzhou_199_6	3.3080205652687
yangzhou_199_60	3.28391079198818
yangzhou_199_61	3.21158147214663
yangzhou_199_62	3.28391079198818
yangzhou_199_63	3.21158147214663
yangzhou_199_64	3.35624011182973
yangzhou_199_65	3.4526792049518
yangzhou_199_66	3.23569124542715
yangzhou_199_67	3.25980101870767
yangzhou_199_68	3.38034988511025
yangzhou_199_69	3.25980101870767
yangzhou_199_7	3.25980101870767
yangzhou_199_70	3.25980101870767
yangzhou_199_71	3.3080205652687
yangzhou_199_72	3.21158147214663
yangzhou_199_73	3.09103260574405
yangzhou_199_74	3.18747169886612
yangzhou_199_75	3.22555573928076
yangzhou_199_76	3.3080205652687
yangzhou_199_77	3.28391079198818
yangzhou_199_78	2.99459351262199
yangzhou_199_79	2.94637396606095
yangzhou_199_8	3.09847864741946
yangzhou_199_80	3.3080205652687
yangzhou_199_81	3.33213033854922
yangzhou_199_82	3.18747169886612
yangzhou_199_83	3.16201719335011
yangzhou_199_84	2.77760555309734
yangzhou_199_85	3.3080205652687
yangzhou_199_86	3.06692283246354
yangzhou_199_87	3.40445965839077
yangzhou_199_88	3.47678897823232
yangzhou_199_89	3.3080205652687
yangzhou_199_9	3.06692283246354
yangzhou_199_90	2.82582509965837
yangzhou_199_91	3.18747169886612
yangzhou_199_92	3.21158147214663
yangzhou_199_93	3.33213033854922
yangzhou_199_94	3.21158147214663
yangzhou_199_95	3.1633619255856
yangzhou_199_96	3.1633619255856
yangzhou_199_97	3.1633619255856
yangzhou_199_98	3.23569124542715
yangzhou_199_99	3.23569124542715
yangzhou_226_1	2.5847273668532
yangzhou_226_10	2.56061759357269
yangzhou_226_100	2.70527623325579
yangzhou_226_101	2.68116645997527
yangzhou_226_102	2.65705668669475
yangzhou_226_103	2.75349577981682
yangzhou_226_104	2.75349577981682
yangzhou_226_105	3.09103260574405
yangzhou_226_106	2.63294691341424
yangzhou_226_107	2.70527623325579
yangzhou_226_108	2.82582509965837
yangzhou_226_109	2.70527623325579
yangzhou_226_11	2.39184918060907
yangzhou_226_110	2.7293860065363
yangzhou_226_111	2.75349577981682
yangzhou_226_112	2.53650782029217
yangzhou_226_113	2.56061759357269
yangzhou_226_114	2.46417850045062
yangzhou_226_115	2.65370882590491
yangzhou_226_116	2.60883714013372
yangzhou_226_117	2.5847273668532
yangzhou_226_118	2.65705668669475
yangzhou_226_119	2.5847273668532
yangzhou_226_12	2.31951986076752
yangzhou_226_120	2.63294691341424
yangzhou_226_121	2.7293860065363
yangzhou_226_122	2.92226419278044
yangzhou_226_123	2.74169755448883
yangzhou_226_124	2.84993487293889
yangzhou_226_125	2.7738821427186
yangzhou_226_126	2.7293860065363
yangzhou_226_127	2.64680505085731
yangzhou_226_128	2.70527623325579
yangzhou_226_129	2.70527623325579
yangzhou_226_13	2.70527623325579
yangzhou_226_130	2.68116645997527
yangzhou_226_131	2.75349577981682
yangzhou_226_132	2.63294691341424
yangzhou_226_133	2.62193955293958
yangzhou_226_134	2.51239804701165
yangzhou_226_135	2.56061759357269
yangzhou_226_136	2.75349577981682
yangzhou_226_137	2.68116645997527
yangzhou_226_138	2.56061759357269
yangzhou_226_139	2.6468050508573
yangzhou_226_14	2.29541008748701
yangzhou_226_140	2.75349577981682
yangzhou_226_141	2.8740446462194
yangzhou_226_142	2.80171532637785
yangzhou_226_143	2.63294691341424
yangzhou_226_144	2.60883714013372
yangzhou_226_145	2.7293860065363
yangzhou_226_146	2.63294691341424
yangzhou_226_147	2.65705668669475
yangzhou_226_148	2.70527623325579
yangzhou_226_149	2.65705668669475
yangzhou_226_15	2.44006872717011
yangzhou_226_150	2.97048373934147
yangzhou_226_151	2.42442014010003
yangzhou_226_152	2.51972795899601
yangzhou_226_153	2.51972795899601
yangzhou_226_154	2.64680505085731
yangzhou_226_155	2.55149723196133
yangzhou_226_156	2.7738821427186
yangzhou_226_157	2.55149723196133
yangzhou_226_158	3.09157487237185
yangzhou_226_159	2.71034359678795
yangzhou_226_16	2.5847273668532
yangzhou_226_160	2.67857432382263
yangzhou_226_161	2.60883714013372
yangzhou_226_162	2.99459351262199
yangzhou_226_163	2.56061759357269
yangzhou_226_164	2.77760555309734
yangzhou_226_165	3.06670937445413
yangzhou_226_166	2.67972455894454
yangzhou_226_167	2.39184918060907
yangzhou_226_168	3.04281305918302
yangzhou_226_169	2.5847273668532
yangzhou_226_17	2.84993487293889
yangzhou_226_170	2.36773940732856
yangzhou_226_171	2.36773940732856
yangzhou_226_172	2.34362963404804
yangzhou_226_173	2.44006872717011
yangzhou_226_174	2.5847273668532
yangzhou_226_175	2.22308076764546
yangzhou_226_176	2.27130031420649
yangzhou_226_177	2.34362963404804
yangzhou_226_178	2.27130031420649
yangzhou_226_179	2.44006872717011
yangzhou_226_18	2.36773940732856
yangzhou_226_180	3.21158147214663
yangzhou_226_182	2.31951986076752
yangzhou_226_183	2.29541008748701
yangzhou_226_184	2.24719054092597
yangzhou_226_185	2.19897099436494
yangzhou_226_186	2.29541008748701
yangzhou_226_187	2.27130031420649
yangzhou_226_188	2.19897099436494
yangzhou_226_189	2.5847273668532
yangzhou_226_19	2.48828827373114
yangzhou_226_190	2.60883714013372
yangzhou_226_191	2.48828827373114
yangzhou_226_192	2.5847273668532
yangzhou_226_193	2.27130031420649
yangzhou_226_194	2.48828827373114
yangzhou_226_195	2.75349577981682
yangzhou_226_196	2.65705668669475
yangzhou_226_197	2.94637396606095
yangzhou_226_198	2.70527623325579
yangzhou_226_199	2.7293860065363
yangzhou_226_2	2.60883714013372
yangzhou_226_20	2.56061759357269
yangzhou_226_200	3.21158147214663
yangzhou_226_201	2.77760555309734
yangzhou_226_202	2.9009592345799
yangzhou_226_203	2.39184918060907
yangzhou_226_204	2.53650782029217
yangzhou_226_205	2.41595895388959
yangzhou_226_206	2.41595895388959
yangzhou_226_207	2.56061759357269
yangzhou_226_208	2.63294691341424
yangzhou_226_209	2.65705668669475
yangzhou_226_21	2.68116645997527
yangzhou_226_210	2.92226419278044
yangzhou_226_211	2.22308076764546
yangzhou_226_212	2.68368658956651
yangzhou_226_213	2.71034359678795
yangzhou_226_214	2.29734304823873
yangzhou_226_215	2.41595895388959
yangzhou_226_216	2.27130031420649
yangzhou_226_217	2.44006872717011
yangzhou_226_218	2.29541008748701
yangzhou_226_219	2.60883714013372
yangzhou_226_22	2.56061759357269
yangzhou_226_220	2.53650782029217
yangzhou_226_221	2.5847273668532
yangzhou_226_222	2.29541008748701
yangzhou_226_223	2.63294691341424
yangzhou_226_224	2.36773940732856
yangzhou_226_225	2.39184918060907
yangzhou_226_226	2.56061759357269
yangzhou_226_23	2.75349577981682
yangzhou_226_24	2.44006872717011
yangzhou_226_25	2.65705668669475
yangzhou_226_26	2.56061759357269
yangzhou_226_27	2.65705668669475
yangzhou_226_28	2.84993487293889
yangzhou_226_29	3.1633619255856
yangzhou_226_3	3.0187032859025
yangzhou_226_30	2.51239804701165
yangzhou_226_31	2.34362963404804
yangzhou_226_32	2.56061759357269
yangzhou_226_33	2.63294691341424
yangzhou_226_34	2.80565141568393
yangzhou_226_35	2.39184918060907
yangzhou_226_36	2.36773940732856
yangzhou_226_37	2.58326650492666
yangzhou_226_38	2.74211286975328
yangzhou_226_39	2.6485744870791
yangzhou_226_4	2.5847273668532
yangzhou_226_40	2.51972795899601
yangzhou_226_41	2.39265086713471
yangzhou_226_42	2.61503577789198
yangzhou_226_43	2.83742068864925
yangzhou_226_44	2.60201295337423
yangzhou_226_45	2.55149723196133
yangzhou_226_46	2.58326650492666
yangzhou_226_47	2.78825908819369
yangzhou_226_48	2.48795868603068
yangzhou_226_49	2.51972795899601
yangzhou_226_5	2.41595895388959
yangzhou_226_50	2.71034359678795
yangzhou_226_51	2.88138215560342
yangzhou_226_53	2.62975158310058
yangzhou_226_54	2.7293860065363
yangzhou_226_55	2.75349577981682
yangzhou_226_56	2.8740446462194
yangzhou_226_57	2.70527623325579
yangzhou_226_58	2.94637396606095
yangzhou_226_59	2.99459351262199
yangzhou_226_6	2.80171532637785
yangzhou_226_60	2.77760555309734
yangzhou_226_61	2.97048373934147
yangzhou_226_62	2.63294691341424
yangzhou_226_63	2.81255519073153
yangzhou_226_64	2.8740446462194
yangzhou_226_65	2.89815441949992
yangzhou_226_66	2.82582509965837
yangzhou_226_67	2.77760555309734
yangzhou_226_68	3.06692283246354
yangzhou_226_69	2.65705668669475
yangzhou_226_7	2.71724737183556
yangzhou_226_70	2.92226419278044
yangzhou_226_71	2.56061759357269
yangzhou_226_72	2.7293860065363
yangzhou_226_73	2.75349577981682
yangzhou_226_74	2.80171532637785
yangzhou_226_75	2.84993487293889
yangzhou_226_76	2.48828827373114
yangzhou_226_77	2.80171532637785
yangzhou_226_78	2.46309318811296
yangzhou_226_79	2.68116645997527
yangzhou_226_8	3.13925215230509
yangzhou_226_80	2.31951986076752
yangzhou_226_81	2.63294691341424
yangzhou_226_82	2.5847273668532
yangzhou_226_83	2.56621303716993
yangzhou_226_84	2.70527623325579
yangzhou_226_85	2.56061759357269
yangzhou_226_86	3.04281305918302
yangzhou_226_87	2.97048373934147
yangzhou_226_88	2.75349577981682
yangzhou_226_89	2.70527623325579
yangzhou_226_9	2.99459351262199
yangzhou_226_90	2.75349577981682
yangzhou_226_91	2.5847273668532
yangzhou_226_92	2.63294691341424
yangzhou_226_93	2.99459351262199
yangzhou_226_94	2.70527623325579
yangzhou_226_95	2.92226419278044
yangzhou_226_96	2.48828827373114
yangzhou_226_97	3.06692283246354
yangzhou_226_98	2.29541008748701
yangzhou_226_99	2.75349577981682
YCX333	2.5088898859645
YCX334	2.46232835225964
YCX335	2.36920528484991
YCX336	2.32264375114504
YCX337	2.32264375114504
YCX338	2.46232835225964
YCX339	2.5088898859645
YCX340	2.32264375114504
YCX341	2.27608221744018
YCX342	2.27608221744018
YCX343	2.27608221744018
YCX344	2.41576681855477
YCX345	2.13639761632558
YCX346	2.27608221744018
YCX347	2.32264375114504
YCX348	2.08983608262071
YCX349	2.22952068373531
YCX350	2.36920528484991
YCX351	2.22952068373531
YCX352	2.36920528484991
YCX353	2.22952068373531
YCX354	2.46232835225964
YCX355	2.32264375114504
YCX356	2.46232835225964
YCX357	2.22952068373531
YCX358	2.32264375114504
YCX359	2.27608221744018
YCX360	2.5088898859645
YCX361	2.69513602078396
YCX362	2.5088898859645
YCX363	2.60201295337423
YCX364	2.46232835225964
YCX365	2.60201295337423
YCX366	2.74169755448883
YCX367	2.78825908819369
YCX368	2.6485744870791
YCX369	3.39355902635694
YCX370	2.88138215560342
YCX371	2.60201295337423
YCX372	2.88138215560342
YCX373	2.6485744870791
YCX374	2.74169755448883
YCX375	2.5088898859645
YCX376	2.69513602078396
YCX377	2.6485744870791
YCX378	2.55545141966937
YCX379	2.46232835225964
YCX380	2.27608221744018
YCX381	2.6485744870791
YCX382	2.6485744870791
YCX383	2.55545141966937
YCX384	2.6485744870791
YCX385	2.5088898859645
YCX386	2.46232835225964
YCX387	2.6485744870791
YCX388	2.69513602078396
YCX389	2.55545141966937
YCX390	2.60201295337423
YCX391	2.55545141966937
YCX392	2.74169755448883
YCX393	2.74169755448883
YD12	2.97048373934147
