LINE	GW_BeiJ15
1701	3.2
1702	3.1
1703	3.43499151265344
1704	3.3
1705	3.2
1706	3.0
1707	3.1
1708	3.1
1709	3.75404766949336
1710	3.1
1711	3.3
1712	3.2
1713	3.3
1714	3.2942052529003
1715	3.3
1716	3.3
1717	3.1
1718	3.46427373778237
1719	3.20989054440824
1720	2.69149731451181
1721	3.3
1722	3.4
1723	3.2
1724	3.3
1725	3.1
1726	3.2
1727	3.2
1728	3.11271714514443
1729	3.4
1730	2.62085281035251
1731	2.66696172958592
1732	3.41796790228483
1733	3.0
1734	3.50608807664907
1735	3.52789145781754
1736	3.21264870292171
1737	3.3
1738	3.2
1739	3.10226565576242
1740	3.57657072175999
1741	3.3
1742	3.32148500859448
1743	3.33734482444653
1744	3.2
1745	3.3442363582072
1746	3.2
1747	3.4
1748	3.0
1749	3.3
1750	3.4
1751	3.1
1752	3.2
1753	3.1
1754	3.0
1755	3.0
1756	3.1
1757	3.49023785799737
1758	3.0
1759	3.4027143500201
1760	3.0
1761	3.04049379460146
1762	3.20688116559415
1763	3.34193817541846
1764	3.3
1765	3.2
1766	3.1
1767	3.3
1768	2.73695483250094
1769	3.1
1770	3.1
1771	3.41563663059549
1772	3.31439499112837
1773	3.33522367688871
1774	3.1
1775	3.4
1776	3.0
1777	3.2
1778	3.5
1779	3.3
1780	3.13935677664432
1781	3.02979081767068
1783	3.28256689103751
1784	3.32158879916482
1787	3.52999665159189
1788	3.2
1789	3.2
1790	3.31940014913706
1791	3.6
1792	3.1
1793	3.47042201629044
1794	3.61817572854425
1795	3.38219870869842
1796	3.4
1797	3.3
1798	3.1
1800	3.3
1802	3.1
1804	3.3
1805	3.3
1806	3.0
1808	3.2
1809	3.1
1810	3.14930910472829
1811	3.3
1812	3.71353235710996
1813	3.28737263644181
EZ5	3.1
GS179	0.988682265112096
GS190	1.52473441150887
GS193	3.17190206044444
GS202	2.76433419426228
GS208	3.40803356711024
GS209	2.19476672751947
GS210	2.79463257496252
GS211	2.38724110588118
GS212	3.58740320615082
GS217	3.35668608530979
GS218	0.433218700492708
GS228	3.15874996446883
GS230	2.37978830805778
GS232	2.83528291956035
GS233	4.40466996791192
GS234	2.04203881804614
GS235	4.33763863003023
L1	3.0024828271265
L10	2.86121187418877
L11	2.86371078621299
L13	3.08109875702833
L14	4.55228391638042
L15	2.88742570357824
L16	2.79054794860359
L17	2.74582786879673
L18	2.65943893891834
L19	2.50376431028506
L2	2.38779788557297
L20	3.04369393845733
L21	3.13021237600154
L22	2.68001644650652
L23	2.52483211103105
L24	2.69574181084774
L25	2.95271698995018
L26	2.7330914360649
L27	2.53216802624285
L28	2.69140048228065
L29	2.42091835091724
L3	2.53487799649765
L4	3.05873621203605
L5	2.67027244705261
L6	2.78305621742326
L7	3.02240677358867
L8	2.86274926847569
L9	2.50433733040165
wyj30	3.2
Y1	3.22003377381474
Y10	3.13298584707562
Y104	2.75208820425931
Y105	3.26137510844985
Y106	3.20918071406445
Y107	3.30085130792924
Y108	2.75390171468431
Y109	2.88350100903164
Y11	3.06807803495831
Y110	3.13700219508518
Y114	3.27688511957202
Y12	2.87283875664362
Y121	3.00113887433276
Y123	2.90670614513507
Y125	3.23871989776095
Y13	2.96914733106027
Y131	3.08580126645841
Y14	3.08924243175714
Y15	3.16209832885219
Y17	3.23916303659184
Y18	3.24556686520016
Y19	3.09038986845339
Y2	2.99868419860151
Y20	2.66373966925786
Y21	2.92883775083225
Y210	3.13380323659997
Y219	3.11555692020244
Y22	3.26258698602631
Y220	2.74730756587783
Y229	3.13829405116646
Y23	3.23077196389189
Y24	2.80032278158036
Y243	3.33044801866268
Y244	3.10940798336844
Y245	3.03613772998234
Y246	3.26865539763325
Y247	2.88123116214216
Y248	2.91817657624313
Y249	2.5182202132636
Y25	3.09285038847569
Y250	2.65848527157669
Y251	2.71116036976935
Y252	3.36367352771257
Y253	3.12884942615439
Y254	3.20408591181417
Y255	2.67862300837993
Y256	2.81751855347783
Y257	2.71683199611681
Y3	3.08235739113686
Y4	2.99802776684408
Y42	3.07943871178566
Y5	2.77735529510649
Y6	3.09670647822417
Y7	3.04588428126469
Y8	3.05699130042961
Y86	3.0510093831767
Y87	2.71666173295954
Y88	2.93502675739389
Y9	3.17795290847584
Y90	2.78858124409734
Y91	3.02715385564334
Y92	2.68540765983586
Y94	3.354687026293
Y95	3.3620702462073
Y96	3.45027037070687
Y97	3.24812375594822
Y99	3.30113408956471
yangzhou_199_1	3.1
yangzhou_199_10	3.1
yangzhou_199_100	3.2
yangzhou_199_101	3.3
yangzhou_199_102	3.2
yangzhou_199_103	3.1
yangzhou_199_104	3.5
yangzhou_199_105	3.3
yangzhou_199_106	3.1
yangzhou_199_107	3.2
yangzhou_199_108	3.3
yangzhou_199_109	3.3
yangzhou_199_11	3.3
yangzhou_199_110	3.2
yangzhou_199_111	3.1
yangzhou_199_112	3.1
yangzhou_199_113	3.3
yangzhou_199_114	3.3
yangzhou_199_115	3.3
yangzhou_199_116	3.03229024557865
yangzhou_199_117	3.2
yangzhou_199_118	3.3
yangzhou_199_119	3.3
yangzhou_199_12	3.2
yangzhou_199_120	3.3
yangzhou_199_121	3.2
yangzhou_199_122	3.4
yangzhou_199_123	3.2
yangzhou_199_124	3.3
yangzhou_199_125	3.3
yangzhou_199_126	3.5
yangzhou_199_127	3.13993895879845
yangzhou_199_128	3.2
yangzhou_199_129	3.2
yangzhou_199_13	3.2
yangzhou_199_130	3.3
yangzhou_199_131	3.3
yangzhou_199_132	3.4
yangzhou_199_133	3.2
yangzhou_199_134	3.0
yangzhou_199_135	3.0
yangzhou_199_136	3.1
yangzhou_199_137	2.9
yangzhou_199_138	3.0
yangzhou_199_139	3.2
yangzhou_199_14	3.2
yangzhou_199_140	3.0
yangzhou_199_141	2.9
yangzhou_199_142	3.2
yangzhou_199_143	2.9
yangzhou_199_144	3.7
yangzhou_199_145	3.3
yangzhou_199_146	3.2
yangzhou_199_147	3.8
yangzhou_199_148	3.6
yangzhou_199_149	3.7
yangzhou_199_15	3.2
yangzhou_199_150	3.4
yangzhou_199_151	3.5
yangzhou_199_152	3.3
yangzhou_199_153	3.5
yangzhou_199_154	3.4
yangzhou_199_155	3.6
yangzhou_199_156	3.3
yangzhou_199_157	3.5
yangzhou_199_158	3.5
yangzhou_199_159	3.3
yangzhou_199_16	3.2
yangzhou_199_160	3.1
yangzhou_199_161	3.2
yangzhou_199_162	3.2
yangzhou_199_163	3.1
yangzhou_199_164	3.2
yangzhou_199_165	3.2
yangzhou_199_166	3.1
yangzhou_199_167	3.3
yangzhou_199_168	3.0
yangzhou_199_169	3.3
yangzhou_199_17	3.3
yangzhou_199_170	3.3
yangzhou_199_171	2.9
yangzhou_199_172	3.0
yangzhou_199_173	3.3
yangzhou_199_174	3.3
yangzhou_199_175	3.2
yangzhou_199_176	3.2
yangzhou_199_177	2.9
yangzhou_199_178	2.7
yangzhou_199_179	3.1
yangzhou_199_18	3.2
yangzhou_199_180	3.2
yangzhou_199_181	3.2
yangzhou_199_182	2.7
yangzhou_199_183	3.1
yangzhou_199_184	3.1
yangzhou_199_185	3.2
yangzhou_199_186	3.0
yangzhou_199_187	2.8
yangzhou_199_188	2.6
yangzhou_199_189	3.1
yangzhou_199_19	3.3
yangzhou_199_190	3.1
yangzhou_199_191	3.3
yangzhou_199_192	2.9
yangzhou_199_193	3.1
yangzhou_199_194	3.4
yangzhou_199_195	4.0
yangzhou_199_196	3.8
yangzhou_199_197	3.4
yangzhou_199_198	3.4
yangzhou_199_199	3.4
yangzhou_199_2	3.1
yangzhou_199_20	3.3
yangzhou_199_21	3.4
yangzhou_199_22	3.3
yangzhou_199_23	3.2
yangzhou_199_24	3.2
yangzhou_199_25	3.3
yangzhou_199_26	3.2
yangzhou_199_27	3.3
yangzhou_199_28	2.9
yangzhou_199_29	3.1
yangzhou_199_3	3.3
yangzhou_199_30	3.2
yangzhou_199_31	3.2
yangzhou_199_32	3.2
yangzhou_199_33	3.3
yangzhou_199_34	3.1
yangzhou_199_35	3.3
yangzhou_199_36	3.4
yangzhou_199_37	3.2
yangzhou_199_38	3.32363397730171
yangzhou_199_39	3.07634503762876
yangzhou_199_4	3.2
yangzhou_199_40	3.1
yangzhou_199_41	3.2
yangzhou_199_42	3.1
yangzhou_199_43	3.3
yangzhou_199_44	3.4
yangzhou_199_45	3.1
yangzhou_199_46	3.3
yangzhou_199_47	3.3
yangzhou_199_48	3.1
yangzhou_199_49	3.3
yangzhou_199_5	3.1
yangzhou_199_50	3.1
yangzhou_199_51	3.1
yangzhou_199_52	3.2
yangzhou_199_53	3.4
yangzhou_199_54	3.4
yangzhou_199_55	3.3
yangzhou_199_56	3.2
yangzhou_199_57	3.2
yangzhou_199_58	3.4
yangzhou_199_59	3.3
yangzhou_199_6	3.3
yangzhou_199_60	3.4
yangzhou_199_61	3.2
yangzhou_199_62	3.3
yangzhou_199_63	3.2
yangzhou_199_64	3.3
yangzhou_199_65	3.4
yangzhou_199_66	3.2
yangzhou_199_67	3.3
yangzhou_199_68	3.4
yangzhou_199_69	3.2
yangzhou_199_7	3.2
yangzhou_199_70	3.3
yangzhou_199_71	3.3
yangzhou_199_72	3.2
yangzhou_199_73	3.1
yangzhou_199_74	3.2
yangzhou_199_75	3.3
yangzhou_199_76	3.3
yangzhou_199_77	3.3
yangzhou_199_78	2.9
yangzhou_199_79	2.8
yangzhou_199_8	3.1
yangzhou_199_80	3.3
yangzhou_199_81	3.4
yangzhou_199_82	3.3
yangzhou_199_83	3.1
yangzhou_199_84	2.7
yangzhou_199_85	3.4
yangzhou_199_86	3.1
yangzhou_199_87	3.4
yangzhou_199_88	3.4
yangzhou_199_89	3.3
yangzhou_199_9	3.1
yangzhou_199_90	2.8
yangzhou_199_91	3.2
yangzhou_199_92	3.2
yangzhou_199_93	3.3
yangzhou_199_94	3.3
yangzhou_199_95	3.2
yangzhou_199_96	3.1
yangzhou_199_97	3.2
yangzhou_199_98	3.3
yangzhou_199_99	3.3
yangzhou_226_1	2.5
yangzhou_226_10	2.6
yangzhou_226_100	2.7
yangzhou_226_101	2.7
yangzhou_226_102	2.8
yangzhou_226_103	2.8
yangzhou_226_104	2.8
yangzhou_226_105	3.1
yangzhou_226_106	2.7
yangzhou_226_107	2.7
yangzhou_226_108	2.8
yangzhou_226_109	2.6
yangzhou_226_11	2.4
yangzhou_226_110	2.7
yangzhou_226_111	2.7
yangzhou_226_112	2.5
yangzhou_226_113	2.6
yangzhou_226_114	2.5
yangzhou_226_115	2.6
yangzhou_226_116	2.7
yangzhou_226_117	2.7
yangzhou_226_118	2.8
yangzhou_226_119	2.6
yangzhou_226_12	2.3
yangzhou_226_120	2.8
yangzhou_226_121	2.9
yangzhou_226_122	2.8
yangzhou_226_123	2.3998941240839
yangzhou_226_124	2.9
yangzhou_226_125	2.8060021704517
yangzhou_226_126	2.8
yangzhou_226_127	2.69693252557045
yangzhou_226_128	2.8
yangzhou_226_129	2.8
yangzhou_226_13	2.2
yangzhou_226_130	2.8
yangzhou_226_131	2.9
yangzhou_226_132	2.7
yangzhou_226_133	2.7
yangzhou_226_134	2.5
yangzhou_226_135	2.7
yangzhou_226_136	2.8
yangzhou_226_137	2.7
yangzhou_226_138	2.7
yangzhou_226_139	2.71168140753105
yangzhou_226_14	2.3
yangzhou_226_140	2.8
yangzhou_226_141	3.0
yangzhou_226_142	2.9
yangzhou_226_143	2.6
yangzhou_226_144	2.7
yangzhou_226_145	2.8
yangzhou_226_146	2.6
yangzhou_226_147	2.8
yangzhou_226_148	2.8
yangzhou_226_149	2.8
yangzhou_226_15	2.3
yangzhou_226_150	3.1
yangzhou_226_151	2.30933290560324
yangzhou_226_152	2.52364262699025
yangzhou_226_153	2.64535819473037
yangzhou_226_154	2.66950863875645
yangzhou_226_155	2.59700847783285
yangzhou_226_156	2.71519635838531
yangzhou_226_157	2.55699170070064
yangzhou_226_158	3.17061113609239
yangzhou_226_159	2.68658902276519
yangzhou_226_16	2.7
yangzhou_226_160	2.576657308806
yangzhou_226_161	2.6
yangzhou_226_162	3.0
yangzhou_226_163	2.6
yangzhou_226_164	2.8
yangzhou_226_165	3.0
yangzhou_226_166	2.66197729174025
yangzhou_226_167	2.4
yangzhou_226_168	3.3
yangzhou_226_169	2.5
yangzhou_226_17	2.9
yangzhou_226_170	2.4
yangzhou_226_171	2.3
yangzhou_226_172	2.3
yangzhou_226_173	2.5
yangzhou_226_174	2.6
yangzhou_226_175	2.2
yangzhou_226_176	2.1
yangzhou_226_177	2.3
yangzhou_226_178	2.3
yangzhou_226_179	2.4
yangzhou_226_18	2.4
yangzhou_226_180	3.3
yangzhou_226_182	2.3
yangzhou_226_183	2.3
yangzhou_226_184	2.3
yangzhou_226_185	2.2
yangzhou_226_186	2.4
yangzhou_226_187	2.2
yangzhou_226_188	2.3
yangzhou_226_189	2.6
yangzhou_226_19	2.6
yangzhou_226_190	2.5
yangzhou_226_191	2.4
yangzhou_226_192	2.6
yangzhou_226_193	2.2
yangzhou_226_194	2.4
yangzhou_226_195	2.7
yangzhou_226_196	2.6
yangzhou_226_197	2.7
yangzhou_226_198	2.4
yangzhou_226_199	2.4
yangzhou_226_2	2.6
yangzhou_226_20	2.7
yangzhou_226_200	3.3
yangzhou_226_201	2.8
yangzhou_226_202	2.79265863183648
yangzhou_226_203	2.4
yangzhou_226_204	2.6
yangzhou_226_205	2.5
yangzhou_226_206	2.4
yangzhou_226_207	2.6
yangzhou_226_208	2.6
yangzhou_226_209	2.6
yangzhou_226_21	2.6
yangzhou_226_210	3.0
yangzhou_226_211	2.2
yangzhou_226_212	2.67391587610967
yangzhou_226_213	2.65703537308421
yangzhou_226_214	2.24076922136945
yangzhou_226_215	2.4
yangzhou_226_216	2.4
yangzhou_226_217	2.5
yangzhou_226_218	2.4
yangzhou_226_219	2.7
yangzhou_226_22	2.3
yangzhou_226_220	2.6
yangzhou_226_221	2.7
yangzhou_226_222	2.2
yangzhou_226_223	2.6
yangzhou_226_224	2.4
yangzhou_226_225	2.4
yangzhou_226_226	2.6
yangzhou_226_23	2.9
yangzhou_226_24	2.4
yangzhou_226_25	2.7
yangzhou_226_26	2.6
yangzhou_226_27	2.6
yangzhou_226_28	2.9
yangzhou_226_29	3.3
yangzhou_226_3	3.1
yangzhou_226_30	2.5
yangzhou_226_31	2.5
yangzhou_226_32	2.4
yangzhou_226_33	2.6
yangzhou_226_34	2.75136780525263
yangzhou_226_35	2.4
yangzhou_226_36	2.4
yangzhou_226_37	2.56534503813984
yangzhou_226_38	2.79187398104309
yangzhou_226_39	2.46777182385655
yangzhou_226_4	2.6
yangzhou_226_40	2.6605767001526
yangzhou_226_41	2.20663884596848
yangzhou_226_42	2.52698037991718
yangzhou_226_43	2.73205523304404
yangzhou_226_44	2.8702653263111
yangzhou_226_45	2.58879218887304
yangzhou_226_46	2.66622978690616
yangzhou_226_47	2.88315905277348
yangzhou_226_48	2.5320605317319
yangzhou_226_49	2.48995478926858
yangzhou_226_5	2.3
yangzhou_226_50	2.76887673721441
yangzhou_226_51	3.0200736127022
yangzhou_226_53	2.6
yangzhou_226_54	2.7
yangzhou_226_55	2.8
yangzhou_226_56	2.9
yangzhou_226_57	2.8
yangzhou_226_58	3.0
yangzhou_226_59	3.0
yangzhou_226_6	2.8
yangzhou_226_60	2.8
yangzhou_226_61	3.0
yangzhou_226_62	2.6
yangzhou_226_63	2.8
yangzhou_226_64	2.9
yangzhou_226_65	3.3
yangzhou_226_66	2.8
yangzhou_226_67	2.8
yangzhou_226_68	3.2
yangzhou_226_69	2.7
yangzhou_226_7	2.7
yangzhou_226_70	2.9
yangzhou_226_71	2.5
yangzhou_226_72	2.8
yangzhou_226_73	2.8
yangzhou_226_74	2.8
yangzhou_226_75	2.9
yangzhou_226_76	2.5
yangzhou_226_77	2.6
yangzhou_226_78	2.5
yangzhou_226_79	2.7
yangzhou_226_8	3.2
yangzhou_226_80	2.2
yangzhou_226_81	2.7
yangzhou_226_82	2.6
yangzhou_226_83	2.5
yangzhou_226_84	2.7
yangzhou_226_85	2.5
yangzhou_226_86	3.1
yangzhou_226_87	3.0
yangzhou_226_88	2.7
yangzhou_226_89	2.8
yangzhou_226_9	3.0
yangzhou_226_90	2.9
yangzhou_226_91	2.6
yangzhou_226_92	2.7
yangzhou_226_93	3.1
yangzhou_226_94	2.7
yangzhou_226_95	2.6
yangzhou_226_96	2.5
yangzhou_226_97	3.0
yangzhou_226_98	2.3
yangzhou_226_99	2.8
YCX333	2.44582360902372
YCX334	2.44798113137284
YCX335	2.1295011612315
YCX336	2.35209895899003
YCX337	2.04057685610405
YCX338	2.34040016017427
YCX339	2.84768266119137
YCX340	2.16106455563553
YCX341	2.25611573935455
YCX342	2.19474291552823
YCX343	2.00192009544365
YCX344	2.4864930387862
YCX345	2.30575282148976
YCX346	2.22216977126279
YCX347	2.42859647355594
YCX348	2.49477769716238
YCX349	2.11780220951006
YCX350	1.91463294555702
YCX351	2.32505923445557
YCX352	2.15038130980615
YCX353	2.00133542501046
YCX354	2.60361089409016
YCX355	2.37500987348567
YCX356	2.75345983940529
YCX357	2.30323315366369
YCX358	2.39355770871053
YCX359	2.32617358846987
YCX360	2.78340483582769
YCX361	2.83830157152421
YCX362	2.54521183174782
YCX363	2.52855631100012
YCX364	2.4198812847177
YCX365	2.5126146023542
YCX366	2.79945874217837
YCX367	2.78154926816456
YCX368	2.84667288490484
YCX369	3.40523860850301
YCX370	3.13803961449694
YCX371	2.46771933652251
YCX372	2.44643768043899
YCX373	2.94010488916759
YCX374	2.77130345734801
YCX375	2.48144408933378
YCX376	2.89794510529567
YCX377	3.0303180496373
YCX378	2.56406478303074
YCX379	2.55586312185563
YCX380	2.07079748758217
YCX381	2.64856691116137
YCX382	3.53734836647476
YCX383	2.62514895556531
YCX384	2.73352887760471
YCX385	2.47754043026175
YCX386	2.73441088708778
YCX387	2.90016550635636
YCX388	2.71101084147914
YCX389	2.5910509078538
YCX390	2.66329920445448
YCX391	2.62465873072104
YCX392	3.01756858729604
YCX393	3.59518268645851
YD12	2.8
