LINE	GW_YangZ15
1701	3.6
1702	3.3
1703	3.5
1704	3.2
1705	3.2
1706	3.3
1707	3.4
1708	3.24228978207228
1709	3.79190428936772
1710	3.4
1711	3.7
1712	3.1
1713	3.5
1714	3.48020299278729
1715	3.6
1716	3.5
1717	3.5
1718	3.29500235775161
1719	3.35368123862297
1720	3.33593509343679
1721	3.5
1722	3.1
1723	3.5
1724	3.4
1725	3.8
1726	3.4
1727	3.4
1728	3.42145860420577
1729	3.5
1730	2.81302462938174
1731	3.1512325120535
1732	3.58681719461486
1733	3.3
1734	3.40955023721546
1735	3.508749831293
1736	3.30160760468233
1737	3.2
1738	3.0
1739	3.31803105066122
1740	3.29861965340665
1741	3.6
1742	3.59775656375017
1743	3.86463586500673
1744	3.4
1745	3.72278055440435
1746	3.5
1747	3.3
1748	3.2
1749	3.6
1750	3.6
1751	3.3
1752	3.5
1753	3.3
1754	3.3
1755	3.3
1756	3.3
1757	3.40487740595549
1758	3.3
1759	3.33830084827635
1760	3.0
1761	3.2
1762	3.3
1763	3.23532478591892
1764	3.4
1765	3.0
1766	3.2
1767	3.47561371622059
1768	3.47912564083084
1769	3.3
1770	3.5
1771	3.5
1772	3.6
1773	3.5
1774	3.5
1775	3.5
1776	3.5
1777	3.5
1778	3.7
1779	3.3
1780	3.5156114343766
1781	3.43194470012243
1783	3.5
1784	3.6
1787	3.45224066527434
1788	3.5
1789	3.6
1790	3.4
1791	3.6
1792	3.3
1793	3.6
1794	3.8
1795	3.8
1796	3.6
1797	3.5
1798	3.5
1800	3.6
1802	3.4
1804	3.6
1805	2.3
1806	3.26518060569044
1808	3.6
1809	3.22849810651834
1810	3.13385344431623
1811	3.4
1812	3.14957277287483
1813	3.30931598263897
EZ5	3.2
GS179	3.23888631461284
GS190	2.26420961692781
GS193	2.72985035791556
GS202	2.95579710972119
GS208	2.75175844823458
GS209	3.01331591181196
GS210	2.76639949367463
GS211	3.46346276402911
GS212	3.1559461137637
GS217	3.74134245632606
GS218	2.84886722476349
GS228	3.97349911999619
GS230	2.90289732806697
GS232	2.12091356460663
GS233	3.01670321797773
GS234	3.75127544180582
GS235	3.53324465716003
L1	2.92206625733954
L10	2.9
L11	3.1
L13	3.18971530800792
L14	3.15244759541752
L15	2.61645183792465
L16	2.81745127302058
L17	2.7
L18	2.8
L19	3.08936502856267
L2	2.60314442053683
L20	3.0
L21	2.67215580717351
L22	2.7
L23	2.7
L24	2.66123668131756
L25	2.9
L26	2.73028686821879
L27	2.7
L28	2.7
L29	2.3
L3	2.52084334578947
L4	3.05778188654371
L5	2.4
L6	2.9
L7	2.8
L8	2.8
L9	2.5
wyj30	3.3
Y1	3.3
Y10	3.2
Y104	3.1
Y105	3.1
Y106	3.6
Y107	3.7
Y108	3.0
Y109	3.0
Y11	3.0
Y110	3.2
Y114	3.1
Y12	3.1
Y121	3.4
Y123	3.2
Y125	3.4
Y13	3.2
Y131	3.2
Y14	3.2
Y15	3.4
Y17	3.4
Y18	3.5
Y19	3.2
Y2	2.8
Y20	2.8
Y21	3.3
Y210	3.2
Y219	3.3
Y22	3.5
Y220	3.1
Y229	3.4
Y23	3.5
Y24	3.3
Y243	3.5
Y244	3.4
Y245	3.4
Y246	3.6
Y247	3.1
Y248	3.41276395944872
Y249	2.98023598166244
Y25	3.2
Y250	3.16294980815328
Y251	2.7
Y252	2.92332083183322
Y253	3.3
Y254	3.5
Y255	3.24769585806807
Y256	3.0
Y257	3.1
Y3	3.2
Y4	3.1
Y42	3.3
Y5	3.0
Y6	3.0
Y7	3.2
Y8	3.3
Y86	3.3
Y87	3.1
Y88	3.2
Y9	3.3
Y90	3.0
Y91	3.2
Y92	3.0
Y94	3.5
Y95	3.4
Y96	3.7
Y97	3.4
Y99	3.4
yangzhou_199_1	3.3
yangzhou_199_10	3.0
yangzhou_199_100	3.3
yangzhou_199_101	3.4
yangzhou_199_102	3.6
yangzhou_199_103	3.4
yangzhou_199_104	3.6
yangzhou_199_105	3.5
yangzhou_199_106	3.5
yangzhou_199_107	3.5
yangzhou_199_108	3.7
yangzhou_199_109	3.5
yangzhou_199_11	3.5
yangzhou_199_110	3.3
yangzhou_199_111	3.4
yangzhou_199_112	3.0
yangzhou_199_113	3.5
yangzhou_199_114	3.3
yangzhou_199_115	3.7
yangzhou_199_116	3.4
yangzhou_199_117	3.3
yangzhou_199_118	3.3
yangzhou_199_119	3.5
yangzhou_199_12	3.2
yangzhou_199_120	3.4
yangzhou_199_121	3.2
yangzhou_199_122	3.6
yangzhou_199_123	3.4
yangzhou_199_124	3.4
yangzhou_199_125	3.3
yangzhou_199_126	3.5
yangzhou_199_127	3.0
yangzhou_199_128	3.3
yangzhou_199_129	3.2
yangzhou_199_13	3.2
yangzhou_199_130	3.6
yangzhou_199_131	3.5
yangzhou_199_132	3.5
yangzhou_199_133	3.2
yangzhou_199_134	3.0
yangzhou_199_135	3.2
yangzhou_199_136	3.4
yangzhou_199_137	3.1
yangzhou_199_138	3.0
yangzhou_199_139	3.4
yangzhou_199_14	3.4
yangzhou_199_140	3.0
yangzhou_199_141	2.8
yangzhou_199_142	3.3
yangzhou_199_143	2.9
yangzhou_199_144	3.6
yangzhou_199_145	3.3
yangzhou_199_146	3.6
yangzhou_199_147	3.8
yangzhou_199_148	3.5
yangzhou_199_149	3.6
yangzhou_199_15	3.5
yangzhou_199_150	3.9
yangzhou_199_151	3.5
yangzhou_199_152	3.1
yangzhou_199_153	3.5
yangzhou_199_154	3.3
yangzhou_199_155	4.2
yangzhou_199_156	3.1
yangzhou_199_157	3.5
yangzhou_199_158	3.6
yangzhou_199_159	3.1
yangzhou_199_16	3.6
yangzhou_199_160	2.4
yangzhou_199_161	3.3
yangzhou_199_162	3.3
yangzhou_199_163	3.2
yangzhou_199_164	3.2
yangzhou_199_165	3.1
yangzhou_199_166	3.2
yangzhou_199_167	3.3
yangzhou_199_168	3.1
yangzhou_199_169	3.4
yangzhou_199_17	3.4
yangzhou_199_170	3.2
yangzhou_199_171	3.0
yangzhou_199_172	3.3
yangzhou_199_173	3.5
yangzhou_199_174	3.5
yangzhou_199_175	3.1
yangzhou_199_176	3.2
yangzhou_199_177	2.8
yangzhou_199_178	3.3
yangzhou_199_179	3.2
yangzhou_199_18	3.5
yangzhou_199_180	3.2
yangzhou_199_181	3.2
yangzhou_199_182	2.7
yangzhou_199_183	3.1
yangzhou_199_184	3.3
yangzhou_199_185	3.1
yangzhou_199_186	3.0
yangzhou_199_187	2.7
yangzhou_199_188	2.8
yangzhou_199_189	3.3
yangzhou_199_19	3.4
yangzhou_199_190	3.2
yangzhou_199_191	3.5
yangzhou_199_192	3.1
yangzhou_199_193	3.2
yangzhou_199_194	3.3
yangzhou_199_195	4.2
yangzhou_199_196	3.7
yangzhou_199_197	3.4
yangzhou_199_198	3.4
yangzhou_199_199	3.3
yangzhou_199_2	3.5
yangzhou_199_20	3.5
yangzhou_199_21	3.7
yangzhou_199_22	3.5
yangzhou_199_23	3.3
yangzhou_199_24	3.1
yangzhou_199_25	3.5
yangzhou_199_26	3.6
yangzhou_199_27	3.3
yangzhou_199_28	3.3
yangzhou_199_29	3.3
yangzhou_199_3	3.3
yangzhou_199_30	3.4
yangzhou_199_31	3.5
yangzhou_199_32	3.6
yangzhou_199_33	3.5
yangzhou_199_34	3.4
yangzhou_199_35	3.2
yangzhou_199_36	3.6
yangzhou_199_37	3.4
yangzhou_199_38	3.5
yangzhou_199_39	2.9
yangzhou_199_4	3.5
yangzhou_199_40	3.4
yangzhou_199_41	3.5
yangzhou_199_42	3.3
yangzhou_199_43	3.5
yangzhou_199_44	3.6
yangzhou_199_45	3.2
yangzhou_199_46	3.6
yangzhou_199_47	3.4
yangzhou_199_48	3.3
yangzhou_199_49	3.5
yangzhou_199_5	3.2
yangzhou_199_50	3.2
yangzhou_199_51	3.4
yangzhou_199_52	3.2
yangzhou_199_53	3.5
yangzhou_199_54	3.5
yangzhou_199_55	3.3
yangzhou_199_56	3.5
yangzhou_199_57	3.5
yangzhou_199_58	3.5
yangzhou_199_59	3.6
yangzhou_199_6	3.5
yangzhou_199_60	3.3
yangzhou_199_61	3.3
yangzhou_199_62	3.5
yangzhou_199_63	3.4
yangzhou_199_64	3.6
yangzhou_199_65	3.5
yangzhou_199_66	3.2
yangzhou_199_67	3.4
yangzhou_199_68	3.5
yangzhou_199_69	3.6
yangzhou_199_7	3.5
yangzhou_199_70	3.5
yangzhou_199_71	3.5
yangzhou_199_72	3.4
yangzhou_199_73	3.2
yangzhou_199_74	3.5
yangzhou_199_75	3.4
yangzhou_199_76	3.6
yangzhou_199_77	3.5
yangzhou_199_78	3.2
yangzhou_199_79	3.3
yangzhou_199_8	3.2
yangzhou_199_80	3.5
yangzhou_199_81	3.5
yangzhou_199_82	3.1
yangzhou_199_83	3.4
yangzhou_199_84	3.1
yangzhou_199_85	3.3
yangzhou_199_86	3.0
yangzhou_199_87	3.6
yangzhou_199_88	3.8
yangzhou_199_89	3.6
yangzhou_199_9	3.0
yangzhou_199_90	3.0
yangzhou_199_91	3.4
yangzhou_199_92	3.5
yangzhou_199_93	3.5
yangzhou_199_94	3.5
yangzhou_199_95	3.3
yangzhou_199_96	3.5
yangzhou_199_97	3.4
yangzhou_199_98	3.5
yangzhou_199_99	3.3
yangzhou_226_1	2.7
yangzhou_226_10	2.4
yangzhou_226_100	2.6
yangzhou_226_101	2.8
yangzhou_226_102	2.6
yangzhou_226_103	2.7
yangzhou_226_104	2.8
yangzhou_226_105	3.2
yangzhou_226_106	2.6
yangzhou_226_107	2.8
yangzhou_226_108	2.8
yangzhou_226_109	2.9
yangzhou_226_11	2.6
yangzhou_226_110	2.8
yangzhou_226_111	3.0
yangzhou_226_112	2.5
yangzhou_226_113	2.5
yangzhou_226_114	2.5
yangzhou_226_115	2.7
yangzhou_226_116	2.6
yangzhou_226_117	2.6
yangzhou_226_118	2.7
yangzhou_226_119	2.6
yangzhou_226_12	2.1
yangzhou_226_120	2.5
yangzhou_226_121	2.6
yangzhou_226_122	3.0
yangzhou_226_123	2.8
yangzhou_226_124	2.9
yangzhou_226_125	2.6
yangzhou_226_126	2.7
yangzhou_226_127	2.7
yangzhou_226_128	2.7
yangzhou_226_129	2.8
yangzhou_226_13	3.2
yangzhou_226_130	2.6
yangzhou_226_131	2.6
yangzhou_226_132	2.7
yangzhou_226_133	2.5
yangzhou_226_134	2.6
yangzhou_226_135	2.4
yangzhou_226_136	2.9
yangzhou_226_137	2.8
yangzhou_226_138	2.5
yangzhou_226_139	2.8
yangzhou_226_14	2.2
yangzhou_226_140	2.7
yangzhou_226_141	2.7
yangzhou_226_142	2.9
yangzhou_226_143	2.8
yangzhou_226_144	2.6
yangzhou_226_145	2.7
yangzhou_226_146	2.8
yangzhou_226_147	2.5
yangzhou_226_148	2.6
yangzhou_226_149	2.7
yangzhou_226_15	2.3
yangzhou_226_150	3.1
yangzhou_226_151	2.4
yangzhou_226_152	2.3
yangzhou_226_153	2.5
yangzhou_226_154	2.7
yangzhou_226_155	2.6
yangzhou_226_156	2.8
yangzhou_226_157	2.6
yangzhou_226_158	3.3
yangzhou_226_159	2.7
yangzhou_226_16	2.8
yangzhou_226_160	2.8
yangzhou_226_161	2.7
yangzhou_226_162	3.1
yangzhou_226_163	2.6
yangzhou_226_164	2.8
yangzhou_226_165	3.3
yangzhou_226_166	2.5066329338178
yangzhou_226_167	2.5
yangzhou_226_168	3.4
yangzhou_226_169	2.2
yangzhou_226_17	2.9
yangzhou_226_170	2.4
yangzhou_226_171	2.6
yangzhou_226_172	2.3
yangzhou_226_173	2.5
yangzhou_226_174	2.7
yangzhou_226_175	2.3
yangzhou_226_176	2.6
yangzhou_226_177	2.5
yangzhou_226_178	2.3
yangzhou_226_179	2.5
yangzhou_226_18	2.5
yangzhou_226_180	3.0
yangzhou_226_182	2.4
yangzhou_226_183	2.4
yangzhou_226_184	2.2
yangzhou_226_185	2.2
yangzhou_226_186	2.3
yangzhou_226_187	2.2
yangzhou_226_188	2.1
yangzhou_226_189	2.5
yangzhou_226_19	2.5
yangzhou_226_190	2.7
yangzhou_226_191	2.5
yangzhou_226_192	2.6
yangzhou_226_193	2.4
yangzhou_226_194	2.5
yangzhou_226_195	2.7
yangzhou_226_196	2.9
yangzhou_226_197	3.3
yangzhou_226_198	3.5
yangzhou_226_199	2.5
yangzhou_226_2	2.7
yangzhou_226_20	2.5
yangzhou_226_200	3.4
yangzhou_226_201	2.8
yangzhou_226_202	3.0
yangzhou_226_203	2.5
yangzhou_226_204	2.6
yangzhou_226_205	2.4
yangzhou_226_206	2.5
yangzhou_226_207	2.8
yangzhou_226_208	2.7
yangzhou_226_209	3.0
yangzhou_226_21	2.9
yangzhou_226_210	2.9
yangzhou_226_211	2.4
yangzhou_226_212	2.6
yangzhou_226_213	2.7
yangzhou_226_214	2.3
yangzhou_226_215	2.5
yangzhou_226_216	2.3
yangzhou_226_217	2.5
yangzhou_226_218	2.3
yangzhou_226_219	2.5
yangzhou_226_22	2.8
yangzhou_226_220	2.6
yangzhou_226_221	2.5
yangzhou_226_222	2.5
yangzhou_226_223	2.7
yangzhou_226_224	2.4
yangzhou_226_225	2.4
yangzhou_226_226	2.6
yangzhou_226_23	2.8
yangzhou_226_24	2.5
yangzhou_226_25	2.8
yangzhou_226_26	2.6
yangzhou_226_27	2.7
yangzhou_226_28	2.9
yangzhou_226_29	3.2
yangzhou_226_3	3.1
yangzhou_226_30	2.7
yangzhou_226_31	2.3
yangzhou_226_32	2.7
yangzhou_226_33	2.7
yangzhou_226_34	3.2
yangzhou_226_35	2.5
yangzhou_226_36	2.5
yangzhou_226_37	2.5
yangzhou_226_38	3.2
yangzhou_226_39	2.8
yangzhou_226_4	2.7
yangzhou_226_40	2.6
yangzhou_226_41	2.5
yangzhou_226_42	2.9
yangzhou_226_43	3.3
yangzhou_226_44	2.6
yangzhou_226_45	2.7
yangzhou_226_46	2.8
yangzhou_226_47	3.0
yangzhou_226_48	2.7
yangzhou_226_49	2.6
yangzhou_226_5	2.5
yangzhou_226_50	2.8
yangzhou_226_51	3.2
yangzhou_226_53	2.7
yangzhou_226_54	2.9
yangzhou_226_55	2.6
yangzhou_226_56	2.9
yangzhou_226_57	2.6
yangzhou_226_58	2.9
yangzhou_226_59	3.0
yangzhou_226_6	3.0
yangzhou_226_60	2.8
yangzhou_226_61	3.0
yangzhou_226_62	2.7
yangzhou_226_63	2.9
yangzhou_226_64	3.0
yangzhou_226_65	2.3
yangzhou_226_66	2.9
yangzhou_226_67	2.9
yangzhou_226_68	3.2
yangzhou_226_69	2.7
yangzhou_226_7	3.0
yangzhou_226_70	3.0
yangzhou_226_71	2.7
yangzhou_226_72	2.6
yangzhou_226_73	2.7
yangzhou_226_74	3.0
yangzhou_226_75	2.8
yangzhou_226_76	2.5
yangzhou_226_77	3.0
yangzhou_226_78	2.5
yangzhou_226_79	2.7
yangzhou_226_8	3.2
yangzhou_226_80	2.5
yangzhou_226_81	2.7
yangzhou_226_82	2.7
yangzhou_226_83	2.5
yangzhou_226_84	2.8
yangzhou_226_85	2.7
yangzhou_226_86	3.0
yangzhou_226_87	3.0
yangzhou_226_88	2.8
yangzhou_226_89	2.6
yangzhou_226_9	3.1
yangzhou_226_90	2.7
yangzhou_226_91	2.7
yangzhou_226_92	2.7
yangzhou_226_93	2.9
yangzhou_226_94	2.7
yangzhou_226_95	3.8
yangzhou_226_96	2.5
yangzhou_226_97	3.2
yangzhou_226_98	2.2
yangzhou_226_99	2.7
YCX333	2.6
YCX334	2.5
YCX335	2.3
YCX336	2.3
YCX337	2.2
YCX338	2.4
YCX339	2.6
YCX340	2.3
YCX341	2.3
YCX342	2.3
YCX343	2.4
YCX344	2.6
YCX345	2.1
YCX346	2.2
YCX347	2.3
YCX348	2.0
YCX349	2.2
YCX350	2.3
YCX351	2.2
YCX352	2.3
YCX353	2.2
YCX354	2.6
YCX355	2.3
YCX356	2.4
YCX357	2.2
YCX358	2.2
YCX359	2.3
YCX360	2.7
YCX361	2.9
YCX362	2.6
YCX363	2.7
YCX364	2.5
YCX365	2.7
YCX366	2.8
YCX367	2.9
YCX368	2.8
YCX369	3.5
YCX370	3.2
YCX371	2.8
YCX372	2.9
YCX373	2.7
YCX374	3.0
YCX375	2.6
YCX376	2.9
YCX377	2.8
YCX378	2.7
YCX379	2.4
YCX380	2.2
YCX381	2.9
YCX382	2.7
YCX383	2.6
YCX384	2.7
YCX385	2.6
YCX386	2.5
YCX387	2.8
YCX388	2.7
YCX389	2.7
YCX390	2.6
YCX391	2.6
YCX392	2.9
YCX393	2.9
YD12	3.2
