LINE	GYP_YangZ15
1701	40.78
1702	29.38
1703	37.61
1704	42.72
1705	35.72
1706	38.93
1707	26.07
1708	34.0883707299665
1709	43.5840722872144
1710	50.52
1711	54.3
1712	17.89
1713	33.17
1714	34.8476889956989
1715	57.15
1716	32.29
1717	37.84
1718	37.3139269003486
1719	34.1636201758203
1720	32.6814857185704
1721	65.55
1722	24.97
1723	59.71
1724	30.81
1725	31.49
1726	45.68
1727	40.94
1728	28.7801260064236
1729	53.41
1730	26.0379730027648
1731	34.4660329756196
1732	36.6429633575285
1733	39.71
1734	31.9414058430857
1735	36.1932169662036
1736	32.4189631607276
1737	35.8
1738	35.48
1739	31.9263180889547
1740	25.949199768188
1741	30.04
1742	28.7202513151345
1743	31.6377630162641
1744	42.11
1745	32.2016569881776
1746	39.75
1747	44.1
1748	14.87
1749	24.43
1750	33.73
1751	27.06
1752	38.39
1753	47.7
1754	20.32
1755	26.54
1756	24.95
1757	29.4006691225266
1758	49.72
1759	27.0453157121103
1760	32.34
1761	30.88
1762	45.04
1763	28.2208100902761
1764	34.76
1765	39.53
1766	17.15
1767	37.9215658001058
1768	27.8433023688657
1769	67.37
1770	36.85
1771	30.38
1772	26.23
1773	22.59
1774	65.31
1775	32.14
1776	35.27
1777	26.66
1778	38.54
1779	38.9
1780	33.8096707841985
1781	30.8563717212457
1783	24.14
1784	26.4
1787	32.5760921051729
1788	73.3
1789	34.33
1790	33.69
1791	40.63
1792	48.6
1793	19.51
1794	37.03
1795	55.82
1796	46.68
1797	61.71
1798	58.87
1800	55.77
1802	31.27
1804	40.64
1805	77.07
1806	29.3877294647439
1808	48.64
1809	33.2551663412839
1810	34.5304097908143
1811	30.16
1812	26.2518382383387
1813	30.9683118734259
EZ5	24.16
GS179	28.8290006368855
GS190	29.5202801470894
GS193	25.5010148226465
GS202	29.9480295517966
GS208	39.8078983011215
GS209	31.0893203372053
GS210	29.2090820103248
GS211	33.101198639467
GS212	31.705511660653
GS217	33.807775096088
GS218	37.5052601487902
GS228	35.4823213440635
GS230	34.7285142238801
GS232	32.779258443433
GS233	26.1291789374482
GS234	34.7188807649369
GS235	29.9770951964512
L1	26.9046080118906
L10	30.13
L11	25.76
L13	27.6807502111682
L14	29.4689682305449
L15	23.8617687298727
L16	30.1318644423448
L17	17.42
L18	33.39
L19	23.6746320343133
L2	31.8793870805104
L20	19.43
L21	27.2698415163725
L22	29.92
L23	43.92
L24	20.2775556921714
L25	20.83
L26	25.9218280790961
L27	19.34
L28	32.21
L29	49.64
L3	24.92867432695
L4	28.120749837577
L5	32.14
L6	46.87
L7	29.0059889628173
L8	27.1151637500512
L9	35.08
wyj30	28.51
Y1	19.39
Y10	24.28
Y104	20.13
Y105	21.47
Y106	26.5431127542359
Y107	23.63
Y108	19.89
Y109	21.36
Y11	14.5
Y110	13.68
Y114	17.5
Y12	19.43
Y121	22.33
Y123	17.69
Y125	20.74
Y13	15.53
Y131	20.22
Y14	26.17
Y15	25.47
Y17	15.52
Y18	15.01
Y19	10.71
Y2	18.73
Y20	11.9
Y21	16.62
Y210	29.3813800418979
Y219	19.98
Y22	13.42
Y220	27.3841244348976
Y229	24.27
Y23	16.29
Y24	15.72
Y243	16.88
Y244	16.5
Y245	22.65
Y246	20.11
Y247	24.78
Y248	19.4508189169845
Y249	20.4191279490959
Y25	27.22
Y250	22.7776519512863
Y251	26.29
Y252	22.4509970130165
Y253	20.66
Y254	14.46
Y255	26.0838535551019
Y256	22.52
Y257	21.1207231677754
Y3	15.55
Y4	18.34
Y42	24.72
Y5	12.53
Y6	14.93
Y7	13.28
Y8	20.43
Y86	15.13
Y87	17.93
Y88	26.85
Y9	22.16
Y90	17.23
Y91	18.64
Y92	20.65
Y94	18.96
Y95	35.91
Y96	25.61
Y97	19.11
Y99	26.78
yangzhou_199_1	42.15
yangzhou_199_10	31.31
yangzhou_199_100	37.42
yangzhou_199_101	40.4
yangzhou_199_102	38.74
yangzhou_199_103	32.03
yangzhou_199_104	26.23
yangzhou_199_105	39.8
yangzhou_199_106	39.91
yangzhou_199_107	30.66
yangzhou_199_108	37.02
yangzhou_199_109	39.58
yangzhou_199_11	38.84
yangzhou_199_110	26.27
yangzhou_199_111	31.28
yangzhou_199_112	46.17
yangzhou_199_113	30.28
yangzhou_199_114	26.47
yangzhou_199_115	27.38
yangzhou_199_116	34.52
yangzhou_199_117	35.35
yangzhou_199_118	29.47
yangzhou_199_119	29.03
yangzhou_199_12	20.77
yangzhou_199_120	30.45
yangzhou_199_121	32.33
yangzhou_199_122	38.23
yangzhou_199_123	35.8
yangzhou_199_124	30.29
yangzhou_199_125	29.05
yangzhou_199_126	28.68
yangzhou_199_127	43.55
yangzhou_199_128	26.96
yangzhou_199_129	33.56
yangzhou_199_13	37.7
yangzhou_199_130	28.04
yangzhou_199_131	26.94
yangzhou_199_132	28.61
yangzhou_199_133	24.86
yangzhou_199_134	35.52
yangzhou_199_135	24.29
yangzhou_199_136	17.17
yangzhou_199_137	28.2
yangzhou_199_138	24.61
yangzhou_199_139	21.67
yangzhou_199_14	36.49
yangzhou_199_140	29.86
yangzhou_199_141	34.49
yangzhou_199_142	31.41
yangzhou_199_143	29.63
yangzhou_199_144	25.01
yangzhou_199_145	26.05
yangzhou_199_146	24.17
yangzhou_199_147	25.93
yangzhou_199_148	38.24
yangzhou_199_149	32.07
yangzhou_199_15	30.13
yangzhou_199_150	76.19
yangzhou_199_151	38.79
yangzhou_199_152	47.6
yangzhou_199_153	39.33
yangzhou_199_154	46.73
yangzhou_199_155	23.94
yangzhou_199_156	34.01
yangzhou_199_157	22.59
yangzhou_199_158	26.03
yangzhou_199_159	16.25
yangzhou_199_16	28.35
yangzhou_199_160	28.33
yangzhou_199_161	24.47
yangzhou_199_162	23.15
yangzhou_199_163	35.97
yangzhou_199_164	18.79
yangzhou_199_165	14.32
yangzhou_199_166	18.29
yangzhou_199_167	16.75
yangzhou_199_168	30.1277516370312
yangzhou_199_169	34.59
yangzhou_199_17	28.49
yangzhou_199_170	31.09
yangzhou_199_171	24.37
yangzhou_199_172	25.28
yangzhou_199_173	30.72
yangzhou_199_174	24.71
yangzhou_199_175	19.91
yangzhou_199_176	32.47
yangzhou_199_177	24.4
yangzhou_199_178	26.11
yangzhou_199_179	22.72
yangzhou_199_18	38.28
yangzhou_199_180	14.7
yangzhou_199_181	26.63
yangzhou_199_182	33.69
yangzhou_199_183	23.13
yangzhou_199_184	25.04
yangzhou_199_185	36.37
yangzhou_199_186	24.15
yangzhou_199_187	30.92
yangzhou_199_188	18.95
yangzhou_199_189	26.46
yangzhou_199_19	28.24
yangzhou_199_190	32.3
yangzhou_199_191	32.19
yangzhou_199_192	30.65
yangzhou_199_193	22.72
yangzhou_199_194	28.85
yangzhou_199_195	24.24
yangzhou_199_196	26.29
yangzhou_199_197	38.51
yangzhou_199_198	25.57
yangzhou_199_199	22.88
yangzhou_199_2	28.16
yangzhou_199_20	34.16
yangzhou_199_21	37.07
yangzhou_199_22	29.04
yangzhou_199_23	25.9
yangzhou_199_24	27.14
yangzhou_199_25	30.71
yangzhou_199_26	35.98
yangzhou_199_27	30.27
yangzhou_199_28	36.14
yangzhou_199_29	32.16
yangzhou_199_3	38.59
yangzhou_199_30	29.57
yangzhou_199_31	33.51
yangzhou_199_32	35.96
yangzhou_199_33	42.16
yangzhou_199_34	31.1087417018437
yangzhou_199_35	35.7774297807302
yangzhou_199_36	17.66
yangzhou_199_37	37.91
yangzhou_199_38	32.83
yangzhou_199_39	39.52
yangzhou_199_4	35.25
yangzhou_199_40	30.29
yangzhou_199_41	31.14
yangzhou_199_42	38.66
yangzhou_199_43	36.76
yangzhou_199_44	25.13
yangzhou_199_45	26.86
yangzhou_199_46	32.2521072863588
yangzhou_199_47	47.26
yangzhou_199_48	32.8843754480105
yangzhou_199_49	39.02
yangzhou_199_5	33.5
yangzhou_199_50	30.9452998078454
yangzhou_199_51	41.24
yangzhou_199_52	38.7311731289473
yangzhou_199_53	28.44
yangzhou_199_54	33.1400292323033
yangzhou_199_55	33.4339919983894
yangzhou_199_56	34.65
yangzhou_199_57	37.21
yangzhou_199_58	33.64
yangzhou_199_59	35.03
yangzhou_199_6	37.59
yangzhou_199_60	27.0714649542294
yangzhou_199_61	41.8537691913202
yangzhou_199_62	37.08
yangzhou_199_63	45.39
yangzhou_199_64	28.7584252262252
yangzhou_199_65	24.24
yangzhou_199_66	34.2260232965209
yangzhou_199_67	30.38
yangzhou_199_68	27.6698045127037
yangzhou_199_69	25.14
yangzhou_199_7	50.9
yangzhou_199_70	39.93
yangzhou_199_71	34.95
yangzhou_199_72	45.59
yangzhou_199_73	42.24
yangzhou_199_74	32.85
yangzhou_199_75	19.39
yangzhou_199_76	32.98
yangzhou_199_77	34.24
yangzhou_199_78	31.25
yangzhou_199_79	32.39
yangzhou_199_8	42.06
yangzhou_199_80	36.91
yangzhou_199_81	29.42
yangzhou_199_82	35.37
yangzhou_199_83	47.81
yangzhou_199_84	29.54
yangzhou_199_85	26.48
yangzhou_199_86	34.44
yangzhou_199_87	25.14
yangzhou_199_88	40.89
yangzhou_199_89	21.18
yangzhou_199_9	29.66
yangzhou_199_90	30.81
yangzhou_199_91	17.32
yangzhou_199_92	30.18
yangzhou_199_93	36.89
yangzhou_199_94	36.76
yangzhou_199_95	29.24
yangzhou_199_96	22.29
yangzhou_199_97	33.85
yangzhou_199_98	33.74
yangzhou_199_99	34.68
yangzhou_226_1	15.37
yangzhou_226_10	18.2
yangzhou_226_100	27.19
yangzhou_226_101	28.95
yangzhou_226_102	27.99
yangzhou_226_103	22.84
yangzhou_226_104	27.72
yangzhou_226_105	20.63
yangzhou_226_106	28.6
yangzhou_226_107	23.7
yangzhou_226_108	23.63
yangzhou_226_109	16.59
yangzhou_226_11	19.19
yangzhou_226_110	25.69
yangzhou_226_111	31.8
yangzhou_226_112	24.15
yangzhou_226_113	28.53
yangzhou_226_114	25.32
yangzhou_226_115	31.13
yangzhou_226_116	26.58
yangzhou_226_117	31.23
yangzhou_226_118	29.42
yangzhou_226_119	26.51
yangzhou_226_12	15.0
yangzhou_226_120	30.66
yangzhou_226_121	20.24
yangzhou_226_122	27.39
yangzhou_226_123	21.0170710694662
yangzhou_226_124	42.58
yangzhou_226_125	18.91
yangzhou_226_126	24.1
yangzhou_226_127	19.98
yangzhou_226_128	23.53
yangzhou_226_129	21.57
yangzhou_226_13	19.87
yangzhou_226_130	29.99
yangzhou_226_131	19.06
yangzhou_226_132	27.54
yangzhou_226_133	30.4
yangzhou_226_134	29.2
yangzhou_226_135	27.5
yangzhou_226_136	11.51
yangzhou_226_137	30.91
yangzhou_226_138	17.11
yangzhou_226_139	23.61
yangzhou_226_14	16.84
yangzhou_226_140	20.82
yangzhou_226_141	20.61
yangzhou_226_142	25.12
yangzhou_226_143	18.81
yangzhou_226_144	21.99
yangzhou_226_145	29.51
yangzhou_226_146	41.76
yangzhou_226_147	26.89
yangzhou_226_148	28.14
yangzhou_226_149	36.0
yangzhou_226_15	17.02
yangzhou_226_150	38.98
yangzhou_226_151	29.36
yangzhou_226_152	25.22
yangzhou_226_153	27.34
yangzhou_226_154	26.33
yangzhou_226_155	22.88
yangzhou_226_156	29.05
yangzhou_226_157	29.46
yangzhou_226_158	31.97
yangzhou_226_159	23.81
yangzhou_226_16	23.99
yangzhou_226_160	45.93
yangzhou_226_161	38.23
yangzhou_226_162	27.97
yangzhou_226_163	25.31
yangzhou_226_164	21.73
yangzhou_226_165	28.02
yangzhou_226_166	25.7985317830309
yangzhou_226_167	27.89
yangzhou_226_168	39.19
yangzhou_226_169	33.21
yangzhou_226_17	25.69
yangzhou_226_170	32.23
yangzhou_226_171	24.6
yangzhou_226_172	28.79
yangzhou_226_173	22.6
yangzhou_226_174	24.8
yangzhou_226_175	29.78
yangzhou_226_176	25.22
yangzhou_226_177	26.5
yangzhou_226_178	26.85
yangzhou_226_179	23.6
yangzhou_226_18	21.76
yangzhou_226_180	20.47
yangzhou_226_182	23.9
yangzhou_226_183	29.7982373719239
yangzhou_226_184	17.44
yangzhou_226_185	20.04
yangzhou_226_186	29.53
yangzhou_226_187	28.1137331983823
yangzhou_226_188	23.2397651070204
yangzhou_226_189	40.0937470887229
yangzhou_226_19	22.23
yangzhou_226_190	30.2
yangzhou_226_191	34.5272884238536
yangzhou_226_192	25.98
yangzhou_226_193	24.2778653870735
yangzhou_226_194	23.49
yangzhou_226_195	19.34
yangzhou_226_196	24.12
yangzhou_226_197	43.65
yangzhou_226_198	59.07
yangzhou_226_199	30.48
yangzhou_226_2	18.44
yangzhou_226_20	26.09
yangzhou_226_200	14.39
yangzhou_226_201	26.13
yangzhou_226_202	16.36
yangzhou_226_203	33.22
yangzhou_226_204	31.76
yangzhou_226_205	32.79
yangzhou_226_206	24.82
yangzhou_226_207	26.41
yangzhou_226_208	53.87
yangzhou_226_209	24.73
yangzhou_226_21	15.2
yangzhou_226_210	26.7302041759447
yangzhou_226_211	21.19
yangzhou_226_212	28.32
yangzhou_226_213	23.51
yangzhou_226_214	23.68
yangzhou_226_215	36.59
yangzhou_226_216	24.46
yangzhou_226_217	27.49
yangzhou_226_218	24.638679529662
yangzhou_226_219	35.0684853101407
yangzhou_226_22	20.67
yangzhou_226_220	27.93
yangzhou_226_221	16.46
yangzhou_226_222	16.02
yangzhou_226_223	28.87
yangzhou_226_224	23.89
yangzhou_226_225	26.72
yangzhou_226_226	25.3
yangzhou_226_23	23.13
yangzhou_226_24	18.0
yangzhou_226_25	19.28
yangzhou_226_26	23.07
yangzhou_226_27	18.88
yangzhou_226_28	26.14
yangzhou_226_29	26.66
yangzhou_226_3	23.82
yangzhou_226_30	26.92
yangzhou_226_31	15.68
yangzhou_226_32	28.68
yangzhou_226_33	20.95
yangzhou_226_34	26.3143095102209
yangzhou_226_35	25.609512234397
yangzhou_226_36	32.061912590251
yangzhou_226_37	22.2084327010328
yangzhou_226_38	23.737287580655
yangzhou_226_39	24.1037910055345
yangzhou_226_4	20.07
yangzhou_226_40	26.0572019110542
yangzhou_226_41	27.9480387451644
yangzhou_226_42	13.9194803121142
yangzhou_226_43	22.6826556311791
yangzhou_226_44	29.8145860607466
yangzhou_226_45	22.0084098125947
yangzhou_226_46	23.6085676843859
yangzhou_226_47	17.6522884885196
yangzhou_226_48	18.930480442359
yangzhou_226_49	22.4487323365514
yangzhou_226_5	27.75
yangzhou_226_50	20.1966524271999
yangzhou_226_51	24.3685046600136
yangzhou_226_53	21.71397029157
yangzhou_226_54	26.91
yangzhou_226_55	29.37
yangzhou_226_56	33.14
yangzhou_226_57	32.72
yangzhou_226_58	29.23
yangzhou_226_59	22.01
yangzhou_226_6	26.35
yangzhou_226_60	31.72
yangzhou_226_61	18.55
yangzhou_226_62	19.64
yangzhou_226_63	21.98
yangzhou_226_64	30.26
yangzhou_226_65	32.24
yangzhou_226_66	22.73
yangzhou_226_67	19.55
yangzhou_226_68	34.21
yangzhou_226_69	26.4
yangzhou_226_7	27.65
yangzhou_226_70	28.54
yangzhou_226_71	26.31
yangzhou_226_72	26.14
yangzhou_226_73	38.6
yangzhou_226_74	24.25
yangzhou_226_75	21.03
yangzhou_226_76	20.91
yangzhou_226_77	26.45
yangzhou_226_78	26.31
yangzhou_226_79	25.59
yangzhou_226_8	23.33
yangzhou_226_80	31.89
yangzhou_226_81	17.92
yangzhou_226_82	21.84
yangzhou_226_83	32.8
yangzhou_226_84	31.02
yangzhou_226_85	29.46
yangzhou_226_86	22.06
yangzhou_226_87	29.83
yangzhou_226_88	34.25
yangzhou_226_89	21.85
yangzhou_226_9	22.19
yangzhou_226_90	33.07
yangzhou_226_91	28.63
yangzhou_226_92	32.73
yangzhou_226_93	24.68
yangzhou_226_94	38.64
yangzhou_226_95	43.43
yangzhou_226_96	29.4
yangzhou_226_97	27.7
yangzhou_226_98	31.87
yangzhou_226_99	19.52
YCX333	20.24
YCX334	23.89
YCX335	25.46
YCX336	32.3404865129325
YCX337	17.87
YCX338	24.27
YCX339	25.93
YCX340	25.5
YCX341	18.35
YCX342	22.78
YCX343	17.31
YCX344	21.81
YCX345	20.69
YCX346	28.18
YCX347	27.4975460382529
YCX348	25.1298243682009
YCX349	26.4029958710842
YCX350	18.74
YCX351	31.5369391634056
YCX352	20.12
YCX353	21.65
YCX354	14.81
YCX355	27.01
YCX356	37.72
YCX357	27.74
YCX358	28.41
YCX359	28.38
YCX360	34.33
YCX361	24.63
YCX362	35.57
YCX363	26.87
YCX364	30.3500091010748
YCX365	19.83
YCX366	21.83
YCX367	19.02
YCX368	22.6
YCX369	21.65
YCX370	49.0
YCX371	24.92
YCX372	43.51
YCX373	28.63
YCX374	28.76
YCX375	34.17
YCX376	26.38
YCX377	26.92
YCX378	31.0
YCX379	32.2527297994766
YCX380	30.59
YCX381	31.85
YCX382	32.48
YCX383	16.99
YCX384	23.5047143195384
YCX385	27.65
YCX386	32.02
YCX387	15.71
YCX388	29.51
YCX389	41.1
YCX390	22.2812259187608
YCX391	32.19
YCX392	24.64
YCX393	32.73
YD12	24.97
