LINE	HD_LingS16
1701	64.0
1702	70.0
1703	71.7994513998478
1704	73.0
1705	80.0
1706	74.0
1707	78.0
1708	80.0
1709	75.2149844196712
1710	76.0
1711	72.0
1712	82.0
1713	70.0
1714	73.2845272313722
1715	60.0
1716	59.0
1717	73.0
1718	88.2000504119645
1719	75.5115828752803
1720	74.1492026426496
1721	73.0
1722	76.0
1723	73.0
1724	72.0
1725	75.0
1726	72.0
1727	72.0
1728	72.6906341636889
1729	66.0
1730	74.7571437203889
1731	72.4326353200461
1732	77.2532359216099
1733	68.0
1734	86.0462455900058
1735	83.8568744339349
1736	85.4694076810642
1737	68.0
1738	74.0
1739	87.2312737178384
1740	75.9209984920885
1741	71.0
1742	75.4301315404202
1743	78.9062347460941
1744	75.0
1745	86.7097498496232
1746	75.0
1747	62.0
1748	80.0
1749	71.0
1750	71.0
1751	79.0
1752	74.0
1753	70.0
1754	64.0
1755	81.0
1756	84.0
1757	68.1470017838694
1758	77.0
1759	71.2088768386128
1760	97.0
1761	66.0
1762	66.3299413457541
1763	76.3298652784474
1764	77.0
1765	70.0
1766	64.0
1767	60.0
1768	66.9645671478005
1769	65.0
1770	75.0
1771	68.0
1772	78.5665802953819
1773	73.0
1774	78.0
1775	72.0
1776	66.0
1777	62.0
1778	80.0
1779	68.0
1780	76.8884094986265
1781	66.2566963486635
1783	72.4551944205129
1784	82.2329167241131
1787	84.6057568415038
1788	71.0
1789	72.0
1790	72.062503799377
1791	86.0
1792	65.0
1793	90.4512226263739
1794	91.2534158940421
1795	66.0
1796	66.0
1797	73.0
1798	73.0
1800	72.0
1802	103.0
1804	74.0
1805	72.0
1806	74.0
1808	71.0
1809	74.0
1810	84.1534174166526
1811	84.0
1812	71.7943368626725
1813	74.4165211227229
EZ5	106.0
GS179	86.0
GS190	109.0
GS193	95.0
GS202	110.0
GS208	73.0
GS209	109.0
GS210	93.0
GS211	90.2918085781627
GS212	96.0
GS217	106.0
GS218	109.0
GS228	89.0
GS230	76.0
GS232	100.0
GS233	94.0
GS234	94.0
GS235	93.0
L1	96.0
L10	95.0
L11	103.0
L13	102.0
L14	106.0
L15	103.0
L16	102.0
L17	102.0
L18	106.0
L19	85.0
L2	96.0
L20	84.0
L21	87.0
L22	89.0
L23	83.0
L24	77.0
L25	73.0
L26	101.0
L27	73.0
L28	84.0
L29	87.0
L3	108.0
L4	102.0
L5	97.0
L6	103.0
L7	95.0
L8	98.0
L9	109.0
wyj30	71.0
Y1	61.0
Y10	64.0
Y104	73.0
Y105	68.0
Y106	82.0
Y107	66.0
Y108	65.0
Y109	68.0
Y11	61.0
Y110	57.0
Y114	71.0
Y12	68.0
Y121	65.0
Y123	73.0
Y125	71.0
Y13	70.0
Y131	76.0
Y14	65.0
Y15	71.0
Y17	65.0
Y18	61.0
Y19	67.0
Y2	70.0
Y20	71.0
Y21	70.0
Y210	83.0
Y219	88.0
Y22	60.0
Y220	74.0
Y229	62.0
Y23	65.0
Y24	110.0
Y243	65.0
Y244	60.0
Y245	73.0
Y246	65.0
Y247	76.0
Y248	74.0
Y249	76.0
Y25	73.0
Y250	65.0
Y251	83.0
Y252	73.9167978941258
Y253	71.0
Y254	76.0
Y255	91.0
Y256	83.0
Y257	81.0
Y3	70.0
Y4	70.0
Y42	90.0
Y5	73.0
Y6	60.0
Y7	61.0
Y8	61.0
Y86	66.0
Y87	66.0
Y88	71.0
Y9	70.0
Y90	71.0
Y91	72.0
Y92	71.0
Y94	72.0
Y95	83.0
Y96	82.0
Y97	73.0
Y99	72.0
yangzhou_199_1	72.0
yangzhou_199_10	66.0
yangzhou_199_100	65.0
yangzhou_199_101	66.0
yangzhou_199_102	76.0
yangzhou_199_103	75.0
yangzhou_199_104	64.0
yangzhou_199_105	74.0
yangzhou_199_106	70.0
yangzhou_199_107	65.0
yangzhou_199_108	78.0
yangzhou_199_109	70.0
yangzhou_199_11	66.0
yangzhou_199_110	85.0
yangzhou_199_111	65.0
yangzhou_199_112	73.0
yangzhou_199_113	74.0
yangzhou_199_114	75.0
yangzhou_199_115	76.0
yangzhou_199_116	74.7175636869792
yangzhou_199_117	85.0
yangzhou_199_118	78.0
yangzhou_199_119	75.0
yangzhou_199_12	70.0
yangzhou_199_120	82.0
yangzhou_199_121	87.0
yangzhou_199_122	73.0
yangzhou_199_123	81.0
yangzhou_199_124	77.0
yangzhou_199_125	76.0
yangzhou_199_126	72.0
yangzhou_199_127	71.0
yangzhou_199_128	81.0
yangzhou_199_129	76.0
yangzhou_199_13	77.0
yangzhou_199_130	81.0
yangzhou_199_131	79.0
yangzhou_199_132	78.0
yangzhou_199_133	86.0
yangzhou_199_134	77.0
yangzhou_199_135	76.0
yangzhou_199_136	62.0
yangzhou_199_137	62.0
yangzhou_199_138	64.0
yangzhou_199_139	73.0
yangzhou_199_14	64.0
yangzhou_199_140	87.0
yangzhou_199_141	99.0
yangzhou_199_142	82.0
yangzhou_199_143	76.0
yangzhou_199_144	74.0
yangzhou_199_145	83.0
yangzhou_199_146	72.0
yangzhou_199_147	82.0
yangzhou_199_148	94.0
yangzhou_199_149	89.0
yangzhou_199_15	73.0
yangzhou_199_150	80.0
yangzhou_199_151	72.0
yangzhou_199_152	82.0
yangzhou_199_153	80.0
yangzhou_199_154	59.0
yangzhou_199_155	75.0
yangzhou_199_156	64.0
yangzhou_199_157	68.0
yangzhou_199_158	95.0
yangzhou_199_159	84.0
yangzhou_199_16	82.0
yangzhou_199_160	73.0
yangzhou_199_161	71.0
yangzhou_199_162	81.0
yangzhou_199_163	79.0
yangzhou_199_164	70.0
yangzhou_199_165	61.0
yangzhou_199_166	61.0
yangzhou_199_167	61.0
yangzhou_199_168	75.0
yangzhou_199_169	71.0
yangzhou_199_17	82.0
yangzhou_199_170	72.0
yangzhou_199_171	82.0
yangzhou_199_172	85.0
yangzhou_199_173	73.0
yangzhou_199_174	72.0
yangzhou_199_175	75.0
yangzhou_199_176	70.0
yangzhou_199_177	86.0
yangzhou_199_178	83.0
yangzhou_199_179	81.0
yangzhou_199_18	82.0
yangzhou_199_180	71.0
yangzhou_199_181	81.0
yangzhou_199_182	81.0
yangzhou_199_183	84.0
yangzhou_199_184	72.0
yangzhou_199_185	77.0
yangzhou_199_186	64.0
yangzhou_199_187	77.0
yangzhou_199_188	74.0
yangzhou_199_189	76.0
yangzhou_199_19	83.0
yangzhou_199_190	66.0
yangzhou_199_191	74.0
yangzhou_199_192	77.0
yangzhou_199_193	64.0
yangzhou_199_194	75.0
yangzhou_199_195	103.0
yangzhou_199_196	101.0
yangzhou_199_197	109.0
yangzhou_199_198	109.0
yangzhou_199_199	109.0
yangzhou_199_2	70.0
yangzhou_199_20	73.0
yangzhou_199_21	80.0
yangzhou_199_22	71.0
yangzhou_199_23	79.0
yangzhou_199_24	66.0
yangzhou_199_25	70.0
yangzhou_199_26	72.0
yangzhou_199_27	71.0
yangzhou_199_28	76.0
yangzhou_199_29	61.0
yangzhou_199_3	70.0
yangzhou_199_30	68.0
yangzhou_199_31	68.0
yangzhou_199_32	71.0
yangzhou_199_33	70.0
yangzhou_199_34	70.0
yangzhou_199_35	70.0
yangzhou_199_36	70.0
yangzhou_199_37	70.0
yangzhou_199_38	71.0
yangzhou_199_39	66.0
yangzhou_199_4	75.0
yangzhou_199_40	62.0
yangzhou_199_41	72.0
yangzhou_199_42	66.0
yangzhou_199_43	64.0
yangzhou_199_44	65.0
yangzhou_199_45	69.0
yangzhou_199_46	76.0
yangzhou_199_47	75.0
yangzhou_199_48	72.0
yangzhou_199_49	73.9767605350215
yangzhou_199_5	72.0
yangzhou_199_50	74.0
yangzhou_199_51	66.0
yangzhou_199_52	73.0
yangzhou_199_53	62.0
yangzhou_199_54	66.0
yangzhou_199_55	69.0
yangzhou_199_56	66.0
yangzhou_199_57	73.0
yangzhou_199_58	66.0
yangzhou_199_59	70.0
yangzhou_199_6	72.0
yangzhou_199_60	73.0
yangzhou_199_61	74.0
yangzhou_199_62	73.0
yangzhou_199_63	72.0
yangzhou_199_64	75.0
yangzhou_199_65	71.0
yangzhou_199_66	78.0
yangzhou_199_67	66.0
yangzhou_199_68	73.0
yangzhou_199_69	70.0
yangzhou_199_7	73.0
yangzhou_199_70	78.0
yangzhou_199_71	66.0
yangzhou_199_72	70.0
yangzhou_199_73	71.0
yangzhou_199_74	72.0
yangzhou_199_75	74.0
yangzhou_199_76	90.0
yangzhou_199_77	64.0
yangzhou_199_78	73.0
yangzhou_199_79	75.0
yangzhou_199_8	68.0
yangzhou_199_80	71.0
yangzhou_199_81	72.0
yangzhou_199_82	65.0
yangzhou_199_83	68.0
yangzhou_199_84	75.0
yangzhou_199_85	64.0
yangzhou_199_86	64.0
yangzhou_199_87	72.0
yangzhou_199_88	71.0
yangzhou_199_89	71.0
yangzhou_199_9	64.0
yangzhou_199_90	64.0
yangzhou_199_91	71.0
yangzhou_199_92	70.0
yangzhou_199_93	71.0
yangzhou_199_94	76.0
yangzhou_199_95	71.0
yangzhou_199_96	74.0
yangzhou_199_97	59.0
yangzhou_199_98	72.0
yangzhou_199_99	61.0
yangzhou_226_1	83.0
yangzhou_226_10	83.0
yangzhou_226_100	121.0
yangzhou_226_101	106.0
yangzhou_226_102	106.0
yangzhou_226_103	116.0
yangzhou_226_104	101.0
yangzhou_226_105	104.0
yangzhou_226_106	109.0
yangzhou_226_107	104.0
yangzhou_226_108	99.0
yangzhou_226_109	113.0
yangzhou_226_11	79.0
yangzhou_226_110	113.0
yangzhou_226_111	113.0
yangzhou_226_112	98.0
yangzhou_226_113	110.0
yangzhou_226_114	106.0
yangzhou_226_115	93.0
yangzhou_226_116	110.0
yangzhou_226_117	98.0
yangzhou_226_118	104.0
yangzhou_226_119	97.0
yangzhou_226_12	84.0
yangzhou_226_120	99.0
yangzhou_226_121	101.0
yangzhou_226_122	116.0
yangzhou_226_123	99.0
yangzhou_226_124	89.0
yangzhou_226_125	95.0
yangzhou_226_126	112.0
yangzhou_226_127	110.0
yangzhou_226_128	109.0
yangzhou_226_129	103.0
yangzhou_226_13	82.0
yangzhou_226_130	109.0
yangzhou_226_131	109.0
yangzhou_226_132	107.0
yangzhou_226_133	109.0
yangzhou_226_134	113.0
yangzhou_226_135	110.0
yangzhou_226_136	96.0
yangzhou_226_137	106.0
yangzhou_226_138	110.0
yangzhou_226_139	99.0
yangzhou_226_14	78.0
yangzhou_226_140	118.0
yangzhou_226_141	113.0
yangzhou_226_142	109.0
yangzhou_226_143	113.0
yangzhou_226_144	109.0
yangzhou_226_145	103.0
yangzhou_226_146	109.0
yangzhou_226_147	103.0
yangzhou_226_148	106.0
yangzhou_226_149	97.0
yangzhou_226_15	75.0
yangzhou_226_150	93.0
yangzhou_226_151	107.0
yangzhou_226_152	106.0
yangzhou_226_153	113.0
yangzhou_226_154	104.0
yangzhou_226_155	106.0
yangzhou_226_156	97.0
yangzhou_226_157	95.0
yangzhou_226_158	93.0
yangzhou_226_159	106.0
yangzhou_226_16	95.0
yangzhou_226_160	101.0
yangzhou_226_161	96.0
yangzhou_226_162	96.0
yangzhou_226_163	96.0
yangzhou_226_164	81.0
yangzhou_226_165	87.0
yangzhou_226_166	97.0
yangzhou_226_167	112.0
yangzhou_226_168	92.0
yangzhou_226_169	95.0
yangzhou_226_17	83.0
yangzhou_226_170	98.0
yangzhou_226_171	97.0
yangzhou_226_172	94.0
yangzhou_226_173	89.0
yangzhou_226_174	88.0
yangzhou_226_175	94.0
yangzhou_226_176	93.0
yangzhou_226_177	93.0
yangzhou_226_178	92.0
yangzhou_226_179	97.0
yangzhou_226_18	98.0
yangzhou_226_180	78.0
yangzhou_226_182	97.0
yangzhou_226_183	97.0
yangzhou_226_184	103.0
yangzhou_226_185	98.0
yangzhou_226_186	97.0
yangzhou_226_187	90.0
yangzhou_226_188	97.0
yangzhou_226_189	98.0
yangzhou_226_19	102.0
yangzhou_226_190	102.0
yangzhou_226_191	92.0
yangzhou_226_192	97.0
yangzhou_226_193	95.0
yangzhou_226_194	82.0
yangzhou_226_195	106.0
yangzhou_226_196	97.0
yangzhou_226_197	78.0
yangzhou_226_198	92.0
yangzhou_226_199	89.0
yangzhou_226_2	83.0
yangzhou_226_20	89.0
yangzhou_226_200	87.0
yangzhou_226_201	104.0
yangzhou_226_202	90.0
yangzhou_226_203	87.0
yangzhou_226_204	107.0
yangzhou_226_205	79.0
yangzhou_226_206	103.0
yangzhou_226_207	91.0
yangzhou_226_208	89.0
yangzhou_226_209	87.0
yangzhou_226_21	73.0
yangzhou_226_210	88.0
yangzhou_226_211	106.0
yangzhou_226_212	98.2304591055068
yangzhou_226_213	104.0
yangzhou_226_214	97.0
yangzhou_226_215	92.0
yangzhou_226_216	109.0
yangzhou_226_217	96.0
yangzhou_226_218	110.0
yangzhou_226_219	97.0
yangzhou_226_22	77.0
yangzhou_226_220	102.0
yangzhou_226_221	95.0
yangzhou_226_222	92.0
yangzhou_226_223	86.0
yangzhou_226_224	103.0
yangzhou_226_225	92.0
yangzhou_226_226	78.0
yangzhou_226_23	92.0
yangzhou_226_24	77.0
yangzhou_226_25	97.0
yangzhou_226_26	92.0
yangzhou_226_27	83.0
yangzhou_226_28	93.0
yangzhou_226_29	87.0
yangzhou_226_3	83.0
yangzhou_226_30	89.0
yangzhou_226_31	86.0
yangzhou_226_32	82.0
yangzhou_226_33	88.0
yangzhou_226_34	93.0
yangzhou_226_35	90.0
yangzhou_226_36	95.0
yangzhou_226_37	93.0
yangzhou_226_38	93.0
yangzhou_226_39	92.0
yangzhou_226_4	84.0
yangzhou_226_40	99.0
yangzhou_226_41	90.0
yangzhou_226_42	97.0
yangzhou_226_43	86.0
yangzhou_226_44	86.0
yangzhou_226_45	93.0
yangzhou_226_46	105.0
yangzhou_226_47	92.0
yangzhou_226_48	95.0
yangzhou_226_49	94.0
yangzhou_226_5	99.0
yangzhou_226_50	116.0
yangzhou_226_51	84.0
yangzhou_226_53	93.0
yangzhou_226_54	112.0
yangzhou_226_55	116.0
yangzhou_226_56	110.0
yangzhou_226_57	94.0
yangzhou_226_58	94.0
yangzhou_226_59	126.0
yangzhou_226_6	105.0
yangzhou_226_60	106.0
yangzhou_226_61	98.0
yangzhou_226_62	106.0
yangzhou_226_63	106.0
yangzhou_226_64	110.0
yangzhou_226_65	124.0
yangzhou_226_66	113.0
yangzhou_226_67	97.0
yangzhou_226_68	116.0
yangzhou_226_69	91.0
yangzhou_226_7	90.0
yangzhou_226_70	115.0
yangzhou_226_71	98.0
yangzhou_226_72	117.0
yangzhou_226_73	107.0
yangzhou_226_74	106.0
yangzhou_226_75	110.56252470026
yangzhou_226_76	98.0
yangzhou_226_77	106.0
yangzhou_226_78	104.0
yangzhou_226_79	98.0
yangzhou_226_8	106.0
yangzhou_226_80	94.0
yangzhou_226_81	106.0
yangzhou_226_82	95.0
yangzhou_226_83	105.0
yangzhou_226_84	116.0
yangzhou_226_85	107.0
yangzhou_226_86	113.0
yangzhou_226_87	97.0
yangzhou_226_88	105.0
yangzhou_226_89	104.0
yangzhou_226_9	81.0
yangzhou_226_90	112.0
yangzhou_226_91	109.0
yangzhou_226_92	97.0
yangzhou_226_93	109.0
yangzhou_226_94	109.0
yangzhou_226_95	109.0
yangzhou_226_96	105.0
yangzhou_226_97	106.0
yangzhou_226_98	99.0
yangzhou_226_99	104.0
YCX333	103.0
YCX334	101.0
YCX335	103.0
YCX336	97.0
YCX337	94.0
YCX338	109.0
YCX339	94.0
YCX340	104.0
YCX341	99.0
YCX342	98.0
YCX343	103.0
YCX344	106.0
YCX345	92.0
YCX346	99.0
YCX347	101.0
YCX348	94.0
YCX349	90.0
YCX350	77.0
YCX351	81.0
YCX352	79.0
YCX353	79.0
YCX354	71.0
YCX355	91.0
YCX356	93.0
YCX357	88.0
YCX358	94.0
YCX359	90.0
YCX360	92.0
YCX361	101.0
YCX362	98.0
YCX363	96.0
YCX364	96.0
YCX365	97.0
YCX366	111.0
YCX367	92.0
YCX368	112.0
YCX369	84.0
YCX370	84.0
YCX371	92.0
YCX372	95.0
YCX373	106.0
YCX374	121.0
YCX375	97.0
YCX376	102.0
YCX377	118.0
YCX378	98.0
YCX379	94.0
YCX380	93.0
YCX381	94.0
YCX382	103.0
YCX383	109.0
YCX384	97.0
YCX385	96.0
YCX386	97.0
YCX387	104.0
YCX388	105.0
YCX389	97.0
YCX390	107.0
YCX391	102.0
YCX392	98.0
YCX393	114.0
YD12	79.0
