LINE	HD_WenJ15
1701	99.0
1702	88.0
1703	89.0
1704	88.0
1705	97.0
1706	83.0
1707	89.0
1708	95.0
1709	94.0
1710	89.0
1711	84.0
1712	88.0
1713	108.0
1714	92.0
1715	92.0
1716	91.0
1717	94.0
1718	94.0
1719	89.0
1720	94.0
1721	98.0
1722	94.0
1723	94.0
1724	90.0
1725	96.0
1726	93.0
1727	97.0
1728	88.0
1729	88.0
1730	98.0
1731	97.0
1732	96.0
1733	97.0
1734	92.0
1735	93.0
1736	92.0
1737	96.0
1738	93.0
1739	89.0
1740	93.0
1741	94.0
1742	97.0
1743	89.0
1744	94.0
1745	90.0
1746	98.0
1747	83.0
1748	92.0
1749	88.0
1750	100.0
1751	99.0
1752	90.0
1753	99.0
1754	91.0
1755	78.0
1756	75.0
1757	83.0
1758	97.0
1759	86.0
1760	77.0
1761	108.0
1762	100.0
1763	96.0
1764	89.0
1765	99.0
1766	90.0
1767	102.0
1768	89.0
1769	94.0
1770	108.0
1771	108.0
1772	108.0
1773	108.0
1774	108.0
1775	100.0
1776	100.0
1777	97.0
1778	94.0
1779	92.0
1780	90.0
1781	93.0
1783	108.0
1784	108.0
1787	101.0
1788	108.0
1789	108.0
1790	100.0
1791	81.0
1792	82.0
1793	108.0
1794	97.0
1795	108.0
1796	108.0
1797	108.0
1798	100.0
1800	100.0
1802	86.0
1804	108.0
1805	101.0
1806	96.0
1808	108.0
1809	108.0
1810	101.0
1811	101.0
1812	108.0
1813	100.0
EZ5	88.0
GS179	107.942954173387
GS190	88.5039656292985
GS193	82.3298895233033
GS202	90.3645479286031
GS208	84.9016316370175
GS209	88.9642107280573
GS210	79.8823759205183
GS211	60.0866418769876
GS212	81.7626847818698
GS217	100.103955900033
GS218	90.0790928233683
GS228	86.2641573696793
GS230	85.8374433847453
GS232	94.6075093693219
GS233	86.1958706966237
GS234	93.7570692456111
GS235	90.9724479936293
L1	93.0040169122088
L10	95.0
L11	97.0
L13	95.0
L14	97.9445568198482
L15	95.6322811260872
L16	95.2523067205969
L17	91.0
L18	95.0
L19	77.8913550614807
L2	93.9670779258005
L20	65.0
L21	83.2424063635979
L22	87.0
L23	54.0
L24	75.4029721361354
L25	65.0
L26	95.2120307646355
L27	90.0
L28	78.0
L29	79.0
L3	103.069717967039
L4	100.238727318868
L5	95.0
L6	86.0
L7	91.0
L8	93.0
L9	98.4454629474375
wyj30	96.0
Y1	48.0
Y10	50.0
Y104	61.5900908500775
Y105	53.0
Y106	71.0
Y107	62.0
Y108	50.0
Y109	54.0
Y11	49.0
Y110	47.0
Y114	56.0
Y12	58.0
Y121	53.0
Y123	63.0
Y125	51.0
Y13	57.0
Y131	66.0
Y14	51.0
Y15	55.0
Y17	53.0
Y18	51.0
Y19	67.0
Y2	53.0
Y20	60.0
Y21	57.0
Y210	79.0
Y219	79.0
Y22	47.0
Y220	73.0
Y229	56.0
Y23	49.0
Y24	47.0
Y243	52.0
Y244	47.0
Y245	59.0
Y246	53.0
Y247	66.0
Y248	59.0
Y249	60.0
Y25	59.0
Y250	53.0
Y251	71.0
Y252	45.0
Y253	59.0
Y254	62.0
Y255	76.0
Y256	72.0
Y257	69.0
Y3	62.0
Y4	60.0
Y42	64.0
Y5	61.0
Y6	50.0
Y7	48.0
Y8	51.0
Y86	49.0
Y87	52.0
Y88	57.0
Y9	63.0
Y90	54.0
Y91	58.0
Y92	52.0
Y94	57.0
Y95	63.0
Y96	65.0
Y97	59.0
Y99	63.0
yangzhou_199_1	89.0
yangzhou_199_10	89.0
yangzhou_199_100	84.0
yangzhou_199_101	83.0
yangzhou_199_102	82.0
yangzhou_199_103	84.0
yangzhou_199_104	84.0
yangzhou_199_105	81.0
yangzhou_199_106	80.0
yangzhou_199_107	84.0
yangzhou_199_108	85.0
yangzhou_199_109	86.0
yangzhou_199_11	86.0
yangzhou_199_110	84.0
yangzhou_199_111	84.0
yangzhou_199_112	84.0
yangzhou_199_113	92.0
yangzhou_199_114	99.0
yangzhou_199_115	99.0
yangzhou_199_116	108.0
yangzhou_199_117	98.0
yangzhou_199_118	97.0
yangzhou_199_119	98.0
yangzhou_199_12	88.0
yangzhou_199_120	97.0
yangzhou_199_121	99.0
yangzhou_199_122	94.0
yangzhou_199_123	87.0
yangzhou_199_124	99.0
yangzhou_199_125	98.0
yangzhou_199_126	95.0
yangzhou_199_127	91.0
yangzhou_199_128	97.0
yangzhou_199_129	93.0
yangzhou_199_13	89.0
yangzhou_199_130	99.0
yangzhou_199_131	101.0
yangzhou_199_132	102.0
yangzhou_199_133	86.0
yangzhou_199_134	87.0
yangzhou_199_135	108.0
yangzhou_199_136	97.0
yangzhou_199_137	98.0
yangzhou_199_138	100.0
yangzhou_199_139	108.0
yangzhou_199_14	86.0
yangzhou_199_140	83.0
yangzhou_199_141	84.0
yangzhou_199_142	94.0
yangzhou_199_143	98.0
yangzhou_199_144	98.0
yangzhou_199_145	80.0
yangzhou_199_146	92.0
yangzhou_199_147	80.0
yangzhou_199_148	76.0
yangzhou_199_149	74.0
yangzhou_199_15	94.0
yangzhou_199_150	76.0
yangzhou_199_151	73.0
yangzhou_199_152	76.0
yangzhou_199_153	75.0
yangzhou_199_154	82.0
yangzhou_199_155	77.0
yangzhou_199_156	85.0
yangzhou_199_157	70.0
yangzhou_199_158	83.0
yangzhou_199_159	76.0
yangzhou_199_16	94.0
yangzhou_199_160	93.0
yangzhou_199_161	91.0
yangzhou_199_162	76.0
yangzhou_199_163	71.0
yangzhou_199_164	54.0
yangzhou_199_165	49.0
yangzhou_199_166	48.0
yangzhou_199_167	56.0
yangzhou_199_168	77.0
yangzhou_199_169	73.0
yangzhou_199_17	93.0
yangzhou_199_170	71.0
yangzhou_199_171	69.0
yangzhou_199_172	72.0
yangzhou_199_173	89.0
yangzhou_199_174	96.0
yangzhou_199_175	101.0
yangzhou_199_176	96.0
yangzhou_199_177	65.0
yangzhou_199_178	73.0
yangzhou_199_179	72.0
yangzhou_199_18	94.0
yangzhou_199_180	61.0
yangzhou_199_181	75.0
yangzhou_199_182	73.0
yangzhou_199_183	76.0
yangzhou_199_184	85.0
yangzhou_199_185	84.0
yangzhou_199_186	82.0
yangzhou_199_187	71.0
yangzhou_199_188	65.0
yangzhou_199_189	76.0
yangzhou_199_19	92.0
yangzhou_199_190	89.0
yangzhou_199_191	69.0
yangzhou_199_192	97.0
yangzhou_199_193	96.0
yangzhou_199_194	76.0
yangzhou_199_195	95.0
yangzhou_199_196	82.0
yangzhou_199_197	83.0
yangzhou_199_198	84.0
yangzhou_199_199	92.0
yangzhou_199_2	86.0
yangzhou_199_20	98.0
yangzhou_199_21	90.0
yangzhou_199_22	83.0
yangzhou_199_23	93.0
yangzhou_199_24	86.0
yangzhou_199_25	99.0
yangzhou_199_26	97.0
yangzhou_199_27	86.0
yangzhou_199_28	97.0
yangzhou_199_29	85.0
yangzhou_199_3	82.0
yangzhou_199_30	97.0
yangzhou_199_31	95.0
yangzhou_199_32	94.0
yangzhou_199_33	96.0
yangzhou_199_34	98.0
yangzhou_199_35	97.0
yangzhou_199_36	101.0
yangzhou_199_37	108.0
yangzhou_199_38	91.0
yangzhou_199_39	87.0
yangzhou_199_4	91.0
yangzhou_199_40	101.0
yangzhou_199_41	92.0
yangzhou_199_42	84.0
yangzhou_199_43	90.0
yangzhou_199_44	94.0
yangzhou_199_45	97.0
yangzhou_199_46	96.0
yangzhou_199_47	90.0
yangzhou_199_48	100.0
yangzhou_199_49	108.0
yangzhou_199_5	87.0
yangzhou_199_50	99.0
yangzhou_199_51	84.0
yangzhou_199_52	96.0
yangzhou_199_53	94.0
yangzhou_199_54	99.0
yangzhou_199_55	100.0
yangzhou_199_56	99.0
yangzhou_199_57	98.0
yangzhou_199_58	83.0
yangzhou_199_59	88.0
yangzhou_199_6	89.0
yangzhou_199_60	97.0
yangzhou_199_61	108.0
yangzhou_199_62	83.0
yangzhou_199_63	108.0
yangzhou_199_64	101.0
yangzhou_199_65	97.0
yangzhou_199_66	93.0
yangzhou_199_67	99.0
yangzhou_199_68	101.0
yangzhou_199_69	97.0
yangzhou_199_7	93.0
yangzhou_199_70	99.0
yangzhou_199_71	99.0
yangzhou_199_72	88.0
yangzhou_199_73	86.0
yangzhou_199_74	101.0
yangzhou_199_75	94.0
yangzhou_199_76	99.0
yangzhou_199_77	99.0
yangzhou_199_78	101.0
yangzhou_199_79	94.0
yangzhou_199_8	83.0
yangzhou_199_80	91.0
yangzhou_199_81	90.0
yangzhou_199_82	88.0
yangzhou_199_83	91.0
yangzhou_199_84	99.0
yangzhou_199_85	85.0
yangzhou_199_86	84.0
yangzhou_199_87	88.0
yangzhou_199_88	87.0
yangzhou_199_89	97.0
yangzhou_199_9	87.0
yangzhou_199_90	84.0
yangzhou_199_91	108.0
yangzhou_199_92	97.0
yangzhou_199_93	96.0
yangzhou_199_94	108.0
yangzhou_199_95	100.0
yangzhou_199_96	95.0
yangzhou_199_97	96.0
yangzhou_199_98	96.0
yangzhou_199_99	96.0
yangzhou_226_1	72.0
yangzhou_226_10	65.0
yangzhou_226_100	86.0
yangzhou_226_101	108.0
yangzhou_226_102	95.0
yangzhou_226_103	95.0
yangzhou_226_104	96.0
yangzhou_226_105	94.0
yangzhou_226_106	94.0
yangzhou_226_107	95.0
yangzhou_226_108	87.0
yangzhou_226_109	100.0
yangzhou_226_11	66.0
yangzhou_226_110	95.0
yangzhou_226_111	91.0
yangzhou_226_112	91.0
yangzhou_226_113	82.0
yangzhou_226_114	95.0
yangzhou_226_115	108.0
yangzhou_226_116	108.0
yangzhou_226_117	93.0
yangzhou_226_118	96.0
yangzhou_226_119	108.0
yangzhou_226_12	65.0
yangzhou_226_120	108.0
yangzhou_226_121	108.0
yangzhou_226_122	96.0
yangzhou_226_123	108.0
yangzhou_226_124	95.0
yangzhou_226_125	81.0
yangzhou_226_126	91.0
yangzhou_226_127	93.0
yangzhou_226_128	94.0
yangzhou_226_129	86.0
yangzhou_226_13	74.0
yangzhou_226_130	95.0
yangzhou_226_131	90.0
yangzhou_226_132	95.0
yangzhou_226_133	94.0
yangzhou_226_134	96.0
yangzhou_226_135	94.0
yangzhou_226_136	108.0
yangzhou_226_137	101.0
yangzhou_226_138	93.0
yangzhou_226_139	103.0
yangzhou_226_14	70.0
yangzhou_226_140	99.0
yangzhou_226_141	97.0
yangzhou_226_142	95.0
yangzhou_226_143	100.0
yangzhou_226_144	96.0
yangzhou_226_145	84.0
yangzhou_226_146	100.0
yangzhou_226_147	90.0
yangzhou_226_148	87.0
yangzhou_226_149	96.0
yangzhou_226_15	82.0
yangzhou_226_150	89.0
yangzhou_226_151	96.0
yangzhou_226_152	93.0
yangzhou_226_153	94.0
yangzhou_226_154	95.0
yangzhou_226_155	94.0
yangzhou_226_156	94.0
yangzhou_226_157	94.0
yangzhou_226_158	87.0
yangzhou_226_159	101.0
yangzhou_226_16	65.0
yangzhou_226_160	97.0
yangzhou_226_161	87.0
yangzhou_226_162	81.0
yangzhou_226_163	90.0
yangzhou_226_164	80.0
yangzhou_226_165	90.0
yangzhou_226_166	102.0
yangzhou_226_167	91.0
yangzhou_226_168	87.0
yangzhou_226_169	91.0
yangzhou_226_17	71.0
yangzhou_226_170	81.0
yangzhou_226_171	87.0
yangzhou_226_172	84.0
yangzhou_226_173	85.0
yangzhou_226_174	82.0
yangzhou_226_175	89.0
yangzhou_226_176	90.0
yangzhou_226_177	90.0
yangzhou_226_178	87.0
yangzhou_226_179	88.0
yangzhou_226_18	77.0
yangzhou_226_180	69.0
yangzhou_226_182	78.0
yangzhou_226_183	88.0
yangzhou_226_184	90.0
yangzhou_226_185	90.0
yangzhou_226_186	91.0
yangzhou_226_187	85.0
yangzhou_226_188	90.0
yangzhou_226_189	94.0
yangzhou_226_19	77.0
yangzhou_226_190	95.0
yangzhou_226_191	87.0
yangzhou_226_192	95.0
yangzhou_226_193	94.0
yangzhou_226_194	81.0
yangzhou_226_195	102.0
yangzhou_226_196	95.0
yangzhou_226_197	80.0
yangzhou_226_198	88.0
yangzhou_226_199	84.0
yangzhou_226_2	66.0
yangzhou_226_20	77.0
yangzhou_226_200	72.0
yangzhou_226_201	91.0
yangzhou_226_202	81.0
yangzhou_226_203	82.0
yangzhou_226_204	92.0
yangzhou_226_205	94.0
yangzhou_226_206	83.0
yangzhou_226_207	87.0
yangzhou_226_208	100.0
yangzhou_226_209	79.0
yangzhou_226_21	78.0
yangzhou_226_210	81.0
yangzhou_226_211	98.0
yangzhou_226_212	108.0
yangzhou_226_213	108.0
yangzhou_226_214	89.0
yangzhou_226_215	108.0
yangzhou_226_216	91.0
yangzhou_226_217	95.0
yangzhou_226_218	90.0
yangzhou_226_219	88.0
yangzhou_226_22	63.0
yangzhou_226_220	91.0
yangzhou_226_221	95.0
yangzhou_226_222	81.0
yangzhou_226_223	78.0
yangzhou_226_224	88.0
yangzhou_226_225	88.0
yangzhou_226_226	70.0
yangzhou_226_23	68.0
yangzhou_226_24	60.0
yangzhou_226_25	83.0
yangzhou_226_26	79.0
yangzhou_226_27	78.0
yangzhou_226_28	84.0
yangzhou_226_29	80.0
yangzhou_226_3	70.0
yangzhou_226_30	67.0
yangzhou_226_31	82.0
yangzhou_226_32	65.0
yangzhou_226_33	65.0
yangzhou_226_34	80.0
yangzhou_226_35	69.0
yangzhou_226_36	81.0
yangzhou_226_37	81.0
yangzhou_226_38	87.0
yangzhou_226_39	84.0
yangzhou_226_4	64.0
yangzhou_226_40	94.0
yangzhou_226_41	82.0
yangzhou_226_42	84.0
yangzhou_226_43	80.0
yangzhou_226_44	78.0
yangzhou_226_45	85.0
yangzhou_226_46	85.0
yangzhou_226_47	89.0
yangzhou_226_48	86.0
yangzhou_226_49	96.0
yangzhou_226_5	85.0
yangzhou_226_50	85.0
yangzhou_226_51	96.0
yangzhou_226_53	85.0
yangzhou_226_54	95.0
yangzhou_226_55	108.0
yangzhou_226_56	108.0
yangzhou_226_57	95.0
yangzhou_226_58	94.0
yangzhou_226_59	102.0
yangzhou_226_6	93.0
yangzhou_226_60	94.0
yangzhou_226_61	102.0
yangzhou_226_62	99.0
yangzhou_226_63	97.0
yangzhou_226_64	101.0
yangzhou_226_65	101.0
yangzhou_226_66	100.0
yangzhou_226_67	94.0
yangzhou_226_68	84.0
yangzhou_226_69	95.0
yangzhou_226_7	88.0
yangzhou_226_70	100.0
yangzhou_226_71	90.0
yangzhou_226_72	100.0
yangzhou_226_73	85.0
yangzhou_226_74	97.0
yangzhou_226_75	95.0
yangzhou_226_76	97.0
yangzhou_226_77	81.0
yangzhou_226_78	90.0
yangzhou_226_79	95.0
yangzhou_226_8	87.0
yangzhou_226_80	84.0
yangzhou_226_81	95.0
yangzhou_226_82	96.0
yangzhou_226_83	92.0
yangzhou_226_84	108.0
yangzhou_226_85	100.0
yangzhou_226_86	97.0
yangzhou_226_87	91.0
yangzhou_226_88	100.0
yangzhou_226_89	94.0
yangzhou_226_9	59.0
yangzhou_226_90	108.0
yangzhou_226_91	95.0
yangzhou_226_92	94.0
yangzhou_226_93	98.0
yangzhou_226_94	94.0
yangzhou_226_95	108.0
yangzhou_226_96	96.0
yangzhou_226_97	95.0
yangzhou_226_98	89.0
yangzhou_226_99	90.0
YCX333	95.420957549854
YCX334	99.2259928951247
YCX335	102.028955600796
YCX336	81.9055518702663
YCX337	95.7266966473372
YCX338	92.4289536793604
YCX339	90.1139371654416
YCX340	93.201433120402
YCX341	92.6613470854408
YCX342	92.5064342903665
YCX343	98.0834146375526
YCX344	99.305162966042
YCX345	88.7475781205002
YCX346	81.4504016524186
YCX347	90.5351277901379
YCX348	87.2046763246632
YCX349	86.5195954457587
YCX350	70.1181521610722
YCX351	80.7663907974205
YCX352	73.1469665129903
YCX353	78.0187591231062
YCX354	69.6775450958392
YCX355	82.2963113935784
YCX356	86.2116447285719
YCX357	85.7646672916895
YCX358	88.6379452603564
YCX359	83.5510721930091
YCX360	93.9206600168783
YCX361	99.009262231298
YCX362	96.3618973323604
YCX363	83.8942166190074
YCX364	84.7234383863021
YCX365	95.0501052180869
YCX366	97.4169142867632
YCX367	92.7825095029675
YCX368	99.8800949042052
YCX369	78.2959802539037
YCX370	95.9768514241116
YCX371	91.4265359149854
YCX372	92.2389482212509
YCX373	94.5608496686777
YCX374	104.895054891766
YCX375	84.6467227708804
YCX376	95.1614438917437
YCX377	102.261372161233
YCX378	98.5934963664426
YCX379	83.7371379141049
YCX380	86.0537527796678
YCX381	97.0694346943804
YCX382	93.12089693386
YCX383	95.1544176374225
YCX384	88.024789138912
YCX385	88.8694082010581
YCX386	90.2365586042521
YCX387	95.8104118073216
YCX388	95.9023161157443
YCX389	98.3837866755812
YCX390	88.745950453272
YCX391	92.4748619373502
YCX392	91.3428512434552
YCX393	98.6357350562969
YD12	94.0
