LINE	PH_LingS16
1701	65.7
1702	65.7
1703	67.3122518707364
1704	51.7
1705	72.3
1706	52.7
1707	71.7
1708	60.7
1709	60.7
1710	56.3
1711	51.7
1712	61.187033893166
1713	53.0
1714	59.8399524035204
1715	55.0
1716	60.7
1717	61.0
1718	55.7912462856517
1719	60.1928797343159
1720	62.2901217278066
1721	57.0
1722	61.7
1723	51.0
1724	54.3
1725	65.7
1726	53.3
1727	55.3
1728	46.0314441301492
1729	54.7
1730	49.2428248478664
1731	57.2921529197647
1732	61.5716907009114
1733	56.7
1734	67.6680489641725
1735	74.7334087694506
1736	49.9199509533639
1737	53.0
1738	55.7
1739	63.2541874663943
1740	52.7823776694577
1741	55.0
1742	54.598718928838
1743	53.4662033956896
1744	57.3
1745	54.9150875084466
1746	57.7
1747	60.3
1748	74.7
1749	63.7
1750	79.0
1751	60.7
1752	56.7
1753	57.0
1754	59.3
1755	75.7
1756	70.0
1757	59.4541938951978
1758	69.7
1759	58.8429135231629
1760	113.7
1761	69.0
1762	60.3603065099132
1763	55.837940028007
1764	56.0
1765	55.3
1766	55.7
1767	60.7
1768	68.1104734957342
1769	53.7
1770	50.7
1771	89.0
1772	82.6117475036032
1773	66.0
1774	57.0
1775	81.7
1776	52.7
1777	53.0
1778	54.7
1779	54.0
1780	61.9955507636748
1781	55.7272703152587
1783	66.8568005684916
1784	78.4713478622868
1787	60.6048808917139
1788	58.7
1789	63.0
1790	65.6843366322956
1791	71.7
1792	60.7
1793	100.28166945168
1794	94.6751399875159
1795	58.3
1796	55.0
1797	70.3
1798	58.0
1800	57.3
1802	91.7
1804	58.0
1805	55.7
1806	76.7
1808	72.3
1809	66.0
1810	65.1514292082849
1811	102.7
1812	60.7502244430588
1813	76.6586644277213
EZ5	98.7
GS179	106.3
GS190	114.0
GS193	101.0
GS202	98.3
GS208	60.7
GS209	95.0
GS210	85.7
GS211	70.7547147865856
GS212	93.7
GS217	91.7
GS218	83.7
GS228	98.3
GS230	90.7
GS232	117.0
GS233	77.3
GS234	101.3
GS235	94.7
L1	69.0
L10	83.7
L11	79.3
L13	85.3
L14	90.7
L15	78.7
L16	84.3
L17	73.0
L18	83.7
L19	65.3
L2	86.0
L20	63.3
L21	66.3
L22	57.3
L23	65.7
L24	56.0
L25	62.7
L26	72.3
L27	68.0
L28	67.3
L29	62.7
L3	85.7
L4	86.0
L5	84.7
L6	85.0
L7	89.0
L8	89.7
L9	80.0
wyj30	60.3
Y1	56.0
Y10	65.0
Y104	67.0
Y105	76.3
Y106	62.0
Y107	68.0
Y108	64.7
Y109	70.7
Y11	64.7
Y110	57.0
Y114	73.7
Y12	75.7
Y121	64.3
Y123	67.7
Y125	70.0
Y13	74.7
Y131	75.3
Y14	74.0
Y15	71.7
Y17	60.0
Y18	65.7
Y19	80.3
Y2	68.3
Y20	73.7
Y21	67.0
Y210	89.7
Y219	86.3
Y22	59.0
Y220	67.7
Y229	68.0
Y23	66.3
Y24	78.0
Y243	68.0
Y244	63.7
Y245	71.7
Y246	63.0
Y247	81.0
Y248	80.7
Y249	73.0
Y25	78.0
Y250	80.7
Y251	87.3
Y252	76.2354065309754
Y253	74.7
Y254	86.0
Y255	86.0
Y256	81.7
Y257	87.0
Y3	66.7
Y4	74.7
Y42	70.0
Y5	67.0
Y6	60.0
Y7	64.0
Y8	75.0
Y86	86.3
Y87	62.0
Y88	69.7
Y9	66.7
Y90	74.0
Y91	67.3
Y92	67.0
Y94	72.0
Y95	72.0
Y96	70.3
Y97	74.3
Y99	71.3
yangzhou_199_1	60.0
yangzhou_199_10	58.3
yangzhou_199_100	56.7
yangzhou_199_101	57.7
yangzhou_199_102	64.7
yangzhou_199_103	64.0
yangzhou_199_104	54.0
yangzhou_199_105	64.7
yangzhou_199_106	60.3
yangzhou_199_107	62.0
yangzhou_199_108	68.0
yangzhou_199_109	63.7
yangzhou_199_11	56.0
yangzhou_199_110	69.3
yangzhou_199_111	62.7
yangzhou_199_112	59.3
yangzhou_199_113	54.7
yangzhou_199_114	51.3
yangzhou_199_115	57.0
yangzhou_199_116	60.6917831249344
yangzhou_199_117	55.7
yangzhou_199_118	57.7
yangzhou_199_119	52.7
yangzhou_199_12	60.3
yangzhou_199_120	55.7
yangzhou_199_121	59.0
yangzhou_199_122	62.7
yangzhou_199_123	62.0
yangzhou_199_124	51.7
yangzhou_199_125	57.7
yangzhou_199_126	64.3
yangzhou_199_127	65.7
yangzhou_199_128	57.3
yangzhou_199_129	63.7
yangzhou_199_13	61.7
yangzhou_199_130	69.3
yangzhou_199_131	68.0
yangzhou_199_132	70.3
yangzhou_199_133	62.3
yangzhou_199_134	64.0
yangzhou_199_135	61.7
yangzhou_199_136	55.7
yangzhou_199_137	66.0
yangzhou_199_138	69.3
yangzhou_199_139	69.0
yangzhou_199_14	58.0
yangzhou_199_140	81.0
yangzhou_199_141	80.0
yangzhou_199_142	72.7
yangzhou_199_143	73.0
yangzhou_199_144	66.3
yangzhou_199_145	72.3
yangzhou_199_146	62.7
yangzhou_199_147	83.0
yangzhou_199_148	79.7
yangzhou_199_149	77.3
yangzhou_199_15	56.3
yangzhou_199_150	84.0
yangzhou_199_151	72.7
yangzhou_199_152	78.0
yangzhou_199_153	81.3
yangzhou_199_154	72.7
yangzhou_199_155	70.0
yangzhou_199_156	64.0
yangzhou_199_157	72.7
yangzhou_199_158	101.3
yangzhou_199_159	97.7
yangzhou_199_16	79.7
yangzhou_199_160	47.0
yangzhou_199_161	56.7
yangzhou_199_162	80.3
yangzhou_199_163	83.7
yangzhou_199_164	74.3
yangzhou_199_165	56.7
yangzhou_199_166	63.0
yangzhou_199_167	66.0
yangzhou_199_168	74.3
yangzhou_199_169	74.0
yangzhou_199_17	78.0
yangzhou_199_170	78.3
yangzhou_199_171	72.3
yangzhou_199_172	81.3
yangzhou_199_173	64.3
yangzhou_199_174	62.3
yangzhou_199_175	65.7
yangzhou_199_176	52.3
yangzhou_199_177	80.0
yangzhou_199_178	92.7
yangzhou_199_179	83.0
yangzhou_199_18	67.7
yangzhou_199_180	76.7
yangzhou_199_181	84.0
yangzhou_199_182	90.0
yangzhou_199_183	85.3
yangzhou_199_184	59.7
yangzhou_199_185	62.7
yangzhou_199_186	60.0
yangzhou_199_187	83.7
yangzhou_199_188	91.0
yangzhou_199_189	71.0
yangzhou_199_19	76.3
yangzhou_199_190	60.3
yangzhou_199_191	65.0
yangzhou_199_192	53.0
yangzhou_199_193	63.7
yangzhou_199_194	65.0
yangzhou_199_195	76.7
yangzhou_199_196	92.0
yangzhou_199_197	106.3
yangzhou_199_198	105.3
yangzhou_199_199	98.0
yangzhou_199_2	61.0
yangzhou_199_20	56.3
yangzhou_199_21	66.7
yangzhou_199_22	55.3
yangzhou_199_23	60.3
yangzhou_199_24	60.7
yangzhou_199_25	62.7
yangzhou_199_26	57.7
yangzhou_199_27	57.3
yangzhou_199_28	61.3
yangzhou_199_29	59.3
yangzhou_199_3	58.3
yangzhou_199_30	63.0
yangzhou_199_31	67.3
yangzhou_199_32	60.7
yangzhou_199_33	51.0
yangzhou_199_34	59.3
yangzhou_199_35	66.7
yangzhou_199_36	61.3
yangzhou_199_37	62.0
yangzhou_199_38	64.3
yangzhou_199_39	58.7
yangzhou_199_4	64.0
yangzhou_199_40	62.0
yangzhou_199_41	62.3
yangzhou_199_42	58.0
yangzhou_199_43	59.3
yangzhou_199_44	63.3
yangzhou_199_45	65.0
yangzhou_199_46	66.3
yangzhou_199_47	66.0
yangzhou_199_48	61.0
yangzhou_199_49	66.8735444492885
yangzhou_199_5	61.0
yangzhou_199_50	63.7
yangzhou_199_51	56.7
yangzhou_199_52	59.0
yangzhou_199_53	51.3
yangzhou_199_54	51.0
yangzhou_199_55	53.0
yangzhou_199_56	44.3
yangzhou_199_57	54.7
yangzhou_199_58	55.3
yangzhou_199_59	60.0
yangzhou_199_6	55.7
yangzhou_199_60	61.0
yangzhou_199_61	60.0
yangzhou_199_62	58.0
yangzhou_199_63	56.7
yangzhou_199_64	59.3
yangzhou_199_65	59.7
yangzhou_199_66	59.0
yangzhou_199_67	62.0
yangzhou_199_68	63.3
yangzhou_199_69	57.7
yangzhou_199_7	61.3
yangzhou_199_70	61.0
yangzhou_199_71	53.3
yangzhou_199_72	50.0
yangzhou_199_73	62.7
yangzhou_199_74	64.0
yangzhou_199_75	57.7
yangzhou_199_76	73.3
yangzhou_199_77	76.7
yangzhou_199_78	61.7
yangzhou_199_79	62.3
yangzhou_199_8	57.0
yangzhou_199_80	63.3
yangzhou_199_81	65.7
yangzhou_199_82	61.0
yangzhou_199_83	64.0
yangzhou_199_84	67.0
yangzhou_199_85	60.7
yangzhou_199_86	60.0
yangzhou_199_87	61.3
yangzhou_199_88	60.3
yangzhou_199_89	59.0
yangzhou_199_9	59.0
yangzhou_199_90	50.0
yangzhou_199_91	65.0
yangzhou_199_92	53.3
yangzhou_199_93	65.0
yangzhou_199_94	63.7
yangzhou_199_95	69.7
yangzhou_199_96	61.0
yangzhou_199_97	58.3
yangzhou_199_98	64.7
yangzhou_199_99	57.0
yangzhou_226_1	49.7
yangzhou_226_10	56.7
yangzhou_226_100	78.7
yangzhou_226_101	73.0
yangzhou_226_102	73.3
yangzhou_226_103	83.3
yangzhou_226_104	78.3
yangzhou_226_105	86.3
yangzhou_226_106	75.0
yangzhou_226_107	66.3
yangzhou_226_108	80.3
yangzhou_226_109	80.7
yangzhou_226_11	57.7
yangzhou_226_110	83.7
yangzhou_226_111	84.0
yangzhou_226_112	84.3
yangzhou_226_113	85.0
yangzhou_226_114	86.7
yangzhou_226_115	64.0
yangzhou_226_116	94.3
yangzhou_226_117	84.0
yangzhou_226_118	83.3
yangzhou_226_119	76.3
yangzhou_226_12	62.3
yangzhou_226_120	74.0
yangzhou_226_121	69.7
yangzhou_226_122	88.3
yangzhou_226_123	41.0
yangzhou_226_124	71.7
yangzhou_226_125	74.3
yangzhou_226_126	94.3
yangzhou_226_127	90.0
yangzhou_226_128	90.7
yangzhou_226_129	80.3
yangzhou_226_13	55.3
yangzhou_226_130	101.3
yangzhou_226_131	93.0
yangzhou_226_132	85.7
yangzhou_226_133	93.7
yangzhou_226_134	77.3
yangzhou_226_135	82.0
yangzhou_226_136	77.7
yangzhou_226_137	75.3
yangzhou_226_138	94.0
yangzhou_226_139	90.0
yangzhou_226_14	63.0
yangzhou_226_140	72.0
yangzhou_226_141	88.3
yangzhou_226_142	94.0
yangzhou_226_143	93.3
yangzhou_226_144	88.3
yangzhou_226_145	84.3
yangzhou_226_146	91.3
yangzhou_226_147	84.3
yangzhou_226_148	79.3
yangzhou_226_149	76.7
yangzhou_226_15	60.0
yangzhou_226_150	69.0
yangzhou_226_151	83.3
yangzhou_226_152	86.7
yangzhou_226_153	77.0
yangzhou_226_154	73.7
yangzhou_226_155	87.7
yangzhou_226_156	72.0
yangzhou_226_157	77.0
yangzhou_226_158	76.0
yangzhou_226_159	91.0
yangzhou_226_16	66.0
yangzhou_226_160	77.3
yangzhou_226_161	79.7
yangzhou_226_162	71.7
yangzhou_226_163	94.3
yangzhou_226_164	61.7
yangzhou_226_165	71.0
yangzhou_226_166	79.7
yangzhou_226_167	102.3
yangzhou_226_168	76.0
yangzhou_226_169	77.0
yangzhou_226_17	63.0
yangzhou_226_170	91.3
yangzhou_226_171	82.0
yangzhou_226_172	83.3
yangzhou_226_173	70.0
yangzhou_226_174	76.7
yangzhou_226_175	79.7
yangzhou_226_176	80.3
yangzhou_226_177	74.3
yangzhou_226_178	68.3
yangzhou_226_179	73.3
yangzhou_226_18	72.3
yangzhou_226_180	65.3
yangzhou_226_182	89.0
yangzhou_226_183	79.0
yangzhou_226_184	84.3
yangzhou_226_185	85.7
yangzhou_226_186	73.3
yangzhou_226_187	66.7
yangzhou_226_188	76.3
yangzhou_226_189	91.0
yangzhou_226_19	68.0
yangzhou_226_190	76.3
yangzhou_226_191	70.0
yangzhou_226_192	85.7
yangzhou_226_193	74.3
yangzhou_226_194	58.7
yangzhou_226_195	80.7
yangzhou_226_196	71.0
yangzhou_226_197	65.0
yangzhou_226_198	71.7
yangzhou_226_199	69.7
yangzhou_226_2	50.0
yangzhou_226_20	68.0
yangzhou_226_200	75.0
yangzhou_226_201	74.0
yangzhou_226_202	100.7
yangzhou_226_203	75.3
yangzhou_226_204	83.7
yangzhou_226_205	74.7
yangzhou_226_206	72.0
yangzhou_226_207	73.7
yangzhou_226_208	71.3
yangzhou_226_209	65.3
yangzhou_226_21	59.3
yangzhou_226_210	62.3
yangzhou_226_211	105.0
yangzhou_226_212	62.2831762660526
yangzhou_226_213	78.0
yangzhou_226_214	73.0
yangzhou_226_215	71.0
yangzhou_226_216	70.0
yangzhou_226_217	84.3
yangzhou_226_218	100.0
yangzhou_226_219	77.3
yangzhou_226_22	60.3
yangzhou_226_220	68.0
yangzhou_226_221	72.3
yangzhou_226_222	61.7
yangzhou_226_223	75.0
yangzhou_226_224	80.3
yangzhou_226_225	68.3
yangzhou_226_226	66.0
yangzhou_226_23	63.7
yangzhou_226_24	67.0
yangzhou_226_25	76.3
yangzhou_226_26	68.0
yangzhou_226_27	54.0
yangzhou_226_28	66.7
yangzhou_226_29	66.3
yangzhou_226_3	51.7
yangzhou_226_30	61.7
yangzhou_226_31	63.3
yangzhou_226_32	57.3
yangzhou_226_33	63.0
yangzhou_226_34	74.3
yangzhou_226_35	59.0
yangzhou_226_36	64.0
yangzhou_226_37	70.3
yangzhou_226_38	72.3
yangzhou_226_39	79.3
yangzhou_226_4	50.0
yangzhou_226_40	65.0
yangzhou_226_41	53.3
yangzhou_226_42	63.0
yangzhou_226_43	77.7
yangzhou_226_44	55.0
yangzhou_226_45	82.7
yangzhou_226_46	69.7
yangzhou_226_47	77.0
yangzhou_226_48	78.0
yangzhou_226_49	65.3
yangzhou_226_5	68.7
yangzhou_226_50	80.7
yangzhou_226_51	67.0
yangzhou_226_53	80.7
yangzhou_226_54	91.0
yangzhou_226_55	85.0
yangzhou_226_56	80.3
yangzhou_226_57	87.7
yangzhou_226_58	78.7
yangzhou_226_59	73.5628638806387
yangzhou_226_6	72.3
yangzhou_226_60	93.0
yangzhou_226_61	85.3
yangzhou_226_62	81.0
yangzhou_226_63	87.3
yangzhou_226_64	97.7
yangzhou_226_65	96.7
yangzhou_226_66	94.7
yangzhou_226_67	81.0
yangzhou_226_68	74.7
yangzhou_226_69	87.0
yangzhou_226_7	69.3
yangzhou_226_70	79.7
yangzhou_226_71	83.3
yangzhou_226_72	90.0
yangzhou_226_73	87.0
yangzhou_226_74	72.7
yangzhou_226_75	89.8859414022351
yangzhou_226_76	87.3
yangzhou_226_77	70.0
yangzhou_226_78	78.7
yangzhou_226_79	74.3
yangzhou_226_8	64.3
yangzhou_226_80	76.0
yangzhou_226_81	82.7
yangzhou_226_82	85.7
yangzhou_226_83	93.7
yangzhou_226_84	88.7
yangzhou_226_85	93.3
yangzhou_226_86	75.7
yangzhou_226_87	80.7
yangzhou_226_88	77.0
yangzhou_226_89	76.0
yangzhou_226_9	52.7
yangzhou_226_90	94.0
yangzhou_226_91	92.7
yangzhou_226_92	87.7
yangzhou_226_93	83.7
yangzhou_226_94	84.0
yangzhou_226_95	91.0
yangzhou_226_96	88.3
yangzhou_226_97	83.3
yangzhou_226_98	75.0
yangzhou_226_99	77.0
YCX333	62.3
YCX334	56.0
YCX335	70.7
YCX336	58.3
YCX337	59.0
YCX338	72.0
YCX339	69.0
YCX340	77.3
YCX341	81.0
YCX342	82.7
YCX343	81.7
YCX344	87.3
YCX345	69.7
YCX346	62.7
YCX347	69.3
YCX348	71.0
YCX349	69.0
YCX350	61.7
YCX351	58.7
YCX352	62.0
YCX353	64.7
YCX354	62.3
YCX355	73.0
YCX356	69.0
YCX357	67.7
YCX358	72.7
YCX359	71.7
YCX360	77.3
YCX361	72.0
YCX362	80.7
YCX363	76.0
YCX364	72.3
YCX365	92.0
YCX366	75.3
YCX367	83.7
YCX368	90.3
YCX369	94.0
YCX370	73.0
YCX371	91.0
YCX372	68.7
YCX373	91.0
YCX374	78.3
YCX375	81.7
YCX376	82.3
YCX377	92.3
YCX378	81.3
YCX379	82.7
YCX380	79.3
YCX381	76.0
YCX382	88.0
YCX383	74.0
YCX384	77.7
YCX385	85.3
YCX386	74.7
YCX387	71.7
YCX388	97.0
YCX389	90.7
YCX390	93.7
YCX391	85.0
YCX392	69.0
YCX393	76.0
YD12	69.0
