LINE	PH_YangZ15
1701	117.4
1702	107.8
1703	89.0
1704	114.4
1705	105.0
1706	107.2
1707	99.6
1708	98.8686945445875
1709	93.59534263086
1710	97.2
1711	97.2
1712	94.4
1713	102.2
1714	92.112032915574
1715	99.0
1716	90.4
1717	103.2
1718	99.7615527865688
1719	92.7153812795911
1720	98.0153991982214
1721	96.2
1722	98.4
1723	98.0
1724	96.0
1725	100.2
1726	100.0
1727	104.8
1728	99.8556502109904
1729	97.0
1730	101.71285727516
1731	111.650786183736
1732	93.1652164899459
1733	97.4
1734	104.3700610191
1735	95.0790863812219
1736	100.328558324602
1737	105.8
1738	96.6
1739	106.138816308419
1740	99.4327322894304
1741	108.8
1742	100.313064885872
1743	97.4156891431079
1744	104.8
1745	94.3358264274094
1746	101.2
1747	104.6
1748	108.6
1749	109.2
1750	154.2
1751	116.6
1752	95.4
1753	108.4
1754	123.4
1755	106.6
1756	96.6
1757	106.402858317886
1758	103.0
1759	90.1331305056208
1760	151.2
1761	132.0
1762	92.0
1763	104.536417384619
1764	98.8
1765	110.4
1766	96.4
1767	102.262480340903
1768	115.958843834666
1769	100.0
1770	91.8
1771	158.6
1772	123.0
1773	116.4
1774	104.4
1775	150.4
1776	96.3
1777	96.6
1778	90.4
1779	101.0
1780	97.9398029224206
1781	108.007225129778
1783	97.4
1784	106.2
1787	102.803987051072
1788	107.0
1789	98.8
1790	103.8
1791	95.4
1792	104.4
1793	143.6
1794	134.0
1795	100.8
1796	102.4
1797	107.5
1798	105.2
1800	97.6
1802	106.8
1804	108.2
1805	107.8
1806	106.744869673115
1808	103.6
1809	106.826569259803
1810	112.360066380206
1811	140.2
1812	118.405313151223
1813	106.441161093523
EZ5	120.6
GS179	138.594981469777
GS190	131.05934820876
GS193	122.544723582903
GS202	120.516941965219
GS208	93.9248557398259
GS209	116.745230462653
GS210	121.780694245902
GS211	102.503896230809
GS212	119.739436672546
GS217	114.610652298376
GS218	101.982374603407
GS228	134.79845224101
GS230	143.736886682133
GS232	137.813202702148
GS233	106.042357622119
GS234	133.623839964156
GS235	131.053484821771
L1	94.330174441646
L10	119.2
L11	117.6
L13	118.43572614711
L14	125.264433403311
L15	104.420145553953
L16	112.262029094124
L17	106.8
L18	115.0
L19	93.8762941410595
L2	112.406239751174
L20	76.8
L21	99.7807264652504
L22	104.6
L23	99.2
L24	83.54596425605
L25	80.8
L26	108.445581948981
L27	79.0
L28	103.4
L29	104.2
L3	111.348998770698
L4	116.29896152458
L5	111.6
L6	99.4
L7	114.8
L8	116.0
L9	120.8
wyj30	103.0
Y1	75.6
Y10	85.0
Y104	91.2
Y105	90.8
Y106	83.6
Y107	91.8
Y108	76.6
Y109	84.2
Y11	74.6
Y110	66.6
Y114	89.4
Y12	84.2
Y121	81.8
Y123	82.0
Y125	85.2
Y13	91.8
Y131	96.6
Y14	88.2
Y15	86.4
Y17	81.4
Y18	76.4
Y19	85.6
Y2	85.8
Y20	89.2
Y21	82.8
Y210	107.0
Y219	101.4
Y22	66.2
Y220	90.8
Y229	76.8
Y23	83.8
Y24	76.0
Y243	77.4
Y244	72.2
Y245	86.2
Y246	75.0
Y247	95.6
Y248	103.686383346576
Y249	93.7819109478358
Y25	92.2
Y250	104.660205727177
Y251	107.4
Y252	158.578463443764
Y253	88.0
Y254	102.4
Y255	118.487523045629
Y256	107.4
Y257	101.0
Y3	93.2
Y4	98.8
Y42	83.4
Y5	93.4
Y6	73.4
Y7	71.2
Y8	76.4
Y86	85.8
Y87	79.8
Y88	95.0
Y9	87.0
Y90	82.6
Y91	88.2
Y92	80.4
Y94	87.2
Y95	82.4
Y96	78.6
Y97	87.6
Y99	84.0
yangzhou_199_1	93.0
yangzhou_199_10	96.8
yangzhou_199_100	101.8
yangzhou_199_101	105.0
yangzhou_199_102	101.6
yangzhou_199_103	105.4
yangzhou_199_104	101.4
yangzhou_199_105	105.6
yangzhou_199_106	97.2
yangzhou_199_107	102.6
yangzhou_199_108	105.8
yangzhou_199_109	103.0
yangzhou_199_11	99.0
yangzhou_199_110	97.8
yangzhou_199_111	97.6
yangzhou_199_112	106.2
yangzhou_199_113	98.6
yangzhou_199_114	95.4
yangzhou_199_115	87.2
yangzhou_199_116	93.8
yangzhou_199_117	83.0
yangzhou_199_118	98.6
yangzhou_199_119	95.2
yangzhou_199_12	98.8
yangzhou_199_120	95.6
yangzhou_199_121	86.6
yangzhou_199_122	103.6
yangzhou_199_123	103.6
yangzhou_199_124	96.8
yangzhou_199_125	98.2
yangzhou_199_126	107.6
yangzhou_199_127	107.8
yangzhou_199_128	88.4
yangzhou_199_129	102.2
yangzhou_199_13	97.6
yangzhou_199_130	100.4
yangzhou_199_131	94.4
yangzhou_199_132	99.6
yangzhou_199_133	97.6
yangzhou_199_134	98.0
yangzhou_199_135	100.6
yangzhou_199_136	108.4
yangzhou_199_137	115.8
yangzhou_199_138	111.6
yangzhou_199_139	109.2
yangzhou_199_14	99.6
yangzhou_199_140	115.4
yangzhou_199_141	104.2
yangzhou_199_142	118.2
yangzhou_199_143	118.8
yangzhou_199_144	110.0
yangzhou_199_145	93.6
yangzhou_199_146	98.2
yangzhou_199_147	113.8
yangzhou_199_148	108.4
yangzhou_199_149	100.2
yangzhou_199_15	97.4
yangzhou_199_150	131.0
yangzhou_199_151	112.2
yangzhou_199_152	116.2
yangzhou_199_153	140.2
yangzhou_199_154	129.4
yangzhou_199_155	109.2
yangzhou_199_156	96.2
yangzhou_199_157	92.8
yangzhou_199_158	130.2
yangzhou_199_159	120.8
yangzhou_199_16	106.4
yangzhou_199_160	85.6
yangzhou_199_161	88.2
yangzhou_199_162	110.0
yangzhou_199_163	107.4
yangzhou_199_164	84.8
yangzhou_199_165	73.0
yangzhou_199_166	69.2
yangzhou_199_167	85.2
yangzhou_199_168	109.0
yangzhou_199_169	107.8
yangzhou_199_17	112.0
yangzhou_199_170	110.4
yangzhou_199_171	105.6
yangzhou_199_172	110.2
yangzhou_199_173	107.0
yangzhou_199_174	111.0
yangzhou_199_175	121.2
yangzhou_199_176	94.4
yangzhou_199_177	114.2
yangzhou_199_178	113.6
yangzhou_199_179	104.2
yangzhou_199_18	101.0
yangzhou_199_180	97.2
yangzhou_199_181	108.4
yangzhou_199_182	114.6
yangzhou_199_183	100.4
yangzhou_199_184	99.8
yangzhou_199_185	102.0
yangzhou_199_186	100.8
yangzhou_199_187	108.6
yangzhou_199_188	101.2
yangzhou_199_189	97.8
yangzhou_199_19	109.0
yangzhou_199_190	104.0
yangzhou_199_191	95.2
yangzhou_199_192	91.6
yangzhou_199_193	103.6
yangzhou_199_194	91.4
yangzhou_199_195	106.4
yangzhou_199_196	104.6
yangzhou_199_197	122.6
yangzhou_199_198	118.4
yangzhou_199_199	117.0
yangzhou_199_2	94.8
yangzhou_199_20	104.0
yangzhou_199_21	100.4
yangzhou_199_22	99.4
yangzhou_199_23	99.2
yangzhou_199_24	99.2
yangzhou_199_25	97.8
yangzhou_199_26	105.2
yangzhou_199_27	98.8
yangzhou_199_28	104.2
yangzhou_199_29	102.6
yangzhou_199_3	102.4
yangzhou_199_30	99.4
yangzhou_199_31	105.6
yangzhou_199_32	99.4
yangzhou_199_33	96.8
yangzhou_199_34	96.6
yangzhou_199_35	104.6
yangzhou_199_36	105.6
yangzhou_199_37	108.0
yangzhou_199_38	111.8
yangzhou_199_39	101.4
yangzhou_199_4	106.4
yangzhou_199_40	116.0
yangzhou_199_41	104.4
yangzhou_199_42	96.4
yangzhou_199_43	104.8
yangzhou_199_44	94.6
yangzhou_199_45	98.8
yangzhou_199_46	99.6
yangzhou_199_47	104.2
yangzhou_199_48	100.6
yangzhou_199_49	104.4
yangzhou_199_5	96.8
yangzhou_199_50	100.4
yangzhou_199_51	104.2
yangzhou_199_52	105.2
yangzhou_199_53	97.0
yangzhou_199_54	104.0
yangzhou_199_55	102.4
yangzhou_199_56	103.6
yangzhou_199_57	94.8
yangzhou_199_58	104.2
yangzhou_199_59	100.6
yangzhou_199_6	100.0
yangzhou_199_60	117.0
yangzhou_199_61	105.6
yangzhou_199_62	93.2
yangzhou_199_63	103.8
yangzhou_199_64	101.0
yangzhou_199_65	100.2
yangzhou_199_66	93.4
yangzhou_199_67	94.8
yangzhou_199_68	100.0
yangzhou_199_69	105.2
yangzhou_199_7	106.0
yangzhou_199_70	104.4
yangzhou_199_71	98.6
yangzhou_199_72	96.4
yangzhou_199_73	101.4
yangzhou_199_74	106.6
yangzhou_199_75	98.2
yangzhou_199_76	105.2
yangzhou_199_77	109.2
yangzhou_199_78	101.4
yangzhou_199_79	90.4
yangzhou_199_8	97.4
yangzhou_199_80	102.2
yangzhou_199_81	99.2
yangzhou_199_82	101.8
yangzhou_199_83	106.8
yangzhou_199_84	96.2
yangzhou_199_85	93.8
yangzhou_199_86	102.6
yangzhou_199_87	96.2
yangzhou_199_88	102.8
yangzhou_199_89	107.6
yangzhou_199_9	100.4
yangzhou_199_90	84.8
yangzhou_199_91	103.8
yangzhou_199_92	106.0
yangzhou_199_93	111.6
yangzhou_199_94	109.2
yangzhou_199_95	108.4
yangzhou_199_96	108.4
yangzhou_199_97	114.2
yangzhou_199_98	120.8
yangzhou_199_99	102.2
yangzhou_226_1	71.0
yangzhou_226_10	78.6
yangzhou_226_100	105.4
yangzhou_226_101	112.4
yangzhou_226_102	111.8
yangzhou_226_103	113.8
yangzhou_226_104	115.4
yangzhou_226_105	113.4
yangzhou_226_106	115.8
yangzhou_226_107	110.6
yangzhou_226_108	112.6
yangzhou_226_109	110.8
yangzhou_226_11	84.4
yangzhou_226_110	117.2
yangzhou_226_111	113.8
yangzhou_226_112	107.2
yangzhou_226_113	103.8
yangzhou_226_114	117.2
yangzhou_226_115	128.8
yangzhou_226_116	122.0
yangzhou_226_117	102.6
yangzhou_226_118	114.2
yangzhou_226_119	105.6
yangzhou_226_12	86.8
yangzhou_226_120	110.8
yangzhou_226_121	113.0
yangzhou_226_122	123.8
yangzhou_226_123	69.4
yangzhou_226_124	113.0
yangzhou_226_125	113.4
yangzhou_226_126	109.0
yangzhou_226_127	114.8
yangzhou_226_128	107.2
yangzhou_226_129	112.0
yangzhou_226_13	79.6
yangzhou_226_130	113.4
yangzhou_226_131	104.6
yangzhou_226_132	110.8
yangzhou_226_133	108.8
yangzhou_226_134	100.8
yangzhou_226_135	107.4
yangzhou_226_136	97.4
yangzhou_226_137	97.0
yangzhou_226_138	113.6
yangzhou_226_139	104.8
yangzhou_226_14	80.6
yangzhou_226_140	98.4
yangzhou_226_141	108.2
yangzhou_226_142	108.8
yangzhou_226_143	119.6
yangzhou_226_144	107.4
yangzhou_226_145	123.6
yangzhou_226_146	117.2
yangzhou_226_147	109.8
yangzhou_226_148	107.4
yangzhou_226_149	104.6
yangzhou_226_15	72.8
yangzhou_226_150	100.4
yangzhou_226_151	99.6
yangzhou_226_152	104.0
yangzhou_226_153	112.0
yangzhou_226_154	107.0
yangzhou_226_155	108.6
yangzhou_226_156	96.4
yangzhou_226_157	113.8
yangzhou_226_158	104.8
yangzhou_226_159	120.4
yangzhou_226_16	86.2
yangzhou_226_160	105.0
yangzhou_226_161	112.4
yangzhou_226_162	94.6
yangzhou_226_163	126.2
yangzhou_226_164	94.8
yangzhou_226_165	92.2
yangzhou_226_166	109.629434429371
yangzhou_226_167	114.0
yangzhou_226_168	109.2
yangzhou_226_169	113.4
yangzhou_226_17	88.8
yangzhou_226_170	110.2
yangzhou_226_171	112.4
yangzhou_226_172	117.0
yangzhou_226_173	105.2
yangzhou_226_174	105.6
yangzhou_226_175	106.6
yangzhou_226_176	109.6
yangzhou_226_177	105.4
yangzhou_226_178	111.4
yangzhou_226_179	101.8
yangzhou_226_18	84.2
yangzhou_226_180	71.6
yangzhou_226_182	104.2
yangzhou_226_183	97.2
yangzhou_226_184	114.8
yangzhou_226_185	95.8
yangzhou_226_186	107.4
yangzhou_226_187	94.4
yangzhou_226_188	105.4
yangzhou_226_189	114.6
yangzhou_226_19	92.6
yangzhou_226_190	116.2
yangzhou_226_191	100.8
yangzhou_226_192	111.8
yangzhou_226_193	107.6
yangzhou_226_194	91.4
yangzhou_226_195	107.6
yangzhou_226_196	118.6
yangzhou_226_197	100.2
yangzhou_226_198	97.6
yangzhou_226_199	119.2
yangzhou_226_2	73.6
yangzhou_226_20	99.6
yangzhou_226_200	88.0
yangzhou_226_201	112.6
yangzhou_226_202	126.8
yangzhou_226_203	108.0
yangzhou_226_204	108.2
yangzhou_226_205	115.0
yangzhou_226_206	109.4
yangzhou_226_207	107.0
yangzhou_226_208	91.0
yangzhou_226_209	91.4
yangzhou_226_21	80.0
yangzhou_226_210	100.0
yangzhou_226_211	125.0
yangzhou_226_212	91.2
yangzhou_226_213	99.4
yangzhou_226_214	107.6
yangzhou_226_215	110.6
yangzhou_226_216	109.4
yangzhou_226_217	119.6
yangzhou_226_218	120.8
yangzhou_226_219	106.0
yangzhou_226_22	80.6
yangzhou_226_220	97.2
yangzhou_226_221	114.8
yangzhou_226_222	101.0
yangzhou_226_223	99.8
yangzhou_226_224	113.4
yangzhou_226_225	91.8
yangzhou_226_226	86.6
yangzhou_226_23	90.0
yangzhou_226_24	84.4
yangzhou_226_25	104.8
yangzhou_226_26	99.6
yangzhou_226_27	84.6
yangzhou_226_28	101.6
yangzhou_226_29	89.6
yangzhou_226_3	84.2
yangzhou_226_30	84.2
yangzhou_226_31	100.2
yangzhou_226_32	79.8
yangzhou_226_33	81.6
yangzhou_226_34	70.8
yangzhou_226_35	85.8
yangzhou_226_36	97.8
yangzhou_226_37	82.0
yangzhou_226_38	79.4
yangzhou_226_39	79.3
yangzhou_226_4	75.2
yangzhou_226_40	73.6
yangzhou_226_41	73.8
yangzhou_226_42	73.4
yangzhou_226_43	85.6
yangzhou_226_44	65.4
yangzhou_226_45	76.8
yangzhou_226_46	70.4
yangzhou_226_47	90.6
yangzhou_226_48	79.8
yangzhou_226_49	76.8
yangzhou_226_5	90.8
yangzhou_226_50	96.2
yangzhou_226_51	82.8
yangzhou_226_53	87.4
yangzhou_226_54	115.6
yangzhou_226_55	102.8
yangzhou_226_56	113.0
yangzhou_226_57	106.0
yangzhou_226_58	107.8
yangzhou_226_59	104.8
yangzhou_226_6	110.4
yangzhou_226_60	122.2
yangzhou_226_61	112.4
yangzhou_226_62	116.0
yangzhou_226_63	117.4
yangzhou_226_64	120.2
yangzhou_226_65	114.6
yangzhou_226_66	113.4
yangzhou_226_67	116.0
yangzhou_226_68	109.6
yangzhou_226_69	115.8
yangzhou_226_7	99.6
yangzhou_226_70	120.8
yangzhou_226_71	124.6
yangzhou_226_72	120.4
yangzhou_226_73	129.0
yangzhou_226_74	107.0
yangzhou_226_75	123.4
yangzhou_226_76	124.6
yangzhou_226_77	93.2
yangzhou_226_78	110.0
yangzhou_226_79	113.8
yangzhou_226_8	96.0
yangzhou_226_80	109.2
yangzhou_226_81	105.8
yangzhou_226_82	117.8
yangzhou_226_83	127.0
yangzhou_226_84	117.8
yangzhou_226_85	119.0
yangzhou_226_86	115.6
yangzhou_226_87	114.4
yangzhou_226_88	103.0
yangzhou_226_89	109.6
yangzhou_226_9	68.4
yangzhou_226_90	114.8
yangzhou_226_91	116.8
yangzhou_226_92	111.2
yangzhou_226_93	112.2
yangzhou_226_94	128.4
yangzhou_226_95	122.8
yangzhou_226_96	120.0
yangzhou_226_97	126.4
yangzhou_226_98	109.0
yangzhou_226_99	100.4
YCX333	101.8
YCX334	79.6
YCX335	85.8
YCX336	87.8
YCX337	86.6
YCX338	93.4
YCX339	102.2
YCX340	99.6
YCX341	111.4
YCX342	112.0
YCX343	111.0
YCX344	101.6
YCX345	102.8
YCX346	99.6
YCX347	120.0
YCX348	109.8
YCX349	110.4
YCX350	81.4
YCX351	87.4
YCX352	78.6
YCX353	97.6
YCX354	80.0
YCX355	112.0
YCX356	112.0
YCX357	107.4
YCX358	112.2
YCX359	115.2
YCX360	117.2
YCX361	103.6
YCX362	109.8
YCX363	117.2
YCX364	114.6
YCX365	118.6
YCX366	119.2
YCX367	118.4
YCX368	114.2
YCX369	119.4
YCX370	119.0
YCX371	117.2
YCX372	107.8
YCX373	121.8
YCX374	101.8
YCX375	109.8
YCX376	112.2
YCX377	121.6
YCX378	106.0
YCX379	119.4
YCX380	116.0
YCX381	114.6
YCX382	122.0
YCX383	102.8
YCX384	100.8
YCX385	109.8
YCX386	104.4
YCX387	106.4
YCX388	117.8
YCX389	126.0
YCX390	120.6
YCX391	131.4
YCX392	110.0
YCX393	116.6
YD12	117.4
