LINE	TGW_BeiJ15
1701	23.5
1702	23.6
1703	18.6830627065193
1704	23.5
1705	25.7
1706	14.5
1707	19.0
1708	19.6
1709	20.8131700444939
1710	17.7
1711	23.1
1712	25.5
1713	21.6
1714	27.5488684763475
1715	25.7
1716	25.6
1717	23.6
1718	24.6000416176173
1719	27.6801064872328
1720	18.1907443181748
1721	20.3
1722	25.9
1723	22.1
1724	24.8
1725	19.9
1726	21.6
1727	23.1
1728	16.1408865470447
1729	23.6
1730	17.5386700764516
1731	22.4116849602721
1732	12.765554675228
1733	20.9
1734	23.931850884165
1735	28.1386301442354
1736	24.9438921837858
1737	21.0
1738	20.8
1739	26.854218615949
1740	24.4118752017861
1741	24.1
1742	24.1752957986726
1743	28.9169771727301
1744	23.2
1745	21.2279915039153
1746	22.9
1747	25.9
1748	18.3
1749	19.4
1750	25.8
1751	13.5
1752	21.0
1753	19.3
1754	23.3
1755	21.9
1756	25.2
1757	25.2100868624466
1758	20.6
1759	27.2432123525909
1760	24.4
1761	22.4205220901126
1762	24.269970359777
1763	28.0493900656087
1764	27.1
1765	23.2
1766	20.7
1767	18.6
1768	30.5645093574044
1769	20.2
1770	15.2
1771	23.1259990879445
1772	20.2774197066174
1773	23.0619501319639
1774	16.0
1775	25.2
1776	16.1
1777	19.7
1778	18.7
1779	22.9
1780	25.6586188710957
1781	27.5054748073964
1783	27.6936372978535
1784	27.4382659840039
1787	25.9025263642756
1788	15.2
1789	12.8
1790	24.1716921240352
1791	22.3
1792	22.9
1793	20.3867044938778
1794	27.5124689374903
1795	22.1235716716982
1796	17.7
1797	16.9
1798	18.8
1800	20.2
1802	22.4
1804	16.8
1805	17.6
1806	18.8
1808	16.9
1809	20.2
1810	24.3733915869651
1811	25.5
1812	25.5919599565301
1813	27.3621010826497
EZ5	22.2
GS179	38.1078045311609
GS190	5.13181288158634
GS193	12.5451844981508
GS202	13.6196612541089
GS208	40.2861025440506
GS209	19.6418803721353
GS210	29.7618777247971
GS211	62.0317737934511
GS212	23.5248278651123
GS217	14.9259528782762
GS218	19.6435462350794
GS228	-7.5794831690777
GS230	30.383987987527
GS232	23.5082822743427
GS233	16.083781573625
GS234	30.1025393544858
GS235	26.128795227406
L1	21.6692563474284
L10	22.3539656962303
L11	21.3622717431748
L13	30.2164036891464
L14	35.385031084729
L15	27.7780461140868
L16	35.8752844448745
L17	26.2754090264901
L18	26.9426345467999
L19	23.6152999445387
L2	28.3832263632744
L20	16.5080438230622
L21	21.9675322889407
L22	25.8577811710038
L23	24.4460310414895
L24	23.5960974164444
L25	19.7788417023364
L26	22.6050794077488
L27	22.0635645528926
L28	24.8588821351051
L29	19.4812085661864
L3	24.3027082587909
L4	26.2684790962356
L5	24.0402965828397
L6	27.588726536532
L7	29.9267968453408
L8	28.1405532323429
L9	24.4416207515847
wyj30	17.7
Y1	24.1601150614577
Y10	26.0438965973965
Y104	33.0091224464046
Y105	25.7778833075691
Y106	22.8557261863579
Y107	23.5055161654594
Y108	21.0824708584575
Y109	23.1561894171468
Y11	25.6840972115477
Y110	13.9247228101046
Y114	23.8156475046914
Y12	25.0933460902962
Y121	20.3233955177621
Y123	21.7816512260925
Y125	23.1864074427632
Y13	23.7399650798391
Y131	23.4472613314114
Y14	23.2541437343982
Y15	23.459007126938
Y17	24.4917616464975
Y18	22.6658392828735
Y19	23.365993827757
Y2	22.1772435412614
Y20	22.3338119753299
Y21	20.8332193519125
Y210	21.100394588803
Y219	22.7522619181443
Y22	24.0412795402728
Y220	22.1371919542757
Y229	22.2425479837907
Y23	21.8658001264983
Y24	25.2244219944864
Y243	24.0949389191929
Y244	24.5857333353788
Y245	22.9223700386243
Y246	21.8975796670984
Y247	24.0469687363562
Y248	24.4851388631648
Y249	20.2225725479221
Y25	23.8258217114259
Y250	16.6852724446275
Y251	22.2894610586663
Y252	36.4304265965141
Y253	21.0633654316176
Y254	23.091862495061
Y255	16.5212157884902
Y256	26.3005576912242
Y257	20.7236578633743
Y3	22.215050913149
Y4	21.6759451427947
Y42	21.1067401691687
Y5	22.9551998367068
Y6	22.7506693154561
Y7	23.6802376511199
Y8	22.6198026858481
Y86	20.841818563338
Y87	20.7527909226522
Y88	21.001104181022
Y9	25.454864318334
Y90	24.279632795674
Y91	23.2690134556005
Y92	22.5930637060741
Y94	21.7602165460345
Y95	24.0257842200219
Y96	25.4027103512895
Y97	23.4326400402164
Y99	24.8662973819672
yangzhou_199_1	21.3
yangzhou_199_10	22.7
yangzhou_199_100	25.8
yangzhou_199_101	27.4
yangzhou_199_102	25.1
yangzhou_199_103	25.9
yangzhou_199_104	29.8
yangzhou_199_105	25.9
yangzhou_199_106	26.2
yangzhou_199_107	24.1
yangzhou_199_108	26.5
yangzhou_199_109	26.1
yangzhou_199_11	28.0
yangzhou_199_110	24.9
yangzhou_199_111	21.2
yangzhou_199_112	24.3
yangzhou_199_113	25.2
yangzhou_199_114	25.2
yangzhou_199_115	17.9
yangzhou_199_116	19.4731913931486
yangzhou_199_117	18.2
yangzhou_199_118	18.7
yangzhou_199_119	21.4
yangzhou_199_12	25.8
yangzhou_199_120	21.6
yangzhou_199_121	17.2
yangzhou_199_122	26.2
yangzhou_199_123	24.3
yangzhou_199_124	20.4
yangzhou_199_125	22.6
yangzhou_199_126	27.7
yangzhou_199_127	24.2852338713757
yangzhou_199_128	24.0
yangzhou_199_129	21.5
yangzhou_199_13	26.1
yangzhou_199_130	20.8
yangzhou_199_131	12.9
yangzhou_199_132	19.3
yangzhou_199_133	24.8
yangzhou_199_134	26.7
yangzhou_199_135	15.9
yangzhou_199_136	22.7
yangzhou_199_137	22.1
yangzhou_199_138	21.9
yangzhou_199_139	17.4
yangzhou_199_14	25.7
yangzhou_199_140	28.0
yangzhou_199_141	25.5
yangzhou_199_142	21.5
yangzhou_199_143	10.8
yangzhou_199_144	25.1
yangzhou_199_145	26.6
yangzhou_199_146	24.2
yangzhou_199_147	38.0
yangzhou_199_148	33.6
yangzhou_199_149	32.7
yangzhou_199_15	23.4
yangzhou_199_150	32.6
yangzhou_199_151	29.3
yangzhou_199_152	27.4
yangzhou_199_153	33.5
yangzhou_199_154	39.5
yangzhou_199_155	32.1
yangzhou_199_156	24.4
yangzhou_199_157	24.1
yangzhou_199_158	34.4
yangzhou_199_159	32.0
yangzhou_199_16	27.3
yangzhou_199_160	21.4
yangzhou_199_161	20.9
yangzhou_199_162	26.8
yangzhou_199_163	22.0
yangzhou_199_164	26.5
yangzhou_199_165	26.3
yangzhou_199_166	23.7
yangzhou_199_167	27.8
yangzhou_199_168	25.3
yangzhou_199_169	28.3
yangzhou_199_17	27.4
yangzhou_199_170	27.2
yangzhou_199_171	25.5
yangzhou_199_172	25.9
yangzhou_199_173	26.3
yangzhou_199_174	22.2
yangzhou_199_175	16.6
yangzhou_199_176	20.1
yangzhou_199_177	24.7
yangzhou_199_178	25.2
yangzhou_199_179	22.1
yangzhou_199_18	23.3
yangzhou_199_180	25.6
yangzhou_199_181	24.9
yangzhou_199_182	26.2
yangzhou_199_183	26.0
yangzhou_199_184	24.0
yangzhou_199_185	25.4
yangzhou_199_186	22.6
yangzhou_199_187	24.7
yangzhou_199_188	25.1
yangzhou_199_189	25.2
yangzhou_199_19	24.5
yangzhou_199_190	23.6
yangzhou_199_191	14.4
yangzhou_199_192	20.3
yangzhou_199_193	24.2
yangzhou_199_194	27.1
yangzhou_199_195	27.5
yangzhou_199_196	25.3
yangzhou_199_197	28.4
yangzhou_199_198	25.6
yangzhou_199_199	25.8
yangzhou_199_2	21.3
yangzhou_199_20	19.2
yangzhou_199_21	27.0
yangzhou_199_22	26.8
yangzhou_199_23	23.6
yangzhou_199_24	24.5
yangzhou_199_25	24.4
yangzhou_199_26	22.6
yangzhou_199_27	25.0
yangzhou_199_28	20.0
yangzhou_199_29	22.9
yangzhou_199_3	23.7
yangzhou_199_30	23.6
yangzhou_199_31	21.3
yangzhou_199_32	20.6
yangzhou_199_33	22.6
yangzhou_199_34	21.1
yangzhou_199_35	26.3
yangzhou_199_36	21.6
yangzhou_199_37	19.9
yangzhou_199_38	24.6132346984684
yangzhou_199_39	22.5479440918569
yangzhou_199_4	23.7
yangzhou_199_40	20.8
yangzhou_199_41	22.3
yangzhou_199_42	25.2
yangzhou_199_43	25.2
yangzhou_199_44	26.3
yangzhou_199_45	16.2
yangzhou_199_46	22.7
yangzhou_199_47	24.8
yangzhou_199_48	17.5
yangzhou_199_49	17.9
yangzhou_199_5	20.8
yangzhou_199_50	17.0
yangzhou_199_51	23.8
yangzhou_199_52	19.8
yangzhou_199_53	24.6
yangzhou_199_54	16.8
yangzhou_199_55	22.8
yangzhou_199_56	18.5
yangzhou_199_57	22.2
yangzhou_199_58	27.1
yangzhou_199_59	25.3
yangzhou_199_6	22.4
yangzhou_199_60	28.7
yangzhou_199_61	17.4
yangzhou_199_62	27.8
yangzhou_199_63	21.1
yangzhou_199_64	17.5
yangzhou_199_65	24.2
yangzhou_199_66	25.2
yangzhou_199_67	23.6
yangzhou_199_68	20.5
yangzhou_199_69	21.0
yangzhou_199_7	24.7
yangzhou_199_70	22.0
yangzhou_199_71	23.2
yangzhou_199_72	24.5
yangzhou_199_73	24.8
yangzhou_199_74	19.3
yangzhou_199_75	26.6
yangzhou_199_76	19.9
yangzhou_199_77	15.5
yangzhou_199_78	14.9
yangzhou_199_79	22.3
yangzhou_199_8	20.7
yangzhou_199_80	26.8
yangzhou_199_81	26.6
yangzhou_199_82	24.2
yangzhou_199_83	24.8
yangzhou_199_84	21.0
yangzhou_199_85	26.8
yangzhou_199_86	22.6
yangzhou_199_87	27.4
yangzhou_199_88	23.9
yangzhou_199_89	22.9
yangzhou_199_9	24.1
yangzhou_199_90	20.7
yangzhou_199_91	19.8
yangzhou_199_92	24.2
yangzhou_199_93	26.4
yangzhou_199_94	23.6
yangzhou_199_95	23.1
yangzhou_199_96	21.7
yangzhou_199_97	22.4
yangzhou_199_98	21.1
yangzhou_199_99	27.2
yangzhou_226_1	23.3
yangzhou_226_10	25.2
yangzhou_226_100	22.2
yangzhou_226_101	27.3
yangzhou_226_102	28.1
yangzhou_226_103	27.6
yangzhou_226_104	27.4
yangzhou_226_105	34.1
yangzhou_226_106	27.7
yangzhou_226_107	28.4
yangzhou_226_108	30.9
yangzhou_226_109	32.8
yangzhou_226_11	21.0
yangzhou_226_110	27.5
yangzhou_226_111	31.0
yangzhou_226_112	28.5
yangzhou_226_113	29.3
yangzhou_226_114	29.3
yangzhou_226_115	34.1
yangzhou_226_116	28.7
yangzhou_226_117	28.1
yangzhou_226_118	30.0
yangzhou_226_119	27.8
yangzhou_226_12	23.6
yangzhou_226_120	30.0
yangzhou_226_121	30.9
yangzhou_226_122	27.2
yangzhou_226_123	30.3656650834228
yangzhou_226_124	28.2
yangzhou_226_125	24.3197801122062
yangzhou_226_126	32.3
yangzhou_226_127	24.9974168903487
yangzhou_226_128	31.2
yangzhou_226_129	32.0
yangzhou_226_13	20.7
yangzhou_226_130	33.5
yangzhou_226_131	31.9
yangzhou_226_132	30.6
yangzhou_226_133	28.2
yangzhou_226_134	22.4
yangzhou_226_135	26.1
yangzhou_226_136	24.5
yangzhou_226_137	30.0
yangzhou_226_138	28.8
yangzhou_226_139	21.2693671470659
yangzhou_226_14	21.3
yangzhou_226_140	23.2
yangzhou_226_141	34.9
yangzhou_226_142	33.3
yangzhou_226_143	26.0
yangzhou_226_144	29.8
yangzhou_226_145	31.9
yangzhou_226_146	29.0
yangzhou_226_147	32.0
yangzhou_226_148	29.0
yangzhou_226_149	24.8
yangzhou_226_15	20.6
yangzhou_226_150	25.3
yangzhou_226_151	25.6677286164467
yangzhou_226_152	26.7508087326659
yangzhou_226_153	21.8248244155698
yangzhou_226_154	24.4753318709751
yangzhou_226_155	26.5268155327779
yangzhou_226_156	24.118078228853
yangzhou_226_157	24.814116934094
yangzhou_226_158	26.3117298155627
yangzhou_226_159	28.7757717750177
yangzhou_226_16	28.6
yangzhou_226_160	26.6453561902922
yangzhou_226_161	25.6
yangzhou_226_162	23.9
yangzhou_226_163	25.6
yangzhou_226_164	21.6
yangzhou_226_165	25.6
yangzhou_226_166	21.3724897878453
yangzhou_226_167	25.5
yangzhou_226_168	26.3
yangzhou_226_169	24.7
yangzhou_226_17	26.9
yangzhou_226_170	27.2
yangzhou_226_171	19.7
yangzhou_226_172	29.2
yangzhou_226_173	24.9
yangzhou_226_174	28.6
yangzhou_226_175	23.2
yangzhou_226_176	20.2
yangzhou_226_177	21.6
yangzhou_226_178	20.9
yangzhou_226_179	20.1
yangzhou_226_18	27.9
yangzhou_226_180	26.8
yangzhou_226_182	28.1
yangzhou_226_183	22.6
yangzhou_226_184	16.6
yangzhou_226_185	21.5
yangzhou_226_186	20.5
yangzhou_226_187	23.7
yangzhou_226_188	20.4
yangzhou_226_189	25.4
yangzhou_226_19	24.4
yangzhou_226_190	21.5
yangzhou_226_191	20.5
yangzhou_226_192	29.9
yangzhou_226_193	19.9
yangzhou_226_194	14.8
yangzhou_226_195	29.2
yangzhou_226_196	18.7
yangzhou_226_197	23.3
yangzhou_226_198	20.1
yangzhou_226_199	19.5
yangzhou_226_2	23.9
yangzhou_226_20	26.3
yangzhou_226_200	28.8
yangzhou_226_201	34.7
yangzhou_226_202	27.6603632305619
yangzhou_226_203	18.6
yangzhou_226_204	24.0
yangzhou_226_205	25.8
yangzhou_226_206	25.9
yangzhou_226_207	28.7
yangzhou_226_208	25.9
yangzhou_226_209	22.2
yangzhou_226_21	21.3
yangzhou_226_210	27.6
yangzhou_226_211	21.9
yangzhou_226_212	29.0509909325053
yangzhou_226_213	27.0842715001053
yangzhou_226_214	21.7962599671628
yangzhou_226_215	23.0
yangzhou_226_216	17.6
yangzhou_226_217	25.6
yangzhou_226_218	19.5
yangzhou_226_219	27.6
yangzhou_226_22	21.7
yangzhou_226_220	27.1
yangzhou_226_221	26.7
yangzhou_226_222	22.3
yangzhou_226_223	28.7
yangzhou_226_224	26.3
yangzhou_226_225	24.8
yangzhou_226_226	24.3
yangzhou_226_23	26.9
yangzhou_226_24	20.3
yangzhou_226_25	29.9
yangzhou_226_26	24.3
yangzhou_226_27	21.9
yangzhou_226_28	26.3
yangzhou_226_29	29.9
yangzhou_226_3	23.5
yangzhou_226_30	23.8
yangzhou_226_31	25.5
yangzhou_226_32	20.7
yangzhou_226_33	21.9
yangzhou_226_34	25.7745045547434
yangzhou_226_35	21.8
yangzhou_226_36	22.6
yangzhou_226_37	19.773094023376
yangzhou_226_38	23.909377125346
yangzhou_226_39	19.7201445698682
yangzhou_226_4	22.8
yangzhou_226_40	20.4216555073844
yangzhou_226_41	16.8880743286524
yangzhou_226_42	19.5782841101304
yangzhou_226_43	22.7962537479751
yangzhou_226_44	17.1713610662908
yangzhou_226_45	20.0722518397357
yangzhou_226_46	17.1899057809034
yangzhou_226_47	27.5803137102254
yangzhou_226_48	19.1745809339095
yangzhou_226_49	22.894572809099
yangzhou_226_5	21.9
yangzhou_226_50	19.6412176450128
yangzhou_226_51	23.2460511638093
yangzhou_226_53	24.2
yangzhou_226_54	28.1
yangzhou_226_55	30.7
yangzhou_226_56	27.4
yangzhou_226_57	25.5
yangzhou_226_58	29.1
yangzhou_226_59	31.6
yangzhou_226_6	22.5
yangzhou_226_60	30.3
yangzhou_226_61	32.4
yangzhou_226_62	31.8
yangzhou_226_63	32.8
yangzhou_226_64	27.5
yangzhou_226_65	37.5
yangzhou_226_66	27.4
yangzhou_226_67	30.9
yangzhou_226_68	32.1
yangzhou_226_69	26.7
yangzhou_226_7	28.8
yangzhou_226_70	24.9
yangzhou_226_71	24.2
yangzhou_226_72	30.9
yangzhou_226_73	32.1
yangzhou_226_74	27.6
yangzhou_226_75	32.3
yangzhou_226_76	25.1
yangzhou_226_77	29.3
yangzhou_226_78	28.8
yangzhou_226_79	27.6
yangzhou_226_8	24.5
yangzhou_226_80	19.2
yangzhou_226_81	29.4
yangzhou_226_82	27.2
yangzhou_226_83	29.2
yangzhou_226_84	24.4
yangzhou_226_85	31.7
yangzhou_226_86	27.6
yangzhou_226_87	24.6
yangzhou_226_88	29.2
yangzhou_226_89	28.3
yangzhou_226_9	28.1
yangzhou_226_90	29.0
yangzhou_226_91	25.1
yangzhou_226_92	33.8
yangzhou_226_93	36.2
yangzhou_226_94	27.2
yangzhou_226_95	28.0
yangzhou_226_96	27.9
yangzhou_226_97	30.7
yangzhou_226_98	18.8
yangzhou_226_99	28.9
YCX333	21.9904523534929
YCX334	18.165820684981
YCX335	18.1535393273122
YCX336	20.5689576465533
YCX337	23.428467860182
YCX338	28.6517223903426
YCX339	17.0256124239201
YCX340	18.5072859607428
YCX341	26.5276517747132
YCX342	21.0765971512304
YCX343	20.1076095353313
YCX344	20.1566013077559
YCX345	14.3093317084023
YCX346	15.5086083935514
YCX347	22.2459813260235
YCX348	17.8925129069944
YCX349	18.4505196040241
YCX350	19.1697846207936
YCX351	15.6965396984346
YCX352	25.1016645611336
YCX353	17.7504977970322
YCX354	18.9340920324058
YCX355	17.6301290433637
YCX356	18.7965964415087
YCX357	17.1217057650473
YCX358	16.2259615862403
YCX359	15.4860469572727
YCX360	23.1077604616543
YCX361	29.7215315879386
YCX362	22.0048248469273
YCX363	18.2012561516144
YCX364	31.4430405014746
YCX365	22.0138261501633
YCX366	22.0961216866696
YCX367	21.8317590868011
YCX368	26.4460781611892
YCX369	26.0013435922478
YCX370	17.5663118401774
YCX371	12.0552537574352
YCX372	26.5054241834632
YCX373	18.5117285292989
YCX374	25.9950205696255
YCX375	21.217597737397
YCX376	25.1991773248621
YCX377	26.2005555448936
YCX378	24.9864848760778
YCX379	24.1465459716601
YCX380	18.5311916400452
YCX381	28.4752920901031
YCX382	23.6440260214941
YCX383	19.413338743137
YCX384	23.811010596606
YCX385	21.6132078366228
YCX386	30.1708704668791
YCX387	25.6059724374194
YCX388	27.7621000683651
YCX389	30.6336606643641
YCX390	31.9046379651297
YCX391	25.0918660039397
YCX392	26.8075622057773
YCX393	30.3426043639461
YD12	17.0
