LINE	TNP_BeiJ15
1701	12.0
1702	10.0
1703	10.6578944530021
1704	8.0
1705	9.0
1706	9.0
1707	12.0
1708	13.0
1709	6.53250965622274
1710	10.0
1711	11.0
1712	10.0
1713	4.0
1714	8.94272291296365
1715	7.0
1716	8.0
1717	8.0
1718	8.64638525997911
1719	9.28714802811826
1720	9.59570723746892
1721	11.0
1722	7.0
1723	9.0
1724	7.0
1725	11.0
1726	20.0
1727	9.0
1728	9.20217358176942
1729	10.0
1730	10.5823957701528
1731	12.0910711062129
1732	10.3629291295368
1733	9.0
1734	8.40380641275987
1735	9.83957864679115
1736	11.3208048339165
1737	10.0
1738	9.0
1739	7.89589654354693
1740	7.87420157270537
1741	8.0
1742	10.8153542519853
1743	7.75935699515797
1744	8.0
1745	8.18420237613486
1746	8.0
1747	7.0
1748	10.0
1749	10.0
1750	8.0
1751	10.0
1752	11.0
1753	13.0
1754	16.0
1755	9.0
1756	12.0
1757	10.7164662252901
1758	12.0
1759	10.2108676627471
1760	13.0
1761	11.0
1762	13.4995500569064
1763	14.4731828468674
1764	7.0
1765	9.0
1766	8.0
1767	7.0
1768	11.4459048737531
1769	13.0
1770	11.0
1771	9.0
1772	7.0
1773	9.0
1774	9.0
1775	7.0
1776	10.0
1777	11.0
1778	7.0
1779	8.0
1780	11.2596210355816
1781	15.9603621065531
1783	11.0
1784	11.0
1787	9.94392313836467
1788	8.0
1789	9.0
1790	11.5400195511975
1791	6.0
1792	7.0
1793	14.0
1794	6.0
1795	11.0
1796	11.0
1797	12.7105109097792
1798	14.0
1800	13.0
1802	10.0
1804	7.0
1805	9.0
1806	5.0
1808	6.0
1809	6.0
1810	10.3861395219001
1811	10.0
1812	9.64554863387434
1813	11.1284237877833
EZ5	12.0
GS179	8.0
GS190	5.0
GS193	5.0
GS202	6.0
GS208	33.0
GS209	9.0
GS210	8.0
GS211	7.38024042486773
GS212	10.0
GS217	11.0
GS218	27.0
GS228	14.0
GS230	14.0
GS232	11.0
GS233	11.0
GS234	11.0
GS235	9.0
L1	9.0
L10	6.0
L11	6.0
L13	6.0
L14	7.0
L15	10.0
L16	9.0
L17	8.0
L18	6.0
L19	7.0
L2	9.0
L20	11.3793651218372
L21	8.0
L22	9.0
L23	15.0
L24	8.0
L25	11.4564253824527
L26	6.0
L27	8.48605003429265
L28	7.0
L29	13.0
L3	7.0
L4	8.0
L5	9.0
L6	7.0
L7	7.0
L8	5.0
L9	10.0
wyj30	7.0
Y1	9.0
Y10	13.0
Y104	9.0
Y105	10.0
Y106	12.0
Y107	8.0
Y108	10.0
Y109	11.0
Y11	22.0
Y110	12.2844719637198
Y114	12.0
Y12	18.0
Y121	13.0
Y123	9.0
Y125	10.0
Y13	16.0
Y131	9.0
Y14	9.0
Y15	16.0
Y17	12.0
Y18	9.0
Y19	13.0
Y2	16.0
Y20	5.0
Y21	8.0
Y210	9.0
Y219	12.0
Y22	12.0
Y220	14.0
Y229	11.0
Y23	7.0
Y24	14.0
Y243	16.0
Y244	11.0
Y245	11.0
Y246	10.0
Y247	10.0
Y248	8.0
Y249	13.0
Y25	13.0
Y250	14.0
Y251	10.0
Y252	10.7882376239323
Y253	9.0
Y254	11.0
Y255	10.0
Y256	11.0
Y257	7.0
Y3	11.0
Y4	13.0
Y42	11.0
Y5	10.0
Y6	11.0
Y7	12.0
Y8	12.0
Y86	6.0
Y87	12.0
Y88	10.0
Y9	12.0
Y90	11.0
Y91	11.0
Y92	11.0
Y94	8.0
Y95	9.0
Y96	5.0
Y97	9.0
Y99	11.0
yangzhou_199_1	17.0
yangzhou_199_10	10.0
yangzhou_199_100	7.0
yangzhou_199_101	11.0
yangzhou_199_102	8.0
yangzhou_199_103	6.0
yangzhou_199_104	8.0
yangzhou_199_105	15.0
yangzhou_199_106	14.0
yangzhou_199_107	14.0
yangzhou_199_108	8.0
yangzhou_199_109	9.0
yangzhou_199_11	10.0
yangzhou_199_110	7.0
yangzhou_199_111	9.0
yangzhou_199_112	9.0
yangzhou_199_113	9.0
yangzhou_199_114	6.0
yangzhou_199_115	7.0
yangzhou_199_116	7.0
yangzhou_199_117	9.0
yangzhou_199_118	7.0
yangzhou_199_119	6.0
yangzhou_199_12	7.0
yangzhou_199_120	8.0
yangzhou_199_121	7.0
yangzhou_199_122	9.0
yangzhou_199_123	9.0
yangzhou_199_124	9.0
yangzhou_199_125	9.0
yangzhou_199_126	8.0
yangzhou_199_127	9.02773559828848
yangzhou_199_128	8.0
yangzhou_199_129	14.0
yangzhou_199_13	8.52431751772169
yangzhou_199_130	13.0
yangzhou_199_131	8.0
yangzhou_199_132	7.0
yangzhou_199_133	12.0
yangzhou_199_134	7.0
yangzhou_199_135	9.0
yangzhou_199_136	4.0
yangzhou_199_137	6.0
yangzhou_199_138	5.0
yangzhou_199_139	6.0
yangzhou_199_14	7.0
yangzhou_199_140	7.0
yangzhou_199_141	8.0
yangzhou_199_142	6.0
yangzhou_199_143	7.0
yangzhou_199_144	5.0
yangzhou_199_145	3.0
yangzhou_199_146	5.0
yangzhou_199_147	4.0
yangzhou_199_148	6.0
yangzhou_199_149	6.0
yangzhou_199_15	6.0
yangzhou_199_150	11.0
yangzhou_199_151	8.0
yangzhou_199_152	7.0
yangzhou_199_153	7.0
yangzhou_199_154	8.0
yangzhou_199_155	7.0
yangzhou_199_156	14.0
yangzhou_199_157	11.0
yangzhou_199_158	5.0
yangzhou_199_159	7.0
yangzhou_199_16	4.0
yangzhou_199_160	15.0
yangzhou_199_161	12.0
yangzhou_199_162	13.0
yangzhou_199_163	12.0
yangzhou_199_164	11.0
yangzhou_199_165	8.0
yangzhou_199_166	16.0
yangzhou_199_167	12.0
yangzhou_199_168	8.0
yangzhou_199_169	6.0
yangzhou_199_17	5.0
yangzhou_199_170	7.0
yangzhou_199_171	8.0
yangzhou_199_172	11.0
yangzhou_199_173	11.0
yangzhou_199_174	6.0
yangzhou_199_175	8.0
yangzhou_199_176	8.0
yangzhou_199_177	8.0
yangzhou_199_178	9.0
yangzhou_199_179	7.0
yangzhou_199_18	6.0
yangzhou_199_180	9.0
yangzhou_199_181	11.0
yangzhou_199_182	11.0
yangzhou_199_183	16.0
yangzhou_199_184	13.0
yangzhou_199_185	9.0
yangzhou_199_186	10.0
yangzhou_199_187	11.0
yangzhou_199_188	10.0
yangzhou_199_189	9.0
yangzhou_199_19	5.0
yangzhou_199_190	13.0
yangzhou_199_191	5.0
yangzhou_199_192	9.0
yangzhou_199_193	10.0
yangzhou_199_194	6.0
yangzhou_199_195	8.0
yangzhou_199_196	5.0
yangzhou_199_197	10.0
yangzhou_199_198	7.0
yangzhou_199_199	9.0
yangzhou_199_2	12.0
yangzhou_199_20	5.0
yangzhou_199_21	8.0
yangzhou_199_22	10.0
yangzhou_199_23	9.0
yangzhou_199_24	9.0
yangzhou_199_25	10.0
yangzhou_199_26	11.0
yangzhou_199_27	12.0
yangzhou_199_28	8.0
yangzhou_199_29	11.0
yangzhou_199_3	10.0
yangzhou_199_30	9.0
yangzhou_199_31	13.0
yangzhou_199_32	9.0
yangzhou_199_33	11.0
yangzhou_199_34	8.0
yangzhou_199_35	10.0
yangzhou_199_36	7.0
yangzhou_199_37	8.0
yangzhou_199_38	8.0
yangzhou_199_39	9.0
yangzhou_199_4	9.0
yangzhou_199_40	13.0
yangzhou_199_41	11.0
yangzhou_199_42	7.0
yangzhou_199_43	12.0
yangzhou_199_44	8.0
yangzhou_199_45	9.0
yangzhou_199_46	8.0
yangzhou_199_47	8.0
yangzhou_199_48	11.0
yangzhou_199_49	11.0
yangzhou_199_5	10.0
yangzhou_199_50	8.0
yangzhou_199_51	11.0
yangzhou_199_52	8.0
yangzhou_199_53	10.0
yangzhou_199_54	10.0
yangzhou_199_55	8.0
yangzhou_199_56	10.0
yangzhou_199_57	7.0
yangzhou_199_58	9.0
yangzhou_199_59	10.0
yangzhou_199_6	12.0
yangzhou_199_60	7.0
yangzhou_199_61	8.0
yangzhou_199_62	9.0
yangzhou_199_63	7.0
yangzhou_199_64	8.0
yangzhou_199_65	8.0
yangzhou_199_66	8.0
yangzhou_199_67	7.0
yangzhou_199_68	6.0
yangzhou_199_69	8.0
yangzhou_199_7	10.0
yangzhou_199_70	9.0
yangzhou_199_71	11.0
yangzhou_199_72	10.0
yangzhou_199_73	9.0
yangzhou_199_74	9.0
yangzhou_199_75	10.0
yangzhou_199_76	9.0
yangzhou_199_77	9.0
yangzhou_199_78	9.0
yangzhou_199_79	9.0
yangzhou_199_8	13.0
yangzhou_199_80	7.0
yangzhou_199_81	7.0
yangzhou_199_82	8.0
yangzhou_199_83	9.0
yangzhou_199_84	9.0
yangzhou_199_85	8.0
yangzhou_199_86	9.0
yangzhou_199_87	9.0
yangzhou_199_88	10.0
yangzhou_199_89	10.0
yangzhou_199_9	9.0
yangzhou_199_90	9.0
yangzhou_199_91	11.0
yangzhou_199_92	7.0
yangzhou_199_93	8.0
yangzhou_199_94	7.0
yangzhou_199_95	6.0
yangzhou_199_96	7.0
yangzhou_199_97	7.0
yangzhou_199_98	7.0
yangzhou_199_99	7.0
yangzhou_226_1	8.0
yangzhou_226_10	9.0
yangzhou_226_100	10.0
yangzhou_226_101	12.0
yangzhou_226_102	13.0
yangzhou_226_103	11.0
yangzhou_226_104	12.0
yangzhou_226_105	9.0
yangzhou_226_106	7.0
yangzhou_226_107	8.0
yangzhou_226_108	7.0
yangzhou_226_109	8.0
yangzhou_226_11	11.0
yangzhou_226_110	8.0
yangzhou_226_111	6.0
yangzhou_226_112	7.0
yangzhou_226_113	9.0
yangzhou_226_114	6.0
yangzhou_226_115	5.0
yangzhou_226_116	9.0
yangzhou_226_117	10.0
yangzhou_226_118	8.0
yangzhou_226_119	10.0
yangzhou_226_12	9.0
yangzhou_226_120	7.0
yangzhou_226_121	10.0
yangzhou_226_122	6.0
yangzhou_226_123	10.296412919936
yangzhou_226_124	10.0
yangzhou_226_125	8.0
yangzhou_226_126	8.0
yangzhou_226_127	5.0
yangzhou_226_128	6.0
yangzhou_226_129	5.0
yangzhou_226_13	11.0
yangzhou_226_130	6.0
yangzhou_226_131	5.0
yangzhou_226_132	5.0
yangzhou_226_133	8.0
yangzhou_226_134	4.0
yangzhou_226_135	7.0
yangzhou_226_136	5.0
yangzhou_226_137	9.0
yangzhou_226_138	6.0
yangzhou_226_139	7.0
yangzhou_226_14	8.0
yangzhou_226_140	5.0
yangzhou_226_141	4.0
yangzhou_226_142	6.0
yangzhou_226_143	4.0
yangzhou_226_144	7.0
yangzhou_226_145	5.0
yangzhou_226_146	6.0
yangzhou_226_147	5.0
yangzhou_226_148	7.0
yangzhou_226_149	8.0
yangzhou_226_15	9.0
yangzhou_226_150	10.0
yangzhou_226_151	14.0
yangzhou_226_152	6.0
yangzhou_226_153	5.0
yangzhou_226_154	7.0
yangzhou_226_155	8.0
yangzhou_226_156	7.0
yangzhou_226_157	7.0
yangzhou_226_158	17.0
yangzhou_226_159	10.0
yangzhou_226_16	5.0
yangzhou_226_160	25.0
yangzhou_226_161	6.0
yangzhou_226_162	11.0
yangzhou_226_163	4.0
yangzhou_226_164	7.0
yangzhou_226_165	9.0
yangzhou_226_166	7.0
yangzhou_226_167	10.0
yangzhou_226_168	10.0
yangzhou_226_169	5.0
yangzhou_226_17	13.0
yangzhou_226_170	6.0
yangzhou_226_171	5.0
yangzhou_226_172	7.0
yangzhou_226_173	7.0
yangzhou_226_174	7.0
yangzhou_226_175	12.0
yangzhou_226_176	6.0
yangzhou_226_177	7.0
yangzhou_226_178	7.0
yangzhou_226_179	6.0
yangzhou_226_18	13.0
yangzhou_226_180	7.0
yangzhou_226_182	8.0
yangzhou_226_183	8.0
yangzhou_226_184	12.0
yangzhou_226_185	7.0
yangzhou_226_186	7.0
yangzhou_226_187	8.82272127168343
yangzhou_226_188	10.0
yangzhou_226_189	13.0
yangzhou_226_19	11.0
yangzhou_226_190	9.0
yangzhou_226_191	11.0
yangzhou_226_192	10.0
yangzhou_226_193	9.0
yangzhou_226_194	4.0
yangzhou_226_195	8.0
yangzhou_226_196	4.0
yangzhou_226_197	4.0
yangzhou_226_198	8.62708494275293
yangzhou_226_199	8.0
yangzhou_226_2	13.0
yangzhou_226_20	9.0
yangzhou_226_200	7.0
yangzhou_226_201	9.0
yangzhou_226_202	5.0
yangzhou_226_203	13.0
yangzhou_226_204	16.9407633771422
yangzhou_226_205	13.0
yangzhou_226_206	9.0
yangzhou_226_207	9.0
yangzhou_226_208	15.0
yangzhou_226_209	9.0
yangzhou_226_21	13.0
yangzhou_226_210	13.0
yangzhou_226_211	11.0
yangzhou_226_212	13.0
yangzhou_226_213	8.0
yangzhou_226_214	10.0
yangzhou_226_215	11.0
yangzhou_226_216	7.0
yangzhou_226_217	10.0
yangzhou_226_218	7.0
yangzhou_226_219	10.0
yangzhou_226_22	14.0
yangzhou_226_220	9.0
yangzhou_226_221	9.0
yangzhou_226_222	10.0
yangzhou_226_223	7.0
yangzhou_226_224	10.0
yangzhou_226_225	9.0
yangzhou_226_226	26.0
yangzhou_226_23	11.0
yangzhou_226_24	9.0
yangzhou_226_25	8.0
yangzhou_226_26	11.0
yangzhou_226_27	12.0
yangzhou_226_28	12.0
yangzhou_226_29	12.0
yangzhou_226_3	10.0
yangzhou_226_30	11.0
yangzhou_226_31	11.0
yangzhou_226_32	12.0
yangzhou_226_33	12.0
yangzhou_226_34	19.0
yangzhou_226_35	12.0
yangzhou_226_36	15.0
yangzhou_226_37	10.0
yangzhou_226_38	10.0
yangzhou_226_39	14.0
yangzhou_226_4	10.0
yangzhou_226_40	11.0
yangzhou_226_41	16.0
yangzhou_226_42	17.0
yangzhou_226_43	13.0
yangzhou_226_44	38.0
yangzhou_226_45	28.0
yangzhou_226_46	21.0
yangzhou_226_47	12.0
yangzhou_226_48	17.0
yangzhou_226_49	16.0
yangzhou_226_5	10.0
yangzhou_226_50	12.0
yangzhou_226_51	13.0
yangzhou_226_53	12.0
yangzhou_226_54	13.0
yangzhou_226_55	8.0
yangzhou_226_56	8.0
yangzhou_226_57	9.0
yangzhou_226_58	6.0
yangzhou_226_59	6.0
yangzhou_226_6	7.0
yangzhou_226_60	7.0
yangzhou_226_61	6.0
yangzhou_226_62	8.0
yangzhou_226_63	7.0
yangzhou_226_64	7.0
yangzhou_226_65	8.0
yangzhou_226_66	7.0
yangzhou_226_67	4.0
yangzhou_226_68	9.0
yangzhou_226_69	9.0
yangzhou_226_7	9.0
yangzhou_226_70	12.0
yangzhou_226_71	8.0
yangzhou_226_72	6.0
yangzhou_226_73	9.0
yangzhou_226_74	10.0
yangzhou_226_75	8.0
yangzhou_226_76	10.0
yangzhou_226_77	10.0
yangzhou_226_78	9.0
yangzhou_226_79	12.0
yangzhou_226_8	7.0
yangzhou_226_80	10.0
yangzhou_226_81	8.0
yangzhou_226_82	9.0
yangzhou_226_83	10.0
yangzhou_226_84	10.0
yangzhou_226_85	9.0
yangzhou_226_86	11.0
yangzhou_226_87	8.0
yangzhou_226_88	9.0
yangzhou_226_89	9.0
yangzhou_226_9	8.0
yangzhou_226_90	10.0
yangzhou_226_91	9.0
yangzhou_226_92	6.0
yangzhou_226_93	8.0
yangzhou_226_94	8.0
yangzhou_226_95	10.0
yangzhou_226_96	10.0
yangzhou_226_97	7.0
yangzhou_226_98	42.0
yangzhou_226_99	12.0
YCX333	13.8811095030056
YCX334	12.5759557077169
YCX335	11.3371086967894
YCX336	9.35996679062912
YCX337	10.4493180336413
YCX338	9.0694132819892
YCX339	9.18312288191272
YCX340	9.69262234648496
YCX341	10.8981499899406
YCX342	9.08914691637508
YCX343	10.4013455771141
YCX344	8.95632845839927
YCX345	8.96223908806151
YCX346	9.85714076529257
YCX347	7.56974559255167
YCX348	10.0047108275471
YCX349	7.4243892078107
YCX350	11.2172640493848
YCX351	10.5373383234389
YCX352	10.9938403073809
YCX353	8.19628720005114
YCX354	10.3176381131613
YCX355	7.90276200496472
YCX356	10.5210859384657
YCX357	9.41463837366085
YCX358	9.90912013968073
YCX359	10.4198247761639
YCX360	8.96165897026712
YCX361	8.47332330248826
YCX362	8.58053802480117
YCX363	7.19234378100207
YCX364	7.47768904301131
YCX365	7.20877371269027
YCX366	6.53325775774531
YCX367	7.97090629100495
YCX368	7.05336224351979
YCX369	6.86079403616577
YCX370	8.2944581040166
YCX371	7.04063021096161
YCX372	7.15734520365639
YCX373	4.78819428749977
YCX374	8.21490929535379
YCX375	8.300699849248
YCX376	7.18775994697579
YCX377	6.03392902138816
YCX378	8.41397283232402
YCX379	7.35234345468448
YCX380	7.72893710236685
YCX381	8.65412839401614
YCX382	7.60639288399712
YCX383	8.56747968261804
YCX384	7.08249499659833
YCX385	6.83091183431723
YCX386	7.06416230993524
YCX387	6.5935645300325
YCX388	6.61075432325488
YCX389	8.13368602496179
YCX390	6.23896499007956
YCX391	6.66269432065434
YCX392	6.95249872039748
YCX393	8.76205258461376
YD12	9.0
