LINE	TNP_LingS15
1701	7.0
1702	14.0
1703	11.0
1704	6.0
1705	6.0
1706	8.0
1707	8.0
1708	8.0
1709	5.0
1710	11.0
1711	8.0
1712	8.0
1713	8.0
1714	7.0
1715	5.0
1716	10.0
1717	9.0
1718	7.0
1719	8.0
1720	8.0
1721	8.0
1722	8.0
1723	11.0
1724	7.0
1725	10.0
1726	8.0
1727	9.0
1728	6.0
1729	6.0
1730	10.0
1731	12.0
1732	9.0
1733	13.0
1734	6.0
1735	9.0
1736	11.0
1737	9.0
1738	9.0
1739	5.0
1740	5.0
1741	5.0
1742	9.0
1743	6.0
1744	7.0
1745	6.0
1746	6.0
1747	6.0
1748	7.0
1749	7.0
1750	5.0
1751	8.0
1752	7.0
1753	7.0
1754	11.0
1755	9.0
1756	11.0
1757	11.0
1758	14.0
1759	8.0
1760	9.0
1761	17.0
1762	13.0
1763	13.0
1764	11.0
1765	9.0
1766	13.0
1767	11.0
1768	10.0
1769	12.0
1770	19.0
1771	18.0
1772	11.0
1773	13.0
1774	9.0
1775	8.0
1776	14.0
1777	9.0
1778	9.0
1779	8.0
1780	11.0
1781	13.0
1783	14.0
1784	13.0
1787	9.0
1788	9.0
1789	15.0
1790	12.0
1791	8.0
1792	7.0
1793	10.0
1794	12.0
1795	9.0
1796	8.0
1797	15.0
1798	7.0
1800	8.0
1802	8.0
1804	11.0
1805	16.0
1806	7.0
1808	6.0
1809	11.0
1810	10.0
1811	18.0
1812	8.0
1813	10.0
EZ5	7.0
GS179	7.78674632764657
GS190	4.79720680229999
GS193	5.85612914543964
GS202	4.98450528977571
GS208	22.1600001674336
GS209	7.73706750109958
GS210	7.66528010962977
GS211	9.01329158992165
GS212	7.90026099927308
GS217	7.7705409351657
GS218	20.1853980423748
GS228	10.7671686913003
GS230	9.55730343848223
GS232	8.90454368919722
GS233	8.39787830620761
GS234	8.14588463554527
GS235	7.74487020405105
L1	27.0
L10	7.0
L11	13.0
L13	11.0
L14	12.0
L15	10.0
L16	17.0
L17	15.0
L18	12.0
L19	8.0
L2	24.0
L20	10.0
L21	8.0
L22	5.0
L23	10.0
L24	9.0
L25	10.0
L26	9.0
L27	7.0
L28	8.0
L29	14.0
L3	34.0
L4	6.84608889457867
L5	32.0
L6	16.0
L7	11.0
L8	12.0
L9	20.0
wyj30	7.0
Y1	8.0
Y10	14.0
Y104	9.0
Y105	4.0
Y106	8.0
Y107	5.0
Y108	10.0
Y109	6.0
Y11	8.0
Y110	7.55458947298705
Y114	7.0
Y12	10.0
Y121	9.0
Y123	6.0
Y125	8.0
Y13	11.0
Y131	7.0
Y14	8.0
Y15	13.0
Y17	8.0
Y18	12.0
Y19	11.0
Y2	10.0
Y20	6.0
Y21	8.0
Y210	7.23541802859618
Y219	10.071398115481
Y22	9.0
Y220	10.186376789142
Y229	9.18549184539922
Y23	10.0
Y24	8.0
Y243	11.7163106662659
Y244	8.63908551950296
Y245	8.14292204476629
Y246	8.20081746750331
Y247	8.31888450374602
Y248	6.86757506467748
Y249	9.26192109221674
Y25	12.0
Y250	9.88423058082535
Y251	7.36005066328933
Y252	7.55734972341211
Y253	7.14404751144857
Y254	8.31945794085074
Y255	7.71652290789712
Y256	9.58475981073218
Y257	6.97661153540975
Y3	8.0
Y4	12.0
Y42	9.0
Y5	9.0
Y6	11.0
Y7	11.0
Y8	8.0
Y86	7.0
Y87	15.0
Y88	9.0
Y9	7.0
Y90	9.0
Y91	7.0
Y92	9.0
Y94	7.0
Y95	11.0
Y96	9.0
Y97	8.0
Y99	11.0
yangzhou_199_1	8.0
yangzhou_199_10	7.0
yangzhou_199_100	7.0
yangzhou_199_101	9.0
yangzhou_199_102	7.0
yangzhou_199_103	7.0
yangzhou_199_104	11.0
yangzhou_199_105	9.0
yangzhou_199_106	7.0
yangzhou_199_107	9.0
yangzhou_199_108	6.0
yangzhou_199_109	8.0
yangzhou_199_11	8.0
yangzhou_199_110	5.0
yangzhou_199_111	9.0
yangzhou_199_112	7.0
yangzhou_199_113	9.0
yangzhou_199_114	8.0
yangzhou_199_115	9.0
yangzhou_199_116	7.0
yangzhou_199_117	9.0
yangzhou_199_118	9.0
yangzhou_199_119	10.0
yangzhou_199_12	7.0
yangzhou_199_120	8.0
yangzhou_199_121	7.0
yangzhou_199_122	9.0
yangzhou_199_123	10.0
yangzhou_199_124	9.0
yangzhou_199_125	9.0
yangzhou_199_126	5.0
yangzhou_199_127	7.0
yangzhou_199_128	8.0
yangzhou_199_129	9.0
yangzhou_199_13	7.0
yangzhou_199_130	8.0
yangzhou_199_131	5.0
yangzhou_199_132	6.0
yangzhou_199_133	7.0
yangzhou_199_134	5.0
yangzhou_199_135	6.0
yangzhou_199_136	5.0
yangzhou_199_137	6.0
yangzhou_199_138	5.0
yangzhou_199_139	7.0
yangzhou_199_14	9.0
yangzhou_199_140	7.0
yangzhou_199_141	10.0
yangzhou_199_142	4.0
yangzhou_199_143	5.0
yangzhou_199_144	4.0
yangzhou_199_145	4.0
yangzhou_199_146	5.0
yangzhou_199_147	4.0
yangzhou_199_148	6.0
yangzhou_199_149	7.0
yangzhou_199_15	11.0
yangzhou_199_150	7.0
yangzhou_199_151	4.0
yangzhou_199_152	11.0
yangzhou_199_153	7.0
yangzhou_199_154	3.0
yangzhou_199_155	11.0
yangzhou_199_156	5.0
yangzhou_199_157	7.0
yangzhou_199_158	5.0
yangzhou_199_159	5.0
yangzhou_199_16	7.0
yangzhou_199_160	9.0
yangzhou_199_161	12.0
yangzhou_199_162	7.0
yangzhou_199_163	10.0
yangzhou_199_164	6.0
yangzhou_199_165	7.0
yangzhou_199_166	10.0
yangzhou_199_167	9.0
yangzhou_199_168	4.0
yangzhou_199_169	4.0
yangzhou_199_17	8.0
yangzhou_199_170	4.0
yangzhou_199_171	7.0
yangzhou_199_172	4.0
yangzhou_199_173	8.0
yangzhou_199_174	8.0
yangzhou_199_175	8.0
yangzhou_199_176	8.0
yangzhou_199_177	7.0
yangzhou_199_178	6.0
yangzhou_199_179	5.0
yangzhou_199_18	8.0
yangzhou_199_180	6.0
yangzhou_199_181	9.0
yangzhou_199_182	7.0
yangzhou_199_183	6.0
yangzhou_199_184	7.0
yangzhou_199_185	9.0
yangzhou_199_186	7.0
yangzhou_199_187	14.0
yangzhou_199_188	7.0
yangzhou_199_189	7.0
yangzhou_199_19	8.0
yangzhou_199_190	11.0
yangzhou_199_191	10.0
yangzhou_199_192	6.0
yangzhou_199_193	15.0
yangzhou_199_194	11.0
yangzhou_199_195	7.0
yangzhou_199_196	6.0
yangzhou_199_197	8.0
yangzhou_199_198	8.0
yangzhou_199_199	7.0
yangzhou_199_2	7.0
yangzhou_199_20	7.0
yangzhou_199_21	6.0
yangzhou_199_22	13.0
yangzhou_199_23	9.0
yangzhou_199_24	7.0
yangzhou_199_25	7.0
yangzhou_199_26	11.0
yangzhou_199_27	7.0
yangzhou_199_28	8.0
yangzhou_199_29	10.0
yangzhou_199_3	19.0
yangzhou_199_30	7.0
yangzhou_199_31	9.0
yangzhou_199_32	6.0
yangzhou_199_33	8.0
yangzhou_199_34	12.0
yangzhou_199_35	11.0
yangzhou_199_36	7.0
yangzhou_199_37	7.0
yangzhou_199_38	6.0
yangzhou_199_39	8.0
yangzhou_199_4	11.0
yangzhou_199_40	11.0
yangzhou_199_41	9.0
yangzhou_199_42	9.0
yangzhou_199_43	9.0
yangzhou_199_44	6.0
yangzhou_199_45	8.0
yangzhou_199_46	6.0
yangzhou_199_47	6.0
yangzhou_199_48	6.0
yangzhou_199_49	8.0
yangzhou_199_5	11.0
yangzhou_199_50	9.0
yangzhou_199_51	7.0
yangzhou_199_52	8.0
yangzhou_199_53	9.0
yangzhou_199_54	8.0
yangzhou_199_55	10.0
yangzhou_199_56	8.0
yangzhou_199_57	6.0
yangzhou_199_58	8.0
yangzhou_199_59	6.0
yangzhou_199_6	6.0
yangzhou_199_60	4.0
yangzhou_199_61	7.0
yangzhou_199_62	9.0
yangzhou_199_63	7.0
yangzhou_199_64	5.0
yangzhou_199_65	5.0
yangzhou_199_66	6.0
yangzhou_199_67	5.0
yangzhou_199_68	6.0
yangzhou_199_69	8.0
yangzhou_199_7	11.0
yangzhou_199_70	5.0
yangzhou_199_71	8.0
yangzhou_199_72	11.0
yangzhou_199_73	7.0
yangzhou_199_74	7.0
yangzhou_199_75	8.0
yangzhou_199_76	4.0
yangzhou_199_77	8.0
yangzhou_199_78	7.0
yangzhou_199_79	7.0
yangzhou_199_8	11.0
yangzhou_199_80	5.0
yangzhou_199_81	5.0
yangzhou_199_82	9.0
yangzhou_199_83	8.0
yangzhou_199_84	8.0
yangzhou_199_85	7.0
yangzhou_199_86	9.0
yangzhou_199_87	7.0
yangzhou_199_88	7.0
yangzhou_199_89	12.0
yangzhou_199_9	10.0
yangzhou_199_90	12.0
yangzhou_199_91	13.0
yangzhou_199_92	10.0
yangzhou_199_93	12.0
yangzhou_199_94	10.0
yangzhou_199_95	8.0
yangzhou_199_96	10.0
yangzhou_199_97	8.0
yangzhou_199_98	8.0
yangzhou_199_99	7.0
yangzhou_226_1	8.0
yangzhou_226_10	6.0
yangzhou_226_100	6.0
yangzhou_226_101	6.0
yangzhou_226_102	5.0
yangzhou_226_103	5.0
yangzhou_226_104	8.0
yangzhou_226_105	4.0
yangzhou_226_106	6.0
yangzhou_226_107	4.0
yangzhou_226_108	4.0
yangzhou_226_109	4.0
yangzhou_226_11	5.0
yangzhou_226_110	4.0
yangzhou_226_111	3.0
yangzhou_226_112	4.0
yangzhou_226_113	4.0
yangzhou_226_114	5.0
yangzhou_226_115	3.0
yangzhou_226_116	5.0
yangzhou_226_117	4.0
yangzhou_226_118	4.0
yangzhou_226_119	5.0
yangzhou_226_12	6.0
yangzhou_226_120	4.0
yangzhou_226_121	5.0
yangzhou_226_122	4.0
yangzhou_226_123	5.0
yangzhou_226_124	8.0
yangzhou_226_125	5.0
yangzhou_226_126	4.0
yangzhou_226_127	4.0
yangzhou_226_128	3.0
yangzhou_226_129	4.0
yangzhou_226_13	4.0
yangzhou_226_130	5.0
yangzhou_226_131	5.0
yangzhou_226_132	6.0
yangzhou_226_133	6.0
yangzhou_226_134	5.0
yangzhou_226_135	4.0
yangzhou_226_136	2.0
yangzhou_226_137	5.0
yangzhou_226_138	5.0
yangzhou_226_139	4.0
yangzhou_226_14	6.0
yangzhou_226_140	4.0
yangzhou_226_141	5.0
yangzhou_226_142	3.0
yangzhou_226_143	4.0
yangzhou_226_144	4.0
yangzhou_226_145	6.0
yangzhou_226_146	4.0
yangzhou_226_147	5.0
yangzhou_226_148	6.0
yangzhou_226_149	5.0
yangzhou_226_15	11.0
yangzhou_226_150	5.0
yangzhou_226_151	5.0
yangzhou_226_152	4.0
yangzhou_226_153	4.0
yangzhou_226_154	5.0
yangzhou_226_155	6.0
yangzhou_226_156	5.0
yangzhou_226_157	6.0
yangzhou_226_158	5.0
yangzhou_226_159	6.0
yangzhou_226_16	4.0
yangzhou_226_160	6.0
yangzhou_226_161	5.0
yangzhou_226_162	5.0
yangzhou_226_163	3.0
yangzhou_226_164	9.0
yangzhou_226_165	9.0
yangzhou_226_166	7.0
yangzhou_226_167	7.0
yangzhou_226_168	11.0
yangzhou_226_169	7.0
yangzhou_226_17	5.0
yangzhou_226_170	8.0
yangzhou_226_171	7.0
yangzhou_226_172	10.0
yangzhou_226_173	9.0
yangzhou_226_174	9.0
yangzhou_226_175	6.0
yangzhou_226_176	5.0
yangzhou_226_177	6.0
yangzhou_226_178	12.0
yangzhou_226_179	11.0
yangzhou_226_18	5.0
yangzhou_226_180	8.0
yangzhou_226_182	8.0
yangzhou_226_183	7.0
yangzhou_226_184	13.0
yangzhou_226_185	6.0
yangzhou_226_186	6.0
yangzhou_226_187	6.0
yangzhou_226_188	7.0
yangzhou_226_189	6.0
yangzhou_226_19	4.0
yangzhou_226_190	8.0
yangzhou_226_191	8.0
yangzhou_226_192	6.0
yangzhou_226_193	5.0
yangzhou_226_194	2.0
yangzhou_226_195	7.0
yangzhou_226_196	3.0
yangzhou_226_197	4.0
yangzhou_226_198	7.0
yangzhou_226_199	6.0
yangzhou_226_2	6.0
yangzhou_226_20	3.0
yangzhou_226_200	7.0
yangzhou_226_201	6.0
yangzhou_226_202	4.0
yangzhou_226_203	7.0
yangzhou_226_204	8.0
yangzhou_226_205	5.0
yangzhou_226_206	8.0
yangzhou_226_207	5.0
yangzhou_226_208	5.0
yangzhou_226_209	7.0
yangzhou_226_21	5.0
yangzhou_226_210	6.0
yangzhou_226_211	9.0
yangzhou_226_212	8.0
yangzhou_226_213	8.0
yangzhou_226_214	8.0
yangzhou_226_215	8.0
yangzhou_226_216	6.0
yangzhou_226_217	6.0
yangzhou_226_218	4.0
yangzhou_226_219	8.0
yangzhou_226_22	5.0
yangzhou_226_220	9.0
yangzhou_226_221	7.0
yangzhou_226_222	13.0
yangzhou_226_223	16.0
yangzhou_226_224	12.0
yangzhou_226_225	8.0
yangzhou_226_226	10.0
yangzhou_226_23	6.0
yangzhou_226_24	6.0
yangzhou_226_25	6.0
yangzhou_226_26	6.0
yangzhou_226_27	6.0
yangzhou_226_28	5.0
yangzhou_226_29	9.0
yangzhou_226_3	3.0
yangzhou_226_30	8.0
yangzhou_226_31	5.0
yangzhou_226_32	6.0
yangzhou_226_33	6.0
yangzhou_226_34	6.0
yangzhou_226_35	6.0
yangzhou_226_36	6.0
yangzhou_226_37	4.0
yangzhou_226_38	6.0
yangzhou_226_39	7.0
yangzhou_226_4	7.0
yangzhou_226_40	10.0
yangzhou_226_41	8.0
yangzhou_226_42	7.0
yangzhou_226_43	8.0
yangzhou_226_44	6.0
yangzhou_226_45	6.0
yangzhou_226_46	8.0
yangzhou_226_47	5.0
yangzhou_226_48	4.0
yangzhou_226_49	7.0
yangzhou_226_5	4.0
yangzhou_226_50	5.0
yangzhou_226_51	5.0
yangzhou_226_53	5.0
yangzhou_226_54	5.0
yangzhou_226_55	4.0
yangzhou_226_56	4.0
yangzhou_226_57	6.0
yangzhou_226_58	4.0
yangzhou_226_59	4.0
yangzhou_226_6	4.0
yangzhou_226_60	5.0
yangzhou_226_61	3.0
yangzhou_226_62	4.0
yangzhou_226_63	5.0
yangzhou_226_64	8.0
yangzhou_226_65	6.0
yangzhou_226_66	4.0
yangzhou_226_67	3.0
yangzhou_226_68	6.0
yangzhou_226_69	4.0
yangzhou_226_7	5.0
yangzhou_226_70	3.0
yangzhou_226_71	5.0
yangzhou_226_72	5.0
yangzhou_226_73	4.0
yangzhou_226_74	8.0
yangzhou_226_75	5.0
yangzhou_226_76	4.0
yangzhou_226_77	5.0
yangzhou_226_78	8.0
yangzhou_226_79	7.0
yangzhou_226_8	3.0
yangzhou_226_80	4.0
yangzhou_226_81	4.0
yangzhou_226_82	5.0
yangzhou_226_83	4.0
yangzhou_226_84	4.0
yangzhou_226_85	4.0
yangzhou_226_86	5.0
yangzhou_226_87	4.0
yangzhou_226_88	8.0
yangzhou_226_89	5.0
yangzhou_226_9	6.0
yangzhou_226_90	5.0
yangzhou_226_91	4.0
yangzhou_226_92	7.0
yangzhou_226_93	4.0
yangzhou_226_94	5.0
yangzhou_226_95	6.0
yangzhou_226_96	7.0
yangzhou_226_97	4.0
yangzhou_226_98	7.0
yangzhou_226_99	5.0
YCX333	9.42520874957201
YCX334	8.08791855562062
YCX335	7.90757410566895
YCX336	8.65329416122592
YCX337	8.93435017363326
YCX338	5.51204522069682
YCX339	9.04045123478804
YCX340	7.66303563643656
YCX341	8.76990939603713
YCX342	8.07779682140102
YCX343	6.40373469670314
YCX344	5.5087464768067
YCX345	8.60531716832928
YCX346	7.16762627752166
YCX347	9.57960561688772
YCX348	7.10017072525648
YCX349	7.23794801847637
YCX350	8.00375062042236
YCX351	8.8291185873895
YCX352	6.88853726081837
YCX353	7.06964248072406
YCX354	9.20455374070578
YCX355	6.71173527969261
YCX356	6.89259371781748
YCX357	8.27131066080275
YCX358	8.0044480342217
YCX359	7.31529975999604
YCX360	8.3377775682269
YCX361	5.73513435375475
YCX362	7.8768275933254
YCX363	7.10722857295896
YCX364	6.40211323281587
YCX365	7.89999457706773
YCX366	7.72441465635671
YCX367	7.69480996905896
YCX368	7.55603143415283
YCX369	7.89396414135122
YCX370	6.74123015310219
YCX371	7.50236780510259
YCX372	5.53770126773202
YCX373	7.15037650623165
YCX374	5.02848895656191
YCX375	6.09944568045424
YCX376	6.73787836254194
YCX377	6.78768410602536
YCX378	13.5321788716091
YCX379	7.03237598152008
YCX380	7.96909662177148
YCX381	4.62173645598225
YCX382	10.8173902744784
YCX383	6.29439333018571
YCX384	7.42790745675629
YCX385	9.74413354621845
YCX386	7.40077044323895
YCX387	8.7855167910038
YCX388	5.7838692506026
YCX389	6.8303263065198
YCX390	9.94029358625892
YCX391	8.97693232854055
YCX392	8.11482440777565
YCX393	9.5528042320769
YD12	7.0
