samples	Chalky_grain_percentage
ZJM81	14.38
ZJM84	17.89
ZJM85	18.0
ZJM87	10.0
ZJM88	12.93
ZJM96	34.94
ZJM98	21.85
ZJM100	8.8
ZJM103	10.93
ZJM109	56.92
ZJM112	7.89
ZJM114	23.78
ZJM119	22.49
ZJM124	71.09
ZJM125	46.24
ZJM129	22.84
ZJM133	42.08
ZJM135	63.33
ZJM137	87.5
ZJM139	50.73
ZJM140	35.4
ZJM143	71.35
ZJM144	32.21
ZJM146	38.57
ZJM149	9.89
ZJM152	42.54
ZJM153	44.5
ZJM155	40.41
ZJM159	34.38
ZJM161	30.0
ZJM164	59.78
ZJM165	54.55
ZJM166	42.22
ZJM167	81.22
ZJM170	46.81
ZJM171	15.68
ZJM172	25.61
ZJM174	68.21
ZJM187	25.48
ZJM188	67.11
ZJM189	50.34
ZJM190	40.76
ZJM193	28.57
ZJM194	5.19
ZJM199	8.75
ZJM204	46.25
ZJM207	35.87
ZJM208	51.08
ZJM209	21.2
ZJM214	32.02
ZJM217	51.11
ZJM220	48.05
ZJM221	48.54
ZJM222	31.33
ZJM223	36.09
ZJM224	38.95
ZJM225	37.5
ZJM231	44.76
ZJM235	35.11
ZJM236	62.04
ZJM237	43.16
ZJM243	35.79
ZJM249	24.76
ZJM251	27.71
ZJM253	15.63
ZJM258	44.51
ZJM265	82.23
ZJM266	31.56
ZJM267	47.34
ZJM268	57.2
ZJM270	29.02
ZJM271	15.38
ZJM272	43.48
ZJM273	45.97
ZJM275	49.38
ZJM276	50.89
ZJM277	38.07
ZJM278	14.47
ZJM282	32.78
ZJM285	11.24
ZJM292	49.18
ZJM294	24.23
ZJM296	22.73
ZJM299	23.74
ZJM303	21.43
ZJM304	11.31
ZJM309	29.61
ZJM311	43.43
ZJM314	46.78
ZJM317	33.16
ZJM318	50.34
ZJM319	54.0
ZJM325	21.98
ZJM326	59.06
ZJM327	26.94
ZJM328	24.6
ZJM329	16.56
ZJM331	42.42
ZJM334	29.29
ZJM341	31.11
ZJM343	25.0
ZJM346	30.0
ZJM350	38.42
ZJM358	64.14
ZJM360	47.22
ZJM361	49.36
ZJM367	31.9
ZJM464	34.92
ZJM469	30.88
ZJM470	35.37
ZJM472	36.67
ZJM476	44.56
ZJM477	44.44
ZJM479	37.19
ZJM480	46.99
ZJM484	23.68
ZJM488	58.89
ZJM489	34.19
ZJM490	31.72
ZJM491	31.79
ZJM492	37.5
ZJM493	18.12
ZJM494	15.27
ZJM496	51.78
ZJM497	16.24
ZJM499	54.3
ZJM500	20.61
ZJM501	26.09
ZJM502	38.59
ZJM503	20.33
ZJM504	12.26
ZJM505	28.43
ZJM507	13.81
ZJM508	9.89
ZJM511	19.91
ZJM512	52.86
ZJM515	18.97
ZJM516	30.49
ZJM517	14.29
ZJM520	16.0
ZJM522	8.43
ZJM524	22.97
ZJM526	31.6
ZJM527	23.76
ZJM529	52.51
ZJM531	51.99
ZJM532	32.41
ZJM534	69.26
ZJM535	58.78
ZJM536	7.51
ZJM537	78.98
ZJM538	40.0
ZJM543	56.29
ZJM544	28.95
ZJM545	11.04
ZJM546	41.29
ZJM549	13.08
ZJM551	18.85
ZJM553	9.54
ZJM555	8.96
ZJM559	37.29
ZJM562	20.37
ZJM567	27.0
ZJM569	20.77
ZJM570	22.75
ZJM571	36.36
ZJM572	32.86
ZJM574	29.6
ZJM581	21.09
ZJM582	48.15
ZJM585	59.49
ZJM586	52.99
ZJM588	29.32
ZJM589	23.91
ZJM591	61.83
ZJM593	39.44
ZJM595	17.38
ZJM601	18.42
ZJM603	46.73
ZJM604	31.09
ZJM606	19.65
ZJM612	25.83
ZJM613	35.94
ZJM615	99.65
ZJM619	41.28
ZJM620	15.65
ZJM622	53.76
ZJM623	13.81
ZJM625	30.91
ZJM627	28.65
ZJM629	36.36
ZJM630	100.0
ZJM631	27.07
ZJM632	17.32
ZJM633	12.43
ZJM636	35.15
ZJM642	22.43
ZJM644	34.29
ZJM647	15.05
ZJM662	51.16
ZJM663	30.1
ZJM668	23.18
ZJM670	14.24
ZJM672	9.92
ZJM673	17.95
ZJM674	13.33
ZJM676	41.73
ZJM680	33.33
ZJM681	17.07
ZJM682	12.71
ZJM683	19.69
ZJM684	25.61
ZJM686	64.36
ZJM692	8.42
ZJM693	22.14
ZJM695	26.71
ZJM696	49.59
ZJM697	21.68
ZJM701	58.16
ZJM705	10.86
ZJM707	6.59
ZJM709	79.53
ZJM710	29.3
ZJM711	34.41
ZJM713	51.75
ZJM714	58.11
ZJM715	51.26
ZJM716	59.02
ZJM718	29.13
ZJM719	24.44
ZJM720	97.95
ZJM721	77.7
ZJM722	21.05
ZJM725	40.54
ZJM728	15.61
ZJM729	47.21
ZJM731	47.14
ZJM732	30.48
ZJM734	24.07
ZJM740	49.38
ZJM741	23.96
ZJM745	28.84
ZJM750	82.75
ZJM753	62.73
ZJM756	100.0
ZJM758	22.86
ZJM762	9.66
ZJM765	39.88
ZJM767	16.23
ZJM773	32.52
ZJM776	33.06
ZJM779	24.71
ZJM782	12.5
ZJM786	44.94
ZJM787	27.53
ZJM788	56.42
ZJM791	15.49
ZJM792	52.25
ZJM793	39.74
ZJM796	43.05
ZJM797	38.55
ZJM801	29.61
ZJM802	7.24
ZJM806	66.0
ZJM810	34.43
ZJM811	39.35
ZJM812	28.57
ZJM814	20.12
ZJM815	26.42
ZJM816	37.9
ZJM825	37.26
ZJM826	68.71
ZJM829	34.38
ZJM830	49.09
ZJM834	50.71
ZJM845	49.59
ZJM847	20.41
ZJM851	60.56
ZJM853	55.34
ZJM854	39.31
ZJM856	48.18
ZJM857	46.09
ZJM866	23.47
ZJM867	18.67
ZJM869	24.77
ZJM874	30.18
ZJM875	18.89
ZJM880	60.0
ZJM881	28.57
ZJM883	31.94
ZJM884	21.74
ZJM885	31.09
ZJM886	55.43
ZJM889	61.36
ZJM894	30.69
ZJM897	31.38
ZJM898	53.55
ZJM899	7.52
ZJM900	16.95
ZJM901	30.04
ZJM903	32.91
ZJM904	19.56
ZJM905	15.05
ZJM908	27.59
ZJM909	25.6
ZJM910	26.82
ZJM912	17.36
ZJM915	37.23
ZJM919	23.56
ZJM921	24.56
ZJM926	45.19
ZJM932	21.74
ZJM934	22.48
ZJM940	15.87
ZJM941	6.41
ZJM946	48.05
ZJM948	30.58
ZJM950	100.0
ZJM951	9.93
ZJM955	26.15
ZJM960	15.91
ZJM962	62.64
ZJM963	23.38
ZJM965	17.57
ZJM966	25.5
ZJM967	79.17
ZJM971	14.61
ZJM972	32.26
ZJM973	9.29
ZJM975	10.2
ZJM977	29.01
ZJM978	30.6
ZJM983	7.14
ZJM985	36.11
ZJM992	19.53
ZJM993	59.12
ZJM996	4.56
ZJM997	51.6
ZJM998	12.9
ZJM1001	55.12
ZJM1003	49.47
ZJM1005	45.97
ZJM1006	51.53
ZJM1008	24.14
ZJM1009	34.25
ZJM1012	29.7
ZJM1014	37.38
ZJM1016	55.46
ZJM1017	25.78
ZJM1021	44.51
ZJM1022	22.03
ZJM1023	21.74
ZJM1024	12.95
ZJM1025	22.35
ZJM1026	29.63
ZJM1027	38.51
ZJM1029	14.93
ZJM1030	12.59
ZJM1033	30.73
ZJM1036	18.15
ZJM1038	15.38
ZJM1039	18.28
ZJM1040	7.86
ZJM1050	27.63
ZJM1061	25.44
ZJM1069	45.58
ZJM1070	13.25
ZJM1072	32.33
ZJM1073	26.25
ZJM1080	40.38
ZJM1081	32.99
ZJM1082	52.53
ZJM1086	28.14
ZJM1089	25.85
ZJM1090	25.91
ZJM1091	27.18
ZJM1092	22.97
ZJM1093	17.06
ZJM1094	11.39
ZJM1096	39.83
ZJM1098	49.25
ZJM1099	39.94
ZJM1102	37.56
ZJM1103	22.08
ZJM1107	20.97
ZJM1108	21.62
ZJM1111	97.61
ZJM1112	26.57
ZJM1115	21.43
ZJM1117	17.29
ZJM1119	20.29
ZJM1120	34.09
ZJM1122	21.4
ZJM1123	35.03
ZJM1138	51.82
ZJM1139	27.55
ZJM1142	53.27
ZJM1144	52.59
ZJM1145	27.84
ZJM1147	15.73
ZJM1148	14.69
ZJM1149	35.27
ZJM1153	33.66
ZJM1154	58.82
ZJM1155	17.69
ZJM1159	19.88
ZJM1160	26.33
ZJM1162	24.13
ZJM1163	22.47
ZJM1166	19.81
ZJM1168	19.69
ZJM1169	21.77
ZJM1172	27.89
ZJM1173	22.22
ZJM1174	23.05
ZJM1179	59.35
ZJM1181	32.78
ZJM1182	64.17
ZJM1183	69.66
ZJM1186	21.04
ZJM1187	44.95
ZJM1188	24.24
ZJM1190	36.49
ZJM1192	13.59
ZJM1193	25.64
ZJM1195	28.35
ZJM1196	28.26
ZJM1198	38.89
ZJM1199	10.83
ZJM1201	28.16
ZJM1202	33.33
ZJM1206	21.29
ZJM1207	62.65
ZJM1211	14.61
ZJM1213	28.62
ZJM1214	29.27
ZJM1215	35.19
ZJM1219	29.32
ZJM1227	66.81
ZJM1228	76.97
ZJM1230	47.6
ZJM1231	72.48
ZJM1234	19.17
ZJM1235	21.56
ZJM1237	47.37
ZJM1241	9.09
ZJM1244	38.65
ZJM1256	29.79
ZJM1259	13.25
ZJM1262	90.95
ZJM1270	10.9
ZJM1272	16.83
ZJM1276	45.69
ZJM1288	25.43
ZJM1291	23.99
ZJM1297	46.76
ZJM1302	11.21
ZJM1318	39.48
ZJM1319	55.88
ZJM1321	36.33
ZJM1324	10.49
ZJM1325	28.37
ZJM1332	27.42
ZJM1335	28.34
ZJM1337	38.85
ZJM1341	29.86
ZJM1344	19.07
ZJM1347	50.78
ZJM1351	16.82
ZJM1373	5.59
ZJM1376	11.59
ZJM1377	14.48
ZJM1381	12.36
ZJM1388	19.19
ZJM1393	41.69
ZJM1412	14.5
ZJM1426	5.23
ZJM1439	8.3
ZJM1441	22.28
ZJM1442	14.54
ZJM1450	75.0
ZJM1457	12.95
ZJM1484	31.92
ZJM1485	16.83
ZJM1486	3.24
ZJN1	14.56
ZJN2	12.46
ZJN12	10.32
ZJN14	8.84
ZJN17	55.29
ZJN19	13.26
ZJN23	15.94
ZJN25	24.67
ZJN28	12.96
ZJN35	8.43
ZJN48	21.05
ZJN53	32.16
ZJN56	21.89
ZJN61	8.59
ZJN64	36.84
ZJN65	43.07
ZJN69	26.47
ZJN71	85.0
ZJN80	4.4
ZJN81	65.79
ZJN86	14.47
ZJN87	10.96
ZJN88	31.29
ZJN94	14.24
ZJN95	18.04
ZJN96	17.89
ZJN101	35.33
ZJN103	21.99
ZJN104	24.47
ZJN107	20.43
ZJN108	12.46
ZJN110	18.31
ZJN113	16.96
ZJN115	10.82
ZJN121	14.63
ZJN122	21.05
ZJN123	12.11
ZJN125	13.5
ZJN126	16.45
ZJN132	20.15
ZJN134	32.35
ZJN136	40.7
ZJN139	19.27
ZJN140	22.92
ZJN144	20.21
ZJN145	41.33
ZJN150	38.98
ZJN151	25.11
ZJN152	32.3
ZJN154	22.5
ZJN155	21.95
ZJN156	38.81
ZJN157	35.55
ZJN158	25.94
ZJN162	22.19
ZJN163	26.09
ZJN166	56.12
ZJN170	77.93
ZJN171	39.66
ZJN174	62.88
ZJN179	52.12
ZJN180	52.84
ZJN182	32.0
ZJN191	68.32
ZJN192	53.54
ZJN195	42.13
ZJN196	78.73
ZJN201	50.78
ZJN206	77.17
ZJN208	67.02
ZJN211	51.32
ZJN214	57.07
ZJN215	71.08
ZJN218	53.46
ZJN219	58.14
ZJN220	70.37
ZJN222	35.15
ZJN223	79.68
ZJN225	79.08
ZJN231	45.07
ZJN232	85.56
ZJN233	15.46
ZJN236	55.1
ZJN240	40.38
ZJN241	35.06
ZJN244	17.93
ZJN247	39.74
ZJN249	40.08
ZJN251	38.82
ZJN253	34.21
ZJN258	54.17
ZJN260	20.78
ZJN262	80.43
ZJN266	67.35
ZJN267	63.18
ZJN270	78.06
ZJN271	76.51
ZJN274	33.18
ZJN276	43.68
ZJN283	32.95
ZJN285	62.59
ZJN287	38.89
ZJN301	4.74
ZJN304	5.54
ZJN307	19.34
ZJN309	29.85
ZJN311	7.12
ZJN313	8.31
ZJN315	17.34
ZJN316	11.81
ZJN319	4.68
ZJN321	10.83
ZJN322	16.46
ZJN323	22.39
ZJN324	20.43
ZJN328	3.49
ZJN331	9.23
ZJN332	5.6
ZJN333	12.69
ZJN334	10.48
ZJN335	13.1
ZJN337	18.64
ZJN338	7.08
ZJN339	2.81
ZJN341	27.57
ZJN344	18.62
ZJN345	14.13
ZJN346	15.72
ZJN348	16.38
ZJN349	12.64
ZJN351	9.21
ZJN353	15.74
ZJN356	23.33
ZJN363	7.84
ZJN372	14.59
ZJN376	17.52
ZJN377	7.97
ZJN378	15.81
ZJN380	20.62
ZJN381	12.58
ZJN382	27.69
ZJN387	18.0
ZJN394	45.15
ZJN396	12.62
ZJN397	10.49
ZJN398	14.23
ZJN399	25.26
ZJN402	15.26
ZJN403	25.0
ZJN409	23.63
ZJN410	20.69
ZJN414	19.17
ZJN415	4.55
ZJN416	17.24
ZJN417	5.88
ZJN418	26.72
ZJN421	15.96
ZJN425	25.96
ZJN426	14.68
ZJN427	24.73
ZJN430	16.6
ZJN434	13.59
ZJN440	17.88
ZJN441	9.04
ZJN449	22.15
ZJN450	10.58
ZJN454	16.96
ZJN455	20.33
ZJN456	39.46
ZJN457	29.25
ZJN459	24.18
ZJN467	13.79
ZJN468	12.21
ZJN469	13.79
ZJN472	15.85
ZJN474	18.95
ZJN476	17.59
ZJN477	37.65
ZJN479	35.27
ZJN480	22.9
ZJN483	19.49
ZJN484	13.66
ZJN485	34.34
ZJN486	42.86
ZJN487	16.25
ZJN489	15.58
ZJN490	18.52
ZJN492	26.49
ZJN495	10.04
ZJN500	34.29
ZJN503	63.16
ZJN504	11.59
ZJN513	24.81
ZJN521	33.65
ZJN523	29.08
ZJN524	33.5
ZJN525	31.54
ZJN527	34.72
ZJN534	26.03
ZJN536	10.86
ZJN538	27.21
ZJN540	30.5
ZJN544	22.13
ZJN557	14.83
ZJN568	14.17
ZJN569	23.6
ZJN581	24.51
ZJN582	17.14
ZJN583	9.64
ZJN598	10.34
ZJN601	31.56
ZJN602	21.08
ZJN611	18.57
ZJN612	28.16
ZJN613	13.75
ZJN614	30.95
ZJN615	11.43
ZJN622	34.59
ZJN625	2.93
ZJN627	29.17
ZJN638	20.27
ZJN645	46.63
ZJN646	38.82
ZJN647	22.41
ZJN651	62.89
ZJN657	18.31
ZJN659	20.24
ZJN661	58.29
ZJN663	27.87
ZJN669	39.01
ZJN670	20.0
ZJN672	25.85
ZJN681	30.43
ZJN683	24.82
ZJN684	22.56
ZJN685	21.23
ZJN687	27.0
ZJN688	35.47
ZJN690	9.79
ZJN691	17.28
ZJN693	25.86
ZJN694	17.59
ZJN695	13.68
ZJN697	40.68
ZJN698	29.52
ZJN705	22.41
ZJN716	35.37
ZJN717	49.21
ZJN718	20.18
ZJN723	18.53
ZJN724	51.81
ZJN726	27.05
ZJN733	15.67
ZJN734	6.03
ZJN737	15.72
ZJN741	11.14
ZJN742	14.51
ZJN743	5.17
ZJN744	34.25
ZJN745	16.8
ZJN747	12.22
ZJN748	4.2
ZJN749	4.79
ZJN750	14.56
ZJN751	7.12
ZJN754	5.39
ZJN758	11.62
ZJN759	8.06
ZJN760	14.15
ZJN761	17.63
ZJN763	3.8
ZJN768	24.77
ZJN771	7.72
ZJN772	3.02
ZJN773	16.44
ZJN774	19.04
ZJN775	17.25
ZJN777	9.09
ZJN779	13.91
ZJN780	14.14
ZJN781	17.31
ZJN784	12.1
ZJN786	11.63
ZJN787	16.51
ZJN793	78.28
ZJN794	11.34
ZJN796	14.82
ZJN801	12.06
ZJN803	8.99
ZJN805	7.26
ZJN807	25.83
ZJN813	16.22
ZJN814	32.52
ZJN816	10.61
ZJN817	13.23
ZJN818	17.96
ZJN821	27.07
ZJN822	9.46
ZJN825	10.97
ZJN827	18.75
ZJN829	18.91
ZJN831	8.22
ZJN833	19.03
ZJN835	17.33
ZJN836	19.71
ZJN840	5.53
ZJN841	8.29
ZJN843	15.45
ZJN845	28.27
ZJN847	23.13
ZJN849	22.02
ZJN850	25.91
ZJN853	57.58
ZJN854	17.94
ZJN856	12.21
ZJN859	10.37
ZJN860	17.79
ZJN862	13.84
ZJN863	9.62
ZJN865	14.37
ZJN866	13.92
ZJN869	14.77
ZJN871	10.61
ZJN872	3.41
ZJN877	12.38
ZJN878	11.55
ZJN879	17.19
ZJN880	4.59
ZJN881	6.85
ZJN885	17.7
ZJN887	25.42
ZJN891	14.76
ZJN896	16.35
ZJN898	12.62
ZJN899	22.88
ZJN900	7.86
ZJN901	3.04
ZJN906	13.66
ZJN910	19.69
ZJN915	13.13
ZJN916	19.66
ZJN917	19.52
ZJN918	11.02
ZJN921	28.24
ZJN923	8.0
ZJN926	10.79
ZJN928	16.49
ZJN929	31.35
ZJN932	29.4
ZJN933	8.13
ZJN937	3.71
ZJN938	9.35
ZJN939	17.7
ZJN940	23.57
ZJN942	5.01
ZJN943	9.23
ZJN944	13.37
ZJN945	9.55
ZJN947	25.92
ZJN949	7.78
ZJN950	24.59
ZJN951	17.58
ZJN952	11.64
ZJN953	47.6
ZJN961	19.94
ZJN962	5.81
ZJN963	13.91
ZJN966	11.49
ZJN967	15.69
ZJN970	9.45
ZJN973	27.35
ZJN981	20.36
ZJN983	12.69
ZJN986	19.12
ZJN987	13.5
ZJN988	10.92
ZJN989	25.36
ZJN992	16.05
ZJN995	15.02
ZJN996	20.97
ZJN998	9.9
ZJN999	4.99
ZJN1001	13.68
ZJN1004	12.12
ZJN1005	28.33
ZJN1008	18.64
ZJN1011	5.47
ZJN1013	11.96
ZJN1014	15.58
ZJN1015	27.83
ZJN1016	15.2
ZJN1019	8.84
ZJN1023	9.45
ZJN1027	23.51
ZJN1029	13.04
ZJN1032	28.82
ZJN1036	19.76
ZJN1037	17.11
ZJN1038	9.36
ZJN1039	15.63
ZJN1042	21.33
ZJN1044	23.05
ZJN1045	32.42
ZJN1046	16.67
ZJN1055	21.98
ZJN1059	18.29
ZJN1072	21.07
ZJN1074	11.37
ZJN1075	11.57
ZJN1078	30.1
ZJN1080	21.28
ZJN1082	28.03
ZJN1085	32.24
ZJN1086	19.94
ZJN1087	13.1
ZJN1088	37.5
ZJN1089	18.13
ZJN1091	19.6
ZJN1092	27.32
ZJN1095	10.29
ZJN1100	18.93
ZJN1101	31.02
ZJN1105	21.59
ZJN1106	16.4
ZJN1111	15.53
ZJN1112	10.8
ZJN1114	11.74
ZJN1116	17.65
ZJN1118	12.57
ZJN1119	8.7
ZJN1123	15.76
ZJN1128	24.77
ZJN1129	19.79
ZJN1130	17.7
ZJN1131	27.52
ZJN1142	27.27
ZJN1143	17.83
ZJN1146	5.85
ZJN1157	15.97
ZJN1163	4.76
ZJN1164	19.08
ZJN1165	17.96
ZJN1166	10.35
ZJN1172	18.42
ZJN1177	19.51
ZJN1179	17.65
ZJN1180	30.0
ZJN1189	42.27
ZJN1190	13.0
ZJN1191	13.03
ZJN1192	13.57
ZJN1195	22.32
ZJN1198	18.96
ZJN1199	27.99
ZJN1204	16.62
ZJN1205	22.67
ZJN1208	32.55
ZJN1209	14.67
ZJN1210	17.92
ZJN1214	19.38
ZJN1218	20.08
ZJN1219	10.73
ZJN1220	30.48
ZJN1224	33.6
ZJN1226	21.29
ZJN1227	27.18
ZJN1228	14.18
ZJN1231	34.67
ZJN1234	30.07
ZJN1245	16.58
ZJN1247	10.13
ZJN1253	27.24
ZJN1254	35.84
ZJN1256	18.21
ZJN1263	12.2
ZJN1266	15.17
ZJN1268	26.61
ZJN1271	12.46
ZJN1273	5.81
ZJN1274	5.86
ZJN1278	25.4
ZJN1280	15.26
ZJN1282	14.86
ZJN1287	15.75
ZJN1289	12.11
ZJN1292	12.99
ZJN1293	12.8
ZJN1294	20.94
ZJN1297	14.4
ZJN1298	22.49
ZJN1300	9.55
ZJN1307	10.14
ZJN1310	27.81
ZJN1312	15.64
ZJN1315	21.51
ZJN1317	17.93
ZJN1319	18.98
ZJN1320	22.41
ZJN1322	29.39
ZJN1327	21.11
ZJN1328	9.34
ZJN1329	17.33
ZJN1334	23.85
ZJN1335	13.2
ZJN1336	25.23
ZJN1337	15.4
ZJN1339	15.35
ZJN1340	11.64
ZJN1341	17.07
ZJN1344	44.81
ZJN1347	33.09
ZJN1354	15.31
ZJN1356	15.11
ZJN1359	19.92
ZJN1362	21.4
ZJN1363	17.26
ZJN1366	20.77
ZJN1369	25.77
ZJN1371	29.37
ZJN1378	29.95
ZJN1379	12.5
ZJN1380	17.01
ZJN1381	68.42
ZJN1382	9.2
ZJN1384	15.13
ZJN1386	19.67
ZJN1387	38.61
ZJN1391	15.3
ZJN1393	13.32
ZJN1394	28.43
ZJN1395	18.77
ZJN1399	29.23
ZJN1400	22.53
ZJN1401	21.86
ZJN1402	17.37
ZJN1403	26.33
ZJN1404	37.8
ZJN1405	28.38
ZJN1409	31.4
ZJN1410	13.19
ZJN1417	21.66
ZJN1421	13.61
ZJN1422	5.91
ZJN1428	22.51
ZJN1429	12.44
ZJN1432	9.52
ZJN1433	5.58
ZJN1439	11.46
ZJN1440	26.62
ZJN1444	7.56
ZJN1446	16.88
ZJN1447	11.21
ZJN1448	18.41
ZJN1452	23.24
ZJN1453	26.67
ZJN1454	22.11
ZJN1455	15.28
ZJN1456	13.75
ZJN1457	16.91
ZJN1460	9.13
ZJN1462	5.91
ZJN1464	8.0
ZJN1470	13.79
ZJN1471	21.48
ZJN1472	24.86
ZJN1476	14.04
ZJN1483	21.43
ZJN1487	16.82
ZJN1488	33.6
ZJN1491	9.91
ZJN1497	11.36
ZJN1501	29.38
ZJN1503	17.92
ZJN1504	11.11
ZJN1507	30.08
ZJN1508	12.5
ZJN1509	15.09
ZJN1511	12.7
ZJN1513	23.63
ZJN1515	42.71
ZJN1516	12.11
ZJN1521	25.11
ZJN1522	15.79
ZJN1524	17.57
ZJN1525	38.96
ZJN1526	19.62
ZJN1527	28.25
ZJN1528	30.29
ZJN1529	14.18
ZJN1530	8.13
ZJN1536	12.43
ZJN1537	20.0
ZJN1538	11.79
ZJN1540	1.19
ZJN1543	43.14
ZJN1545	25.24
ZJN1546	22.94
ZJN1547	13.67
ZJN1548	16.55
ZJN1550	34.29
ZJN1551	18.44
ZJN1552	16.18
ZJN1554	39.34
ZJN1555	24.25
ZJN1556	50.38
ZJN1558	22.96
ZJN1559	16.77
ZJN1562	18.18
ZJN1564	15.28
ZJN1568	11.24
ZJN1570	20.7
ZJN1571	6.03
ZJN1572	20.48
ZJN1573	13.78
ZJN1574	26.98
ZJN1577	26.86
ZJN1578	16.8
ZJN1579	13.42
ZJN1580	3.86
ZJN1581	2.51
ZJN1582	3.45
ZJN1583	13.11
ZJN1584	17.98
ZJN1585	22.16
ZJN1589	15.18
ZJN1590	13.39
ZJN1591	12.42
ZJN1592	8.76
ZJN1593	7.87
ZJN1594	6.54
ZJN1598	7.39
ZJN1599	16.67
ZJN1601	14.66
ZJN1603	33.87
ZJN1604	51.65
ZJN1608	15.2
ZJN1610	17.73
ZJN1612	3.64
ZJN1613	12.2
ZJN1614	19.73
ZJN1619	9.47
ZJN1620	11.97
ZJN1622	20.23
ZJN1623	13.11
ZJN1624	47.51
ZJN1625	20.92
ZJN1627	6.4
ZJN1628	4.01
ZJN1631	24.7
ZJN1634	18.21
ZJN1641	12.14
ZJN1643	10.18
ZJN1644	23.28
ZJN1657	10.08
ZJN1658	11.69
ZJN1661	6.39
ZJN1662	7.99
ZJN1663	3.1
ZJN1666	11.6
ZJN1668	14.17
ZJN1672	24.0
ZJN1674	14.54
ZJN1676	35.13
ZJN1681	23.15
ZJN1682	17.18
ZJN1685	16.15
ZJN1686	8.85
ZJN1688	11.19
ZJN1690	12.81
ZJN1694	13.21
ZJN1696	20.97
ZJN1698	19.61
ZJN1700	8.29
ZJN1702	6.81
ZJN1703	8.7
ZJN1705	2.73
ZJN1710	41.92
ZJN1714	14.4
ZJN1715	8.65
ZJN1716	6.47
ZJN1718	31.47
ZJN1721	25.17
ZJN1722	23.18
ZJN1724	8.77
ZJN1727	23.31
ZJN1728	16.71
