samples	Leaf_length
ZJM81	34.87
ZJM84	37.73
ZJM85	35.17
ZJM87	46.55
ZJM88	34.27
ZJM96	31.03
ZJM98	30.07
ZJM100	29.4
ZJM103	45.53
ZJM109	42.37
ZJM112	59.13
ZJM114	41.13
ZJM119	25.75
ZJM124	33.77
ZJM125	44.17
ZJM129	33.27
ZJM133	36.7
ZJM135	36.1
ZJM137	42.63
ZJM139	42.93
ZJM140	46.5
ZJM143	40.4
ZJM144	57.07
ZJM146	53.03
ZJM149	46.23
ZJM152	40.8
ZJM153	49.5
ZJM155	38.23
ZJM159	42.2
ZJM161	40.07
ZJM164	46.97
ZJM165	36.67
ZJM166	41.47
ZJM167	41.83
ZJM170	37.97
ZJM171	47.45
ZJM172	34.1
ZJM174	40.0
ZJM187	41.3
ZJM188	27.0
ZJM189	38.47
ZJM190	36.33
ZJM193	36.07
ZJM194	35.7
ZJM199	32.9
ZJM204	45.1
ZJM207	50.57
ZJM208	45.67
ZJM209	43.83
ZJM214	32.67
ZJM217	31.7
ZJM220	43.23
ZJM221	40.53
ZJM222	40.13
ZJM223	47.87
ZJM224	36.5
ZJM225	45.37
ZJM231	30.0
ZJM235	40.4
ZJM236	39.83
ZJM237	35.17
ZJM243	43.6
ZJM249	34.03
ZJM251	36.0
ZJM253	38.33
ZJM258	44.63
ZJM265	28.8
ZJM266	36.57
ZJM267	41.07
ZJM268	34.5
ZJM270	43.97
ZJM271	44.23
ZJM272	35.7
ZJM273	36.83
ZJM275	43.3
ZJM276	36.67
ZJM277	37.23
ZJM278	31.3
ZJM282	33.2
ZJM285	38.63
ZJM292	33.53
ZJM294	40.47
ZJM296	32.77
ZJM299	36.67
ZJM303	36.63
ZJM304	34.6
ZJM309	35.5
ZJM311	39.9
ZJM314	30.97
ZJM317	33.87
ZJM318	27.83
ZJM319	36.13
ZJM325	35.37
ZJM326	40.83
ZJM327	39.0
ZJM328	39.53
ZJM329	34.67
ZJM331	32.13
ZJM334	36.3
ZJM341	39.87
ZJM343	32.57
ZJM346	36.97
ZJM350	35.4
ZJM358	44.1
ZJM360	35.9
ZJM361	43.47
ZJM367	42.5
ZJM464	38.07
ZJM469	51.55
ZJM470	34.83
ZJM472	26.97
ZJM476	52.5
ZJM477	44.83
ZJM479	42.9
ZJM480	43.07
ZJM484	50.2
ZJM488	38.37
ZJM489	29.33
ZJM490	32.3
ZJM491	38.43
ZJM492	30.13
ZJM493	40.37
ZJM494	54.25
ZJM496	37.6
ZJM497	56.8
ZJM499	38.57
ZJM500	40.23
ZJM501	38.2
ZJM502	40.3
ZJM503	45.53
ZJM504	42.63
ZJM505	53.13
ZJM507	42.2
ZJM508	43.43
ZJM511	50.07
ZJM512	46.7
ZJM515	46.0
ZJM516	47.03
ZJM517	54.43
ZJM520	37.9
ZJM522	45.93
ZJM524	45.7
ZJM526	46.63
ZJM527	45.1
ZJM529	48.77
ZJM531	46.03
ZJM532	43.13
ZJM534	35.0
ZJM535	42.53
ZJM536	37.83
ZJM537	49.07
ZJM538	33.43
ZJM543	40.4
ZJM544	43.47
ZJM545	34.87
ZJM546	40.47
ZJM549	43.6
ZJM551	46.6
ZJM553	54.1
ZJM555	49.53
ZJM559	49.93
ZJM562	33.13
ZJM567	41.47
ZJM569	28.7
ZJM570	31.57
ZJM571	42.3
ZJM572	58.5
ZJM574	36.47
ZJM581	53.53
ZJM582	42.13
ZJM585	35.5
ZJM586	34.23
ZJM588	30.77
ZJM589	40.03
ZJM591	39.1
ZJM593	48.27
ZJM595	56.17
ZJM601	44.9
ZJM603	28.43
ZJM604	27.47
ZJM606	48.1
ZJM612	51.87
ZJM613	36.33
ZJM615	50.9
ZJM619	42.03
ZJM620	44.63
ZJM622	28.77
ZJM623	50.23
ZJM625	34.07
ZJM627	43.63
ZJM629	42.97
ZJM630	41.43
ZJM631	42.77
ZJM632	37.47
ZJM633	50.67
ZJM636	38.23
ZJM642	49.67
ZJM644	42.33
ZJM647	33.17
ZJM662	28.23
ZJM663	32.57
ZJM668	27.25
ZJM670	30.67
ZJM672	19.9
ZJM673	22.5
ZJM674	25.17
ZJM676	40.9
ZJM680	31.17
ZJM681	34.9
ZJM682	31.03
ZJM683	37.17
ZJM684	44.0
ZJM686	48.9
ZJM692	24.77
ZJM693	39.6
ZJM695	34.3
ZJM696	30.1
ZJM697	40.9
ZJM701	36.23
ZJM705	40.53
ZJM707	33.07
ZJM709	38.5
ZJM710	44.37
ZJM711	29.37
ZJM713	38.2
ZJM714	25.57
ZJM715	32.83
ZJM716	41.07
ZJM718	29.73
ZJM719	40.7
ZJM720	40.53
ZJM721	33.2
ZJM722	42.5
ZJM725	48.57
ZJM728	39.2
ZJM729	44.23
ZJM731	57.47
ZJM732	52.57
ZJM734	37.13
ZJM740	34.3
ZJM741	32.47
ZJM745	56.2
ZJM750	48.9
ZJM753	46.97
ZJM756	39.3
ZJM758	37.43
ZJM762	44.03
ZJM765	40.73
ZJM767	41.57
ZJM773	45.6
ZJM776	55.57
ZJM779	41.57
ZJM782	40.5
ZJM786	39.93
ZJM787	41.4
ZJM788	39.03
ZJM791	38.5
ZJM792	44.5
ZJM793	41.33
ZJM796	40.63
ZJM797	39.37
ZJM801	41.37
ZJM802	42.47
ZJM806	45.77
ZJM810	55.0
ZJM811	58.1
ZJM812	47.87
ZJM814	44.37
ZJM815	50.73
ZJM816	48.27
ZJM825	50.17
ZJM826	39.03
ZJM829	39.13
ZJM830	52.9
ZJM834	42.4
ZJM845	38.27
ZJM847	44.97
ZJM851	40.2
ZJM853	31.33
ZJM854	34.33
ZJM856	38.93
ZJM857	35.87
ZJM866	35.4
ZJM867	36.43
ZJM869	34.57
ZJM874	44.73
ZJM875	49.67
ZJM880	48.83
ZJM881	41.5
ZJM883	54.67
ZJM884	41.53
ZJM885	36.93
ZJM886	37.47
ZJM889	48.77
ZJM894	48.8
ZJM897	39.73
ZJM898	37.03
ZJM899	36.07
ZJM900	31.27
ZJM901	27.5
ZJM903	45.9
ZJM904	54.6
ZJM905	53.3
ZJM908	42.1
ZJM909	28.03
ZJM910	36.3
ZJM912	41.1
ZJM915	29.83
ZJM919	33.55
ZJM921	44.63
ZJM926	33.4
ZJM932	29.67
ZJM934	34.23
ZJM940	45.2
ZJM941	54.27
ZJM946	37.37
ZJM948	44.07
ZJM950	36.8
ZJM951	49.2
ZJM955	42.6
ZJM960	31.77
ZJM962	27.8
ZJM963	35.83
ZJM965	45.7
ZJM966	38.67
ZJM967	35.47
ZJM971	33.47
ZJM972	35.55
ZJM973	36.33
ZJM975	48.63
ZJM977	26.53
ZJM978	34.93
ZJM983	32.13
ZJM985	39.47
ZJM992	42.1
ZJM993	42.17
ZJM996	35.47
ZJM997	42.0
ZJM998	42.93
ZJM1001	49.97
ZJM1003	36.8
ZJM1005	37.5
ZJM1006	52.25
ZJM1008	38.53
ZJM1009	45.7
ZJM1012	41.1
ZJM1014	38.2
ZJM1016	47.8
ZJM1017	48.0
ZJM1021	40.83
ZJM1022	46.83
ZJM1023	28.47
ZJM1024	56.03
ZJM1025	50.47
ZJM1026	43.4
ZJM1027	46.9
ZJM1029	41.87
ZJM1030	38.53
ZJM1033	31.2
ZJM1036	36.0
ZJM1038	37.4
ZJM1039	48.53
ZJM1040	51.07
ZJM1050	49.1
ZJM1061	42.9
ZJM1069	47.23
ZJM1070	36.03
ZJM1072	41.8
ZJM1073	39.83
ZJM1080	41.4
ZJM1081	37.87
ZJM1082	40.23
ZJM1086	41.2
ZJM1089	40.13
ZJM1090	35.93
ZJM1091	34.07
ZJM1092	38.23
ZJM1093	36.93
ZJM1094	40.37
ZJM1096	43.9
ZJM1098	47.63
ZJM1099	41.23
ZJM1102	34.1
ZJM1103	42.4
ZJM1107	45.57
ZJM1108	43.83
ZJM1111	40.93
ZJM1112	35.33
ZJM1115	35.4
ZJM1117	30.3
ZJM1119	39.17
ZJM1120	50.13
ZJM1122	43.13
ZJM1123	51.73
ZJM1138	49.17
ZJM1139	45.97
ZJM1142	38.1
ZJM1144	52.7
ZJM1145	46.8
ZJM1147	41.47
ZJM1148	38.8
ZJM1149	53.2
ZJM1153	47.77
ZJM1154	40.73
ZJM1155	40.83
ZJM1159	36.6
ZJM1160	48.33
ZJM1162	41.9
ZJM1163	34.7
ZJM1166	57.0
ZJM1168	44.97
ZJM1169	49.73
ZJM1172	39.6
ZJM1173	40.73
ZJM1174	43.83
ZJM1179	33.23
ZJM1181	52.23
ZJM1182	40.07
ZJM1183	35.23
ZJM1186	40.03
ZJM1187	39.53
ZJM1188	44.13
ZJM1190	31.3
ZJM1192	45.4
ZJM1193	51.63
ZJM1195	38.2
ZJM1196	44.5
ZJM1198	35.0
ZJM1199	35.53
ZJM1201	53.23
ZJM1202	43.2
ZJM1206	34.5
ZJM1207	35.5
ZJM1211	31.97
ZJM1213	32.2
ZJM1214	36.13
ZJM1215	37.8
ZJM1219	54.33
ZJM1227	41.67
ZJM1228	45.97
ZJM1230	46.3
ZJM1231	52.9
ZJM1234	36.57
ZJM1235	44.4
ZJM1237	32.47
ZJM1241	39.0
ZJM1244	38.03
ZJM1256	43.83
ZJM1259	30.4
ZJM1262	42.87
ZJM1270	34.2
ZJM1272	46.07
ZJM1276	51.93
ZJM1288	46.83
ZJM1291	43.17
ZJM1297	26.33
ZJM1302	41.87
ZJM1318	45.7
ZJM1319	45.57
ZJM1321	37.1
ZJM1324	44.5
ZJM1325	36.6
ZJM1332	46.63
ZJM1335	41.77
ZJM1337	52.9
ZJM1341	45.6
ZJM1344	42.33
ZJM1347	47.47
ZJM1351	46.4
ZJM1373	43.83
ZJM1376	47.27
ZJM1377	44.83
ZJM1381	47.63
ZJM1388	43.27
ZJM1393	48.07
ZJM1412	50.6
ZJM1426	46.27
ZJM1439	40.27
ZJM1441	39.5
ZJM1442	42.93
ZJM1450	44.67
ZJM1457	60.3
ZJM1484	38.63
ZJM1485	39.43
ZJM1486	43.0
ZJN1	25.7
ZJN2	50.17
ZJN12	44.5
ZJN14	41.13
ZJN17	41.9
ZJN19	45.57
ZJN23	43.7
ZJN25	49.75
ZJN28	45.0
ZJN35	41.27
ZJN48	42.6
ZJN53	46.27
ZJN56	41.27
ZJN61	39.67
ZJN64	34.63
ZJN65	42.73
ZJN69	37.07
ZJN71	49.83
ZJN80	41.83
ZJN81	47.33
ZJN86	49.17
ZJN87	45.97
ZJN88	38.33
ZJN94	41.1
ZJN95	48.3
ZJN96	41.4
ZJN101	44.03
ZJN103	34.5
ZJN104	41.17
ZJN107	47.27
ZJN108	56.07
ZJN110	49.03
ZJN113	48.03
ZJN115	40.67
ZJN121	50.07
ZJN122	62.4
ZJN123	45.9
ZJN125	41.43
ZJN126	43.83
ZJN132	51.9
ZJN134	47.4
ZJN136	59.1
ZJN139	47.7
ZJN140	43.73
ZJN144	49.7
ZJN145	49.2
ZJN150	43.53
ZJN151	45.27
ZJN152	44.13
ZJN154	42.83
ZJN155	52.63
ZJN156	51.3
ZJN157	52.37
ZJN158	59.2
ZJN162	37.65
ZJN163	34.55
ZJN166	27.4
ZJN170	31.15
ZJN171	31.3
ZJN174	31.0
ZJN179	26.85
ZJN180	29.55
ZJN182	29.65
ZJN191	25.25
ZJN192	32.8
ZJN195	28.9
ZJN196	29.7
ZJN201	37.45
ZJN206	29.1
ZJN208	24.3
ZJN211	27.8
ZJN214	27.6
ZJN215	32.6
ZJN218	29.7
ZJN219	31.95
ZJN220	27.95
ZJN222	31.85
ZJN223	26.1
ZJN225	24.0
ZJN231	30.4
ZJN232	30.0
ZJN233	44.25
ZJN236	32.95
ZJN240	36.9
ZJN241	35.45
ZJN244	30.7
ZJN247	39.35
ZJN249	34.3
ZJN251	40.6
ZJN253	37.15
ZJN258	33.75
ZJN260	40.25
ZJN262	29.55
ZJN266	40.8
ZJN267	33.7
ZJN270	33.9
ZJN271	40.15
ZJN274	32.6
ZJN276	37.45
ZJN283	33.0
ZJN285	35.0
ZJN287	32.55
ZJN301	36.2
ZJN304	40.1
ZJN307	55.23
ZJN309	43.67
ZJN311	41.93
ZJN313	49.6
ZJN315	43.43
ZJN316	47.33
ZJN319	58.53
ZJN321	53.83
ZJN322	43.3
ZJN323	49.77
ZJN324	47.8
ZJN328	41.27
ZJN331	47.7
ZJN332	51.67
ZJN333	49.93
ZJN334	45.67
ZJN335	45.57
ZJN337	52.6
ZJN338	48.87
ZJN339	49.13
ZJN341	52.07
ZJN344	49.43
ZJN345	46.63
ZJN346	39.83
ZJN348	43.7
ZJN349	52.8
ZJN351	55.63
ZJN353	56.37
ZJN356	51.77
ZJN363	43.3
ZJN372	51.23
ZJN376	44.83
ZJN377	45.7
ZJN378	67.85
ZJN380	34.83
ZJN381	49.17
ZJN382	59.1
ZJN387	36.73
ZJN394	54.57
ZJN396	55.6
ZJN397	41.33
ZJN398	42.43
ZJN399	39.9
ZJN402	42.73
ZJN403	42.4
ZJN409	45.07
ZJN410	53.9
ZJN414	65.2
ZJN415	51.37
ZJN416	42.57
ZJN417	47.0
ZJN418	43.33
ZJN421	48.03
ZJN425	46.73
ZJN426	45.5
ZJN427	49.7
ZJN430	37.1
ZJN434	48.73
ZJN440	44.8
ZJN441	35.53
ZJN449	43.63
ZJN450	51.0
ZJN454	40.07
ZJN455	41.1
ZJN456	43.8
ZJN457	54.03
ZJN459	47.9
ZJN467	53.7
ZJN468	59.57
ZJN469	51.2
ZJN472	49.9
ZJN474	51.5
ZJN476	53.07
ZJN477	37.47
ZJN479	44.93
ZJN480	46.5
ZJN483	57.2
ZJN484	56.65
ZJN485	55.37
ZJN486	45.93
ZJN487	46.6
ZJN489	32.87
ZJN490	40.5
ZJN492	43.67
ZJN495	47.2
ZJN500	53.2
ZJN503	52.03
ZJN504	43.7
ZJN513	51.03
ZJN521	47.27
ZJN523	54.3
ZJN524	44.37
ZJN525	50.37
ZJN527	39.13
ZJN534	51.13
ZJN536	57.57
ZJN538	39.2
ZJN540	44.27
ZJN544	45.2
ZJN557	35.63
ZJN568	39.1
ZJN569	37.43
ZJN581	61.4
ZJN582	44.9
ZJN583	41.23
ZJN598	53.7
ZJN601	59.47
ZJN602	58.93
ZJN611	50.3
ZJN612	42.73
ZJN613	48.77
ZJN614	55.63
ZJN615	57.07
ZJN622	60.43
ZJN625	48.23
ZJN627	54.53
ZJN638	42.07
ZJN645	50.4
ZJN646	57.83
ZJN647	58.1
ZJN651	62.4
ZJN657	52.57
ZJN659	55.9
ZJN661	47.2
ZJN663	45.57
ZJN669	53.0
ZJN670	66.7
ZJN672	47.87
ZJN681	43.5
ZJN683	57.8
ZJN684	46.57
ZJN685	55.5
ZJN687	58.8
ZJN688	52.87
ZJN690	63.0
ZJN691	63.25
ZJN693	54.7
ZJN694	59.4
ZJN695	41.5
ZJN697	55.3
ZJN698	47.37
ZJN705	54.33
ZJN716	59.8
ZJN717	57.07
ZJN718	51.13
ZJN723	62.47
ZJN724	54.2
ZJN726	62.7
ZJN733	47.43
ZJN734	48.13
ZJN737	44.73
ZJN741	61.57
ZJN742	46.37
ZJN743	55.7
ZJN744	53.1
ZJN745	46.1
ZJN747	54.6
ZJN748	43.1
ZJN749	41.97
ZJN750	50.23
ZJN751	42.33
ZJN754	46.7
ZJN758	40.13
ZJN759	47.2
ZJN760	52.7
ZJN761	68.5
ZJN763	55.83
ZJN768	59.7
ZJN771	48.83
ZJN772	42.6
ZJN773	52.9
ZJN774	45.0
ZJN775	46.0
ZJN777	38.13
ZJN779	56.95
ZJN780	54.77
ZJN781	43.57
ZJN784	51.13
ZJN786	51.13
ZJN787	54.4
ZJN793	48.87
ZJN794	46.33
ZJN796	43.13
ZJN801	41.9
ZJN803	44.77
ZJN805	35.17
ZJN807	35.77
ZJN813	45.57
ZJN814	46.0
ZJN816	47.3
ZJN817	35.57
ZJN818	49.27
ZJN821	40.9
ZJN822	28.87
ZJN825	40.37
ZJN827	47.27
ZJN829	34.0
ZJN831	38.1
ZJN833	37.87
ZJN835	49.27
ZJN836	42.7
ZJN840	40.33
ZJN841	41.47
ZJN843	38.57
ZJN845	47.87
ZJN847	41.03
ZJN849	51.6
ZJN850	42.27
ZJN853	32.0
ZJN854	31.53
ZJN856	29.0
ZJN859	38.13
ZJN860	44.4
ZJN862	52.33
ZJN863	35.87
ZJN865	32.53
ZJN866	46.77
ZJN869	43.2
ZJN871	44.57
ZJN872	44.5
ZJN877	38.2
ZJN878	33.23
ZJN879	42.5
ZJN880	40.1
ZJN881	37.25
ZJN885	32.43
ZJN887	36.57
ZJN891	49.33
ZJN896	48.35
ZJN898	35.43
ZJN899	35.83
ZJN900	40.3
ZJN901	33.43
ZJN906	37.4
ZJN910	38.47
ZJN915	45.53
ZJN916	41.83
ZJN917	35.53
ZJN918	34.4
ZJN921	38.17
ZJN923	44.63
ZJN926	39.0
ZJN928	36.1
ZJN929	45.93
ZJN932	44.17
ZJN933	29.77
ZJN937	38.1
ZJN938	41.57
ZJN939	30.43
ZJN940	42.03
ZJN942	34.1
ZJN943	45.53
ZJN944	42.33
ZJN945	38.83
ZJN947	32.8
ZJN949	35.3
ZJN950	41.73
ZJN951	39.83
ZJN952	38.3
ZJN953	40.27
ZJN961	48.5
ZJN962	40.7
ZJN963	42.27
ZJN966	33.6
ZJN967	36.67
ZJN970	37.1
ZJN973	37.47
ZJN981	58.93
ZJN983	44.23
ZJN986	34.43
ZJN987	39.87
ZJN988	38.63
ZJN989	50.37
ZJN992	52.03
ZJN995	38.0
ZJN996	45.37
ZJN998	44.67
ZJN999	47.7
ZJN1001	53.73
ZJN1004	47.97
ZJN1005	53.7
ZJN1008	39.97
ZJN1011	43.97
ZJN1013	47.97
ZJN1014	54.9
ZJN1015	62.1
ZJN1016	61.1
ZJN1019	48.43
ZJN1023	42.13
ZJN1027	52.9
ZJN1029	52.93
ZJN1032	58.1
ZJN1036	43.47
ZJN1037	52.73
ZJN1038	52.63
ZJN1039	39.9
ZJN1042	57.33
ZJN1044	43.43
ZJN1045	45.77
ZJN1046	48.1
ZJN1055	49.07
ZJN1059	45.03
ZJN1072	57.17
ZJN1074	32.13
ZJN1075	37.8
ZJN1078	44.97
ZJN1080	39.5
ZJN1082	38.07
ZJN1085	47.83
ZJN1086	37.0
ZJN1087	44.73
ZJN1088	44.0
ZJN1089	55.03
ZJN1091	32.0
ZJN1092	31.97
ZJN1095	42.27
ZJN1100	53.97
ZJN1101	51.67
ZJN1105	44.9
ZJN1106	47.13
ZJN1111	43.1
ZJN1112	32.17
ZJN1114	33.8
ZJN1116	39.2
ZJN1118	41.2
ZJN1119	39.83
ZJN1123	50.4
ZJN1128	42.67
ZJN1129	45.7
ZJN1130	44.97
ZJN1131	46.3
ZJN1142	39.67
ZJN1143	38.6
ZJN1146	37.0
ZJN1157	39.0
ZJN1163	36.7
ZJN1164	49.47
ZJN1165	51.17
ZJN1166	37.27
ZJN1172	47.4
ZJN1177	47.83
ZJN1179	61.35
ZJN1180	37.27
ZJN1189	49.6
ZJN1190	38.5
ZJN1191	36.43
ZJN1192	40.7
ZJN1195	49.0
ZJN1198	46.53
ZJN1199	41.47
ZJN1204	42.53
ZJN1205	49.53
ZJN1208	39.67
ZJN1209	45.33
ZJN1210	44.13
ZJN1214	37.87
ZJN1218	37.87
ZJN1219	55.0
ZJN1220	50.5
ZJN1224	44.7
ZJN1226	38.73
ZJN1227	53.9
ZJN1228	39.1
ZJN1231	38.8
ZJN1234	48.63
ZJN1245	36.2
ZJN1247	51.47
ZJN1253	50.0
ZJN1254	45.67
ZJN1256	53.93
ZJN1263	49.87
ZJN1266	44.1
ZJN1268	32.53
ZJN1271	32.63
ZJN1273	39.03
ZJN1274	46.23
ZJN1278	35.03
ZJN1280	37.27
ZJN1282	50.67
ZJN1287	49.97
ZJN1289	44.53
ZJN1292	30.85
ZJN1293	47.13
ZJN1294	40.57
ZJN1297	39.73
ZJN1298	47.27
ZJN1300	39.7
ZJN1307	49.9
ZJN1310	46.5
ZJN1312	35.2
ZJN1315	40.47
ZJN1317	34.5
ZJN1319	38.3
ZJN1320	32.57
ZJN1322	45.87
ZJN1327	34.1
ZJN1328	40.0
ZJN1329	50.87
ZJN1334	54.1
ZJN1335	44.6
ZJN1336	44.9
ZJN1337	51.95
ZJN1339	42.7
ZJN1340	51.8
ZJN1341	48.67
ZJN1344	43.3
ZJN1347	44.27
ZJN1354	48.07
ZJN1356	43.93
ZJN1359	46.53
ZJN1362	46.97
ZJN1363	43.17
ZJN1366	43.13
ZJN1369	42.57
ZJN1371	54.0
ZJN1378	43.97
ZJN1379	47.7
ZJN1380	47.8
ZJN1381	47.57
ZJN1382	36.1
ZJN1384	61.0
ZJN1386	53.93
ZJN1387	59.5
ZJN1391	46.1
ZJN1393	55.47
ZJN1394	49.07
ZJN1395	44.17
ZJN1399	51.17
ZJN1400	44.47
ZJN1401	43.67
ZJN1402	48.03
ZJN1403	50.13
ZJN1404	45.8
ZJN1405	55.93
ZJN1409	44.63
ZJN1410	54.85
ZJN1417	60.85
ZJN1421	53.03
ZJN1422	47.17
ZJN1428	53.5
ZJN1429	50.35
ZJN1432	57.75
ZJN1433	54.7
ZJN1439	54.55
ZJN1440	55.23
ZJN1444	55.2
ZJN1446	55.4
ZJN1447	51.8
ZJN1448	44.5
ZJN1452	50.7
ZJN1453	55.65
ZJN1454	49.17
ZJN1455	47.73
ZJN1456	48.2
ZJN1457	40.43
ZJN1460	48.97
ZJN1462	47.37
ZJN1464	46.37
ZJN1470	49.23
ZJN1471	45.7
ZJN1472	48.6
ZJN1476	54.05
ZJN1483	52.3
ZJN1487	59.23
ZJN1488	42.4
ZJN1491	50.83
ZJN1497	44.63
ZJN1501	47.2
ZJN1503	49.83
ZJN1504	62.3
ZJN1507	53.35
ZJN1508	51.7
ZJN1509	49.2
ZJN1511	50.3
ZJN1513	40.13
ZJN1515	54.93
ZJN1516	58.2
ZJN1521	60.7
ZJN1522	51.3
ZJN1524	59.0
ZJN1525	57.57
ZJN1526	60.05
ZJN1527	47.8
ZJN1528	52.67
ZJN1529	50.6
ZJN1530	45.33
ZJN1536	45.5
ZJN1537	57.7
ZJN1538	58.6
ZJN1540	47.93
ZJN1543	61.7
ZJN1545	61.3
ZJN1546	49.4
ZJN1547	54.93
ZJN1548	56.57
ZJN1550	53.53
ZJN1551	51.93
ZJN1552	49.53
ZJN1554	48.43
ZJN1555	51.4
ZJN1556	52.7
ZJN1558	63.0
ZJN1559	57.55
ZJN1562	58.7
ZJN1564	53.3
ZJN1568	43.27
ZJN1570	52.03
ZJN1571	23.13
ZJN1572	37.03
ZJN1573	37.57
ZJN1574	42.95
ZJN1577	49.93
ZJN1578	23.73
ZJN1579	54.35
ZJN1580	33.43
ZJN1581	24.7
ZJN1582	35.8
ZJN1583	37.93
ZJN1584	32.53
ZJN1585	41.17
ZJN1589	55.1
ZJN1590	39.73
ZJN1591	35.8
ZJN1592	36.8
ZJN1593	29.57
ZJN1594	41.8
ZJN1598	33.9
ZJN1599	32.77
ZJN1601	53.6
ZJN1603	39.87
ZJN1604	36.4
ZJN1608	43.57
ZJN1610	39.67
ZJN1612	40.23
ZJN1613	40.93
ZJN1614	36.3
ZJN1619	41.8
ZJN1620	23.83
ZJN1622	63.25
ZJN1623	29.9
ZJN1624	53.35
ZJN1625	47.53
ZJN1627	42.53
ZJN1628	35.47
ZJN1631	29.83
ZJN1634	34.63
ZJN1641	25.43
ZJN1643	32.5
ZJN1644	33.6
ZJN1657	55.45
ZJN1658	58.4
ZJN1661	48.73
ZJN1662	38.37
ZJN1663	41.8
ZJN1666	53.37
ZJN1668	51.47
ZJN1672	44.57
ZJN1674	37.2
ZJN1676	45.9
ZJN1681	49.3
ZJN1682	55.5
ZJN1685	38.8
ZJN1686	60.9
ZJN1688	46.83
ZJN1690	46.05
ZJN1694	35.87
ZJN1696	45.43
ZJN1698	51.9
ZJN1700	45.97
ZJN1702	47.7
ZJN1703	45.8
ZJN1705	44.5
ZJN1710	46.83
ZJN1714	43.5
ZJN1715	44.6
ZJN1716	44.87
ZJN1718	53.33
ZJN1721	38.8
ZJN1722	46.53
ZJN1724	38.63
ZJN1727	45.0
ZJN1728	46.57
